rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Russian Federation,RUS,82.6422,percent of population,2019.0
3,Governance,Regulatory quality estimate,H1_Public information campaigns,Russian Federation,RUS,-0.4316224,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Russian Federation,RUS,8.209475626,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Russian Federation,RUS,31952100.0,number,2019.0
7,Health,Prevalence of COVID-19,H1_Public information campaigns,Russian Federation,RUS,2819429.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Diabetes,H1_Public information campaigns,Russian Federation,RUS,0.047853,percent,2019.0
9,Economics,Volume of imports,H1_Public information campaigns,Russian Federation,RUS,6.244,percent change,2020.0
10,Health,Prevalence of total cancers,H1_Public information campaigns,Russian Federation,RUS,0.019815,percent,2019.0
11,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Russian Federation,RUS,22.6422,per 100 people,2019.0
12,Health,Summary exposure value tobacco,H1_Public information campaigns,Russian Federation,RUS,31.52149,Rate (risk-weighted prevalence),2019.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Russian Federation,RUS,50.0,Cases,2019.0
14,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Russian Federation,RUS,0.039075,percent,2019.0
15,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Russian Federation,RUS,4942.875517455312,kg of oil equivalent per capita,2014.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Russian Federation,RUS,61.3520012,Percentage of total population,2020.0
17,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Russian Federation,RUS,8.5429,Ones,2017.0
18,Social issues ,Net migration,H1_Public information campaigns,Russian Federation,RUS,912279.0,net total / data are 5 year estimates,2019.0
19,Governance,Human Freedom Score ,H1_Public information campaigns,Russian Federation,RUS,6.31,score,2018.0
20,Economics,Volume of exports,H1_Public information campaigns,Russian Federation,RUS,3.721,percent change,2020.0
21,Governance,Government effectiveness estimate,H1_Public information campaigns,Russian Federation,RUS,0.1503649,score,2019.0
22,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Russian Federation,RUS,41.83,percent,2018.0
23,Governance,Serious assault (rate),H1_Public information campaigns,Russian Federation,RUS,15.15,rate,2018.0
24,Health,Prevalence of down syndrome,H1_Public information campaigns,Russian Federation,RUS,0.000193,percent,2019.0
25,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Russian Federation,RUS,0.155491,percent,2019.0
26,Environment,Electricity production from oil sources,H1_Public information campaigns,Russian Federation,RUS,0.9469577890116863,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Russian Federation,RUS,0.035819,percent,2019.0
28,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Russian Federation,RUS,-0.542304,score,2019.0
29,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Russian Federation,RUS,15.0,score,2021.0
30,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Russian Federation,RUS,164.388,per 100 people,2019.0
31,Environment,Energy use ,H1_Public information campaigns,Russian Federation,RUS,186.1737136228948,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
32,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Russian Federation,RUS,4.0139,Ones,2016.0
33,Governance,Economic Freedom Score,H1_Public information campaigns,Russian Federation,RUS,6.74,score,2018.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Russian Federation,RUS,1732027.0,kt,2016.0
36,Social issues ,Life Ladder ,H1_Public information campaigns,Russian Federation,RUS,5.477200031280518,score,2021.0
38,Governance,Voice and accountability estimate,H1_Public information campaigns,Russian Federation,RUS,-1.100082,score,2019.0
39,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Russian Federation,RUS,8.23421995362435,percent of GNI,2018.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Russian Federation,RUS,0.232828,percent,2019.0
