rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Albania,ALB,69.6429,percent of population,2019.0
3,Governance,Regulatory quality estimate,H1_Public information campaigns,Albania,ALB,0.2743798,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Albania,ALB,2.2894924438,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Albania,ALB,242859.0,number,2019.0
7,Health,Prevalence of COVID-19,H1_Public information campaigns,Albania,ALB,52004.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Diabetes,H1_Public information campaigns,Albania,ALB,0.051966,percent,2019.0
9,Economics,Volume of imports,H1_Public information campaigns,Albania,ALB,4.832,percent change,2020.0
10,Health,Prevalence of total cancers,H1_Public information campaigns,Albania,ALB,0.012352,percent,2019.0
11,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Albania,ALB,15.1407,per 100 people,2019.0
12,Health,Summary exposure value tobacco,H1_Public information campaigns,Albania,ALB,33.62786,Rate (risk-weighted prevalence),2019.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Albania,ALB,16.0,Cases,2019.0
14,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Albania,ALB,0.030548,percent,2019.0
15,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Albania,ALB,808.455839595944,kg of oil equivalent per capita,2014.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Albania,ALB,55.5909996,Percentage of total population,2020.0
17,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Albania,ALB,3.6495,Ones,2016.0
18,Social issues ,Net migration,H1_Public information campaigns,Albania,ALB,-69998.0,net total / data are 5 year estimates,2019.0
19,Governance,Human Freedom Score ,H1_Public information campaigns,Albania,ALB,7.81,score,2018.0
20,Economics,Volume of exports,H1_Public information campaigns,Albania,ALB,5.842,percent change,2020.0
21,Governance,Government effectiveness estimate,H1_Public information campaigns,Albania,ALB,-0.0613309,score,2019.0
22,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Albania,ALB,22.61,percent,2017.0
23,Governance,Serious assault (rate),H1_Public information campaigns,Albania,ALB,4.68,rate,2018.0
24,Health,Prevalence of down syndrome,H1_Public information campaigns,Albania,ALB,0.000151,percent,2019.0
25,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Albania,ALB,0.105404,percent,2019.0
26,Environment,Electricity production from oil sources,H1_Public information campaigns,Albania,ALB,0.0,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Albania,ALB,0.044595,percent,2019.0
28,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Albania,ALB,0.1185695,score,2019.0
29,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Albania,ALB,39.0,score,2021.0
30,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Albania,ALB,91.293,per 100 people,2019.0
