rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Hungary,HUN,80.3717,percent of population,2019.0
3,Governance,Regulatory quality estimate,H1_Public information campaigns,Hungary,HUN,0.6034867,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Hungary,HUN,2.4871986353,"proportion, pero 100,000 people",2017.0
5,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Hungary,HUN,3048750.0,number,2019.0
7,Health,Prevalence of COVID-19,H1_Public information campaigns,Hungary,HUN,300022.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Diabetes,H1_Public information campaigns,Hungary,HUN,0.110791,percent,2019.0
9,Economics,Volume of imports,H1_Public information campaigns,Hungary,HUN,7.31,percent change,2020.0
10,Health,Prevalence of total cancers,H1_Public information campaigns,Hungary,HUN,0.027402,percent,2019.0
11,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Hungary,HUN,32.9354,per 100 people,2019.0
12,Health,Summary exposure value tobacco,H1_Public information campaigns,Hungary,HUN,31.29344,Rate (risk-weighted prevalence),2019.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Hungary,HUN,6.3,Cases,2019.0
14,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Hungary,HUN,0.038853,percent,2019.0
15,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Hungary,HUN,2432.751791420283,kg of oil equivalent per capita,2015.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Hungary,HUN,56.4109993,Percentage of total population,2020.0
17,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Hungary,HUN,6.9157,Ones,2018.0
18,Social issues ,Net migration,H1_Public information campaigns,Hungary,HUN,29999.0,net total / data are 5 year estimates,2019.0
19,Governance,Human Freedom Score ,H1_Public information campaigns,Hungary,HUN,7.61,score,2018.0
20,Economics,Volume of exports,H1_Public information campaigns,Hungary,HUN,4.567,percent change,2020.0
21,Governance,Government effectiveness estimate,H1_Public information campaigns,Hungary,HUN,0.4953651,score,2019.0
22,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Hungary,HUN,38.57,percent,2018.0
23,Governance,Serious assault (rate),H1_Public information campaigns,Hungary,HUN,137.43,rate,2014.0
24,Health,Prevalence of down syndrome,H1_Public information campaigns,Hungary,HUN,0.000145,percent,2019.0
25,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Hungary,HUN,0.132845,percent,2019.0
26,Environment,Electricity production from oil sources,H1_Public information campaigns,Hungary,HUN,0.2537736470898425,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Hungary,HUN,0.040662,percent,2019.0
28,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Hungary,HUN,0.7325271,score,2019.0
29,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Hungary,HUN,43.0,score,2021.0
30,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Hungary,HUN,106.072,per 100 people,2019.0
31,Environment,Energy use ,H1_Public information campaigns,Hungary,HUN,87.37763724228039,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
