rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,United Kingdom,GBR,92.5166,percent of population,2019.0
3,Governance,Regulatory quality estimate,H1_Public information campaigns,United Kingdom,GBR,1.625853,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,United Kingdom,GBR,1.2049147774,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,United Kingdom,GBR,31973300.0,number,2019.0
7,Health,Prevalence of COVID-19,H1_Public information campaigns,United Kingdom,GBR,1977171.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Diabetes,H1_Public information campaigns,United Kingdom,GBR,0.136351,percent,2019.0
9,Economics,Volume of imports,H1_Public information campaigns,United Kingdom,GBR,1.242,percent change,2020.0
10,Health,Prevalence of total cancers,H1_Public information campaigns,United Kingdom,GBR,0.035098,percent,2019.0
11,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,United Kingdom,GBR,39.597,per 100 people,2019.0
12,Health,Summary exposure value tobacco,H1_Public information campaigns,United Kingdom,GBR,25.35924,Rate (risk-weighted prevalence),2019.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,United Kingdom,GBR,8.0,Cases,2019.0
14,Health,Prevalence of Depressive disorders,H1_Public information campaigns,United Kingdom,GBR,0.050213,percent,2019.0
15,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,United Kingdom,GBR,2764.516671338058,kg of oil equivalent per capita,2015.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,United Kingdom,GBR,62.7649994,Percentage of total population,2020.0
17,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,United Kingdom,GBR,8.1723,Ones,2018.0
18,Social issues ,Net migration,H1_Public information campaigns,United Kingdom,GBR,1303250.0,net total / data are 5 year estimates,2019.0
19,Governance,Human Freedom Score ,H1_Public information campaigns,United Kingdom,GBR,8.44,score,2018.0
20,Economics,Volume of exports,H1_Public information campaigns,United Kingdom,GBR,1.775,percent change,2020.0
21,Governance,Government effectiveness estimate,H1_Public information campaigns,United Kingdom,GBR,1.435909,score,2019.0
23,Governance,Serious assault (rate),H1_Public information campaigns,United Kingdom,GBR,925.4,rate,2018.0
24,Health,Prevalence of down syndrome,H1_Public information campaigns,United Kingdom,GBR,0.000738,percent,2019.0
25,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,United Kingdom,GBR,0.090669,percent,2019.0
26,Environment,Electricity production from oil sources,H1_Public information campaigns,United Kingdom,GBR,0.6341495320434302,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,H1_Public information campaigns,United Kingdom,GBR,0.049807,percent,2019.0
28,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,United Kingdom,GBR,0.5191886,score,2019.0
29,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,United Kingdom,GBR,54.0,score,2021.0
30,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,United Kingdom,GBR,117.549,per 100 people,2019.0
31,Environment,Energy use ,H1_Public information campaigns,United Kingdom,GBR,61.63952738470469,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
32,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,United Kingdom,GBR,2.8117,Ones,2018.0
33,Governance,Economic Freedom Score,H1_Public information campaigns,United Kingdom,GBR,8.08,score,2018.0
