rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Sweden,SWE,94.4934,percent of population,2019.0
3,Governance,Regulatory quality estimate,H1_Public information campaigns,Sweden,SWE,1.801675,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Sweden,SWE,1.0830726772,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Sweden,SWE,1924970.0,number,2019.0
7,Health,Prevalence of COVID-19,H1_Public information campaigns,Sweden,SWE,367120.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Diabetes,H1_Public information campaigns,Sweden,SWE,0.084495,percent,2019.0
9,Economics,Volume of imports,H1_Public information campaigns,Sweden,SWE,2.718,percent change,2020.0
10,Health,Prevalence of total cancers,H1_Public information campaigns,Sweden,SWE,0.036235,percent,2019.0
11,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Sweden,SWE,39.8,per 100 people,2019.0
12,Health,Summary exposure value tobacco,H1_Public information campaigns,Sweden,SWE,19.75948,Rate (risk-weighted prevalence),2019.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Sweden,SWE,5.5,Cases,2019.0
14,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Sweden,SWE,0.049783,percent,2019.0
15,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Sweden,SWE,5102.785578312321,kg of oil equivalent per capita,2015.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Sweden,SWE,64.5759964,Percentage of total population,2020.0
17,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Sweden,SWE,11.8164,Ones,2017.0
18,Social issues ,Net migration,H1_Public information campaigns,Sweden,SWE,200000.0,net total / data are 5 year estimates,2019.0
19,Governance,Human Freedom Score ,H1_Public information campaigns,Sweden,SWE,8.52,score,2018.0
20,Economics,Volume of exports,H1_Public information campaigns,Sweden,SWE,2.434,percent change,2020.0
21,Governance,Government effectiveness estimate,H1_Public information campaigns,Sweden,SWE,1.829901,score,2019.0
22,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Sweden,SWE,38.57,percent,2018.0
23,Governance,Serious assault (rate),H1_Public information campaigns,Sweden,SWE,47.22,rate,2018.0
24,Health,Prevalence of down syndrome,H1_Public information campaigns,Sweden,SWE,0.000572,percent,2019.0
25,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Sweden,SWE,0.111387,percent,2019.0
26,Environment,Electricity production from oil sources,H1_Public information campaigns,Sweden,SWE,0.1556218389313967,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Sweden,SWE,0.05255,percent,2019.0
28,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Sweden,SWE,1.051791,score,2019.0
29,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Sweden,SWE,60.0,score,2021.0
30,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Sweden,SWE,126.324,per 100 people,2019.0
31,Environment,Energy use ,H1_Public information campaigns,Sweden,SWE,98.69131851749427,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
32,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Sweden,SWE,3.984,Ones,2016.0
33,Governance,Economic Freedom Score,H1_Public information campaigns,Sweden,SWE,7.58,score,2018.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Sweden,SWE,43252.27,kt,2016.0
36,Social issues ,Life Ladder ,H1_Public information campaigns,Sweden,SWE,7.36269998550415,score,2021.0
38,Governance,Voice and accountability estimate,H1_Public information campaigns,Sweden,SWE,1.59226,score,2019.0
39,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Sweden,SWE,17.8281461692756,percent of GNI,2018.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Sweden,SWE,0.221428,percent,2019.0
41,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Sweden,SWE,25.1171,percent of total,2015.0
42,Governance,Control of corruption estimate,H1_Public information campaigns,Sweden,SWE,2.118478,score,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Sweden,SWE,6.67399979,percent of total labor force,2020.0
44,Health,Prevalence of obesity,H1_Public information campaigns,Sweden,SWE,26.4,percent,2016.0
45,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Sweden,SWE,0.003847,percent,2019.0
46,Governance,Corruption Perceptions Index,H1_Public information campaigns,Sweden,SWE,85.0,score,2020.0
