rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Austria,AUT,87.7522,percent of population,2019.0
3,Governance,Regulatory quality estimate,H1_Public information campaigns,Austria,AUT,1.459116,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Austria,AUT,0.96722860774,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Austria,AUT,3753080.0,number,2019.0
7,Health,Prevalence of COVID-19,H1_Public information campaigns,Austria,AUT,332371.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Diabetes,H1_Public information campaigns,Austria,AUT,0.079468,percent,2019.0
9,Economics,Volume of imports,H1_Public information campaigns,Austria,AUT,2.44,percent change,2020.0
10,Health,Prevalence of total cancers,H1_Public information campaigns,Austria,AUT,0.032789,percent,2019.0
11,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Austria,AUT,28.0622,per 100 people,2019.0
12,Health,Summary exposure value tobacco,H1_Public information campaigns,Austria,AUT,30.50803,Rate (risk-weighted prevalence),2019.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Austria,AUT,6.2,Cases,2019.0
14,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Austria,AUT,0.03949,percent,2019.0
15,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Austria,AUT,3800.299420354683,kg of oil equivalent per capita,2015.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Austria,AUT,60.6100006,Percentage of total population,2020.0
17,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Austria,AUT,7.0899,Ones,2017.0
18,Social issues ,Net migration,H1_Public information campaigns,Austria,AUT,324998.0,net total / data are 5 year estimates,2019.0
19,Governance,Human Freedom Score ,H1_Public information campaigns,Austria,AUT,8.45,score,2018.0
20,Economics,Volume of exports,H1_Public information campaigns,Austria,AUT,2.588,percent change,2020.0
21,Governance,Government effectiveness estimate,H1_Public information campaigns,Austria,AUT,1.490911,score,2019.0
22,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Austria,AUT,31.59,percent,2018.0
23,Governance,Serious assault (rate),H1_Public information campaigns,Austria,AUT,41.74,rate,2018.0
24,Health,Prevalence of down syndrome,H1_Public information campaigns,Austria,AUT,0.00057,percent,2019.0
25,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Austria,AUT,0.115732,percent,2019.0
26,Environment,Electricity production from oil sources,H1_Public information campaigns,Austria,AUT,1.39403850201577,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Austria,AUT,0.066077,percent,2019.0
28,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Austria,AUT,0.9801227,score,2019.0
29,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Austria,AUT,56.0,score,2021.0
30,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Austria,AUT,119.775,per 100 people,2019.0
31,Environment,Energy use ,H1_Public information campaigns,Austria,AUT,71.54711753478527,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
32,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Austria,AUT,5.1697,Ones,2017.0
33,Governance,Economic Freedom Score,H1_Public information campaigns,Austria,AUT,7.8,score,2018.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Austria,AUT,61447.92,kt,2016.0
36,Social issues ,Life Ladder ,H1_Public information campaigns,Austria,AUT,7.2677998542785645,score,2021.0
38,Governance,Voice and accountability estimate,H1_Public information campaigns,Austria,AUT,1.326599,score,2019.0
39,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Austria,AUT,14.2752603712723,percent of GNI,2018.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Austria,AUT,0.119811,percent,2019.0
41,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Austria,AUT,65.66182,percent of total,2015.0
42,Governance,Control of corruption estimate,H1_Public information campaigns,Austria,AUT,1.545429,score,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Austria,AUT,4.77899981,percent of total labor force,2020.0
44,Health,Prevalence of obesity,H1_Public information campaigns,Austria,AUT,20.1,percent,2016.0
45,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Austria,AUT,0.004168,percent,2019.0
