rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Lithuania,LTU,81.5819,percent of population,2019.0
3,Governance,Regulatory quality estimate,H1_Public information campaigns,Lithuania,LTU,1.157364,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Lithuania,LTU,4.5693560421,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Lithuania,LTU,368213.0,number,2019.0
7,Health,Prevalence of COVID-19,H1_Public information campaigns,Lithuania,LTU,109429.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Diabetes,H1_Public information campaigns,Lithuania,LTU,0.055796,percent,2019.0
9,Economics,Volume of imports,H1_Public information campaigns,Lithuania,LTU,5.428,percent change,2020.0
10,Health,Prevalence of total cancers,H1_Public information campaigns,Lithuania,LTU,0.023727,percent,2019.0
11,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Lithuania,LTU,28.6932,per 100 people,2019.0
12,Health,Summary exposure value tobacco,H1_Public information campaigns,Lithuania,LTU,23.1347,Rate (risk-weighted prevalence),2019.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Lithuania,LTU,42.0,Cases,2019.0
14,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Lithuania,LTU,0.05422,percent,2019.0
15,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Lithuania,LTU,2387.275194407794,kg of oil equivalent per capita,2014.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Lithuania,LTU,61.3779984,Percentage of total population,2020.0
17,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Lithuania,LTU,9.8472,Ones,2018.0
18,Social issues ,Net migration,H1_Public information campaigns,Lithuania,LTU,-163902.0,net total / data are 5 year estimates,2019.0
19,Governance,Human Freedom Score ,H1_Public information campaigns,Lithuania,LTU,8.37,score,2018.0
20,Economics,Volume of exports,H1_Public information campaigns,Lithuania,LTU,4.491,percent change,2020.0
21,Governance,Government effectiveness estimate,H1_Public information campaigns,Lithuania,LTU,1.043381,score,2019.0
22,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Lithuania,LTU,39.24,percent,2018.0
23,Governance,Serious assault (rate),H1_Public information campaigns,Lithuania,LTU,6.6,rate,2018.0
24,Health,Prevalence of down syndrome,H1_Public information campaigns,Lithuania,LTU,0.000191,percent,2019.0
25,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Lithuania,LTU,0.151423,percent,2019.0
26,Environment,Electricity production from oil sources,H1_Public information campaigns,Lithuania,LTU,6.458431188351339,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Lithuania,LTU,0.049785,percent,2019.0
28,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Lithuania,LTU,0.842194,score,2019.0
29,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Lithuania,LTU,52.0,score,2021.0
30,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Lithuania,LTU,168.821,per 100 people,2019.0
31,Environment,Energy use ,H1_Public information campaigns,Lithuania,LTU,79.80675868393732,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
32,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Lithuania,LTU,6.3528,Ones,2018.0
33,Governance,Economic Freedom Score,H1_Public information campaigns,Lithuania,LTU,8.1,score,2018.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Lithuania,LTU,12962.85,kt,2016.0
36,Social issues ,Life Ladder ,H1_Public information campaigns,Lithuania,LTU,6.25540018081665,score,2021.0
37,Health,"Prevalence of HIV, total (% of population ages 15-49)",H1_Public information campaigns,Lithuania,LTU,0.2,percent,2019.0
38,Governance,Voice and accountability estimate,H1_Public information campaigns,Lithuania,LTU,1.024853,score,2019.0
39,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Lithuania,LTU,11.21549477018,percent of GNI,2018.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Lithuania,LTU,0.2189,percent,2019.0
41,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Lithuania,LTU,67.99375,percent of total,2014.0
42,Governance,Control of corruption estimate,H1_Public information campaigns,Lithuania,LTU,0.675986,score,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Lithuania,LTU,6.26100016,percent of total labor force,2020.0
44,Health,Prevalence of obesity,H1_Public information campaigns,Lithuania,LTU,26.3,percent,2016.0
45,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Lithuania,LTU,0.001309,percent,2019.0
46,Governance,Corruption Perceptions Index,H1_Public information campaigns,Lithuania,LTU,60.0,score,2020.0
47,Governance,Fragile States Index Total ,H1_Public information campaigns,Lithuania,LTU,36.47089084336904,score,2020.0
48,Environment,Renewable energy consumption ,H1_Public information campaigns,Lithuania,LTU,28.9611792543763,percent of total final energy consumption,2015.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Lithuania,LTU,92.0,percent,2019.0
50,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Lithuania,LTU,0.0,percent of total,2014.0
52,Social issues ,Press freedom score,H1_Public information campaigns,Lithuania,LTU,21.19,score,2020.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Lithuania,LTU,4.3,percent,2018.0
54,Governance,Human Development Index,H1_Public information campaigns,Lithuania,LTU,0.882,index,2019.0
56,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Lithuania,LTU,67.4349976,Percentage of total employment,2020.0
57,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Lithuania,LTU,24.11347518,proportion,2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Lithuania,LTU,11.85328,micrograms per cubic meter,2017.0
59,Environment,Combustible renewables and waste,H1_Public information campaigns,Lithuania,LTU,14.99963,percent of total energy,2014.0
60,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Lithuania,LTU,93.0,percent,2019.0
61,Health,Mortality due to COVID-19,H1_Public information campaigns,Lithuania,LTU,1005.0,"Number (cumulative total by Dec 26,2020)",2020.0
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Lithuania,LTU,4.519456,metric tons per capita,2016.0
65,Social issues ,Gini index (World Bank estimate),H1_Public information campaigns,Lithuania,LTU,37.3,index ,2017.0
67,Environment,Access to electricity ,H1_Public information campaigns,Lithuania,LTU,100.0,percent of population,2018.0
68,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Lithuania,LTU,1329000000.0,kWh,2015.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Lithuania,LTU,56.2350006,Percentage of females of the total population,2020.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Lithuania,LTU,3821.145170437398,kWh per capita,2014.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Lithuania,LTU,52.9356505401597,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Lithuania,LTU,1.022871,score,2019.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Lithuania,LTU,38.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Lithuania,LTU,31537.10792566789,per 1 million people,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Lithuania,LTU,90.0,score,2021.0
90,Environment,"Energy imports, net ",H1_Public information campaigns,Lithuania,LTU,75.04470837028974,percent of energy use,2014.0
103,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Lithuania,LTU,95.9998593070447,percent of total,2017.0
109,Environment,Electricity production from coal sources ,H1_Public information campaigns,Lithuania,LTU,0.0,percent of total,2015.0
