rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Ghana,GHA,39.0,percent of population,2019.0
3,Governance,Regulatory quality estimate,H1_Public information campaigns,Ghana,GHA,-0.1110496,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Ghana,GHA,2.0912410173,"proportion, pero 100,000 people",2017.0
5,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Ghana,GHA,288531.0,number,2019.0
7,Health,Prevalence of COVID-19,H1_Public information campaigns,Ghana,GHA,53653.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Diabetes,H1_Public information campaigns,Ghana,GHA,0.02868,percent,2019.0
9,Economics,Volume of imports,H1_Public information campaigns,Ghana,GHA,5.806,percent change,2020.0
10,Health,Prevalence of total cancers,H1_Public information campaigns,Ghana,GHA,0.003099,percent,2019.0
11,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Ghana,GHA,0.188919,per 100 people,2019.0
12,Health,Summary exposure value tobacco,H1_Public information campaigns,Ghana,GHA,7.276198,Rate (risk-weighted prevalence),2019.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Ghana,GHA,144.0,Cases,2019.0
14,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Ghana,GHA,0.037128,percent,2019.0
15,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Ghana,GHA,331.827225152429,kg of oil equivalent per capita,2014.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Ghana,GHA,67.6849976,Percentage of total population,2020.0
17,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Ghana,GHA,4.2001,Ones,2018.0
18,Social issues ,Net migration,H1_Public information campaigns,Ghana,GHA,-50000.0,net total / data are 5 year estimates,2019.0
19,Governance,Human Freedom Score ,H1_Public information campaigns,Ghana,GHA,7.04,score,2018.0
20,Economics,Volume of exports,H1_Public information campaigns,Ghana,GHA,3.887,percent change,2020.0
21,Governance,Government effectiveness estimate,H1_Public information campaigns,Ghana,GHA,-0.210104,score,2019.0
22,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Ghana,GHA,41.79,percent,2015.0
24,Health,Prevalence of down syndrome,H1_Public information campaigns,Ghana,GHA,0.000161,percent,2019.0
25,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Ghana,GHA,0.046311,percent,2019.0
26,Environment,Electricity production from oil sources,H1_Public information campaigns,Ghana,GHA,0.0,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Ghana,GHA,0.030044,percent,2019.0
28,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Ghana,GHA,0.098347,score,2019.0
29,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Ghana,GHA,47.0,score,2021.0
30,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Ghana,GHA,134.319,per 100 people,2019.0
31,Environment,Energy use ,H1_Public information campaigns,Ghana,GHA,70.96757038658883,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
32,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Ghana,GHA,0.1359,Ones,2017.0
33,Governance,Economic Freedom Score,H1_Public information campaigns,Ghana,GHA,6.65,score,2018.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Ghana,GHA,16670.18,kt,2016.0
36,Social issues ,Life Ladder ,H1_Public information campaigns,Ghana,GHA,5.088399887084961,score,2021.0
37,Health,"Prevalence of HIV, total (% of population ages 15-49)",H1_Public information campaigns,Ghana,GHA,1.7,percent,2019.0
38,Governance,Voice and accountability estimate,H1_Public information campaigns,Ghana,GHA,0.5842582,score,2019.0
39,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Ghana,GHA,-8.40219247954008,percent of GNI,2018.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Ghana,GHA,0.264989,percent,2019.0
41,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Ghana,GHA,52.54306,percent of total,2014.0
42,Governance,Control of corruption estimate,H1_Public information campaigns,Ghana,GHA,-0.0790386,score,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Ghana,GHA,4.50899982,percent of total labor force,2020.0
44,Health,Prevalence of obesity,H1_Public information campaigns,Ghana,GHA,10.9,percent,2016.0
45,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Ghana,GHA,0.000545,percent,2019.0
46,Governance,Corruption Perceptions Index,H1_Public information campaigns,Ghana,GHA,43.0,score,2020.0
47,Governance,Fragile States Index Total ,H1_Public information campaigns,Ghana,GHA,64.15816913182405,score,2020.0
48,Environment,Renewable energy consumption ,H1_Public information campaigns,Ghana,GHA,41.4127943140724,percent of total final energy consumption,2015.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Ghana,GHA,97.0,percent,2019.0
50,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Ghana,GHA,0.0,percent of total,2014.0
52,Social issues ,Press freedom score,H1_Public information campaigns,Ghana,GHA,22.26,score,2020.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Ghana,GHA,1.4,percent,2018.0
54,Governance,Human Development Index,H1_Public information campaigns,Ghana,GHA,0.611,index,2019.0
56,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Ghana,GHA,49.3549995,Percentage of total employment,2020.0
57,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Ghana,GHA,13.09090909,proportion,2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Ghana,GHA,34.71351,micrograms per cubic meter,2017.0
59,Environment,Combustible renewables and waste,H1_Public information campaigns,Ghana,GHA,26.8755,percent of total energy,2014.0
60,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Ghana,GHA,92.0,percent,2019.0
61,Health,Mortality due to COVID-19,H1_Public information campaigns,Ghana,GHA,331.0,"Number (cumulative total by Dec 26,2020)",2020.0
62,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Ghana,GHA,2.9,percent,2020.0
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Ghana,GHA,0.585289,metric tons per capita,2016.0
65,Social issues ,Gini index (World Bank estimate),H1_Public information campaigns,Ghana,GHA,43.5,index ,2016.0
67,Environment,Access to electricity ,H1_Public information campaigns,Ghana,GHA,82.3945770263672,percent of population,2018.0
68,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Ghana,GHA,3000000.0,kWh,2015.0
69,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Ghana,GHA,14.2,percent,2020.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Ghana,GHA,63.4599991,Percentage of females of the total population,2020.0
74,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H1_Public information campaigns,Ghana,GHA,3.5,rating,2019.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Ghana,GHA,351.3015789617518,kWh per capita,2014.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Ghana,GHA,38.84779392568097,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Ghana,GHA,0.0468897,score,2019.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Ghana,GHA,35.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Ghana,GHA,45.00645936386838,per 1 million people,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Ghana,GHA,82.0,score,2021.0
90,Environment,"Energy imports, net ",H1_Public information campaigns,Ghana,GHA,-8.192103872768781,percent of energy use,2014.0
103,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Ghana,GHA,100.0,percent of total,2017.0
109,Environment,Electricity production from coal sources ,H1_Public information campaigns,Ghana,GHA,0.0,percent of total,2015.0
116,Governance,Personal Freedom Score ,H1_Public information campaigns,Ghana,GHA,7.43,score,2018.0
