rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Mozambique,MOZ,10.0,percent of population,2019.0
3,Governance,Regulatory quality estimate,H1_Public information campaigns,Mozambique,MOZ,-0.7247643,score,2019.0
5,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Mozambique,MOZ,63006.0,number,2019.0
7,Health,Prevalence of COVID-19,H1_Public information campaigns,Mozambique,MOZ,17256.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Diabetes,H1_Public information campaigns,Mozambique,MOZ,0.01906,percent,2019.0
9,Economics,Volume of imports,H1_Public information campaigns,Mozambique,MOZ,21.024,percent change,2020.0
10,Health,Prevalence of total cancers,H1_Public information campaigns,Mozambique,MOZ,0.002234,percent,2019.0
11,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Mozambique,MOZ,0.237252,per 100 people,2019.0
12,Health,Summary exposure value tobacco,H1_Public information campaigns,Mozambique,MOZ,13.39622,Rate (risk-weighted prevalence),2019.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Mozambique,MOZ,361.0,Cases,2019.0
14,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Mozambique,MOZ,0.034718,percent,2019.0
15,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Mozambique,MOZ,442.665215155213,kg of oil equivalent per capita,2014.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Mozambique,MOZ,77.9499969,Percentage of total population,2020.0
17,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Mozambique,MOZ,0.6847,Ones,2018.0
18,Social issues ,Net migration,H1_Public information campaigns,Mozambique,MOZ,-25000.0,net total / data are 5 year estimates,2019.0
19,Governance,Human Freedom Score ,H1_Public information campaigns,Mozambique,MOZ,6.64,score,2018.0
20,Economics,Volume of exports,H1_Public information campaigns,Mozambique,MOZ,8.237,percent change,2020.0
21,Governance,Government effectiveness estimate,H1_Public information campaigns,Mozambique,MOZ,-0.8232896,score,2019.0
22,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Mozambique,MOZ,24.33,percent,2015.0
24,Health,Prevalence of down syndrome,H1_Public information campaigns,Mozambique,MOZ,0.000171,percent,2019.0
25,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Mozambique,MOZ,0.032708,percent,2019.0
26,Environment,Electricity production from oil sources,H1_Public information campaigns,Mozambique,MOZ,0.7633204439311003,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Mozambique,MOZ,0.034565,percent,2019.0
28,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Mozambique,MOZ,-0.7454386,score,2019.0
29,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Mozambique,MOZ,29.0,score,2021.0
30,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Mozambique,MOZ,47.7158,per 100 people,2019.0
31,Environment,Energy use ,H1_Public information campaigns,Mozambique,MOZ,363.7078102110269,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
32,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Mozambique,MOZ,0.0838,Ones,2018.0
33,Governance,Economic Freedom Score,H1_Public information campaigns,Mozambique,MOZ,5.94,score,2018.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Mozambique,MOZ,7942.722,kt,2016.0
36,Social issues ,Life Ladder ,H1_Public information campaigns,Mozambique,MOZ,4.79449987411499,score,2021.0
37,Health,"Prevalence of HIV, total (% of population ages 15-49)",H1_Public information campaigns,Mozambique,MOZ,12.4,percent,2019.0
38,Governance,Voice and accountability estimate,H1_Public information campaigns,Mozambique,MOZ,-0.5082347,score,2019.0
39,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Mozambique,MOZ,5.06439305545903,percent of GNI,2018.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Mozambique,MOZ,0.255452,percent,2019.0
41,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Mozambique,MOZ,12.61995,percent of total,2014.0
42,Governance,Control of corruption estimate,H1_Public information campaigns,Mozambique,MOZ,-0.8010145,score,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Mozambique,MOZ,3.2420001,percent of total labor force,2020.0
44,Health,Prevalence of obesity,H1_Public information campaigns,Mozambique,MOZ,7.2,percent,2016.0
45,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Mozambique,MOZ,0.000836,percent,2019.0
46,Governance,Corruption Perceptions Index,H1_Public information campaigns,Mozambique,MOZ,25.0,score,2020.0
47,Governance,Fragile States Index Total ,H1_Public information campaigns,Mozambique,MOZ,91.69371296150742,score,2020.0
48,Environment,Renewable energy consumption ,H1_Public information campaigns,Mozambique,MOZ,86.4005089176123,percent of total final energy consumption,2015.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Mozambique,MOZ,88.0,percent,2019.0
50,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Mozambique,MOZ,0.0,percent of total,2014.0
52,Social issues ,Press freedom score,H1_Public information campaigns,Mozambique,MOZ,33.79,score,2020.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Mozambique,MOZ,1.7,percent,2018.0
54,Governance,Human Development Index,H1_Public information campaigns,Mozambique,MOZ,0.456,index,2019.0
56,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Mozambique,MOZ,21.4939995,Percentage of total employment,2020.0
57,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Mozambique,MOZ,42.4,proportion,2020.0
