rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Togo,TGO,12.3602,percent of population,2019.0
3,Governance,Regulatory quality estimate,H1_Public information campaigns,Togo,TGO,-0.6789817,score,2019.0
5,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Togo,TGO,43605.0,number,2019.0
7,Health,Prevalence of COVID-19,H1_Public information campaigns,Togo,TGO,3315.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Diabetes,H1_Public information campaigns,Togo,TGO,0.016206,percent,2019.0
9,Economics,Volume of imports,H1_Public information campaigns,Togo,TGO,7.106,percent change,2020.0
10,Health,Prevalence of total cancers,H1_Public information campaigns,Togo,TGO,0.002132,percent,2019.0
11,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Togo,TGO,0.394674,per 100 people,2019.0
12,Health,Summary exposure value tobacco,H1_Public information campaigns,Togo,TGO,13.87609,Rate (risk-weighted prevalence),2019.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Togo,TGO,37.0,Cases,2019.0
14,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Togo,TGO,0.035646,percent,2019.0
15,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Togo,TGO,462.4909480909,kg of oil equivalent per capita,2014.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Togo,TGO,77.473999,Percentage of total population,2020.0
17,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Togo,TGO,0.4102,Ones,2018.0
18,Social issues ,Net migration,H1_Public information campaigns,Togo,TGO,-9999.0,net total / data are 5 year estimates,2019.0
19,Governance,Human Freedom Score ,H1_Public information campaigns,Togo,TGO,6.13,score,2018.0
20,Economics,Volume of exports,H1_Public information campaigns,Togo,TGO,8.136,percent change,2020.0
21,Governance,Government effectiveness estimate,H1_Public information campaigns,Togo,TGO,-0.9173347,score,2019.0
22,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Togo,TGO,29.84,percent,2015.0
