rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Indonesia,IDN,47.6906,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),H1_Public information campaigns,Indonesia,IDN,73.1283873746602,proportion,2017.0
3,Governance,Regulatory quality estimate,H1_Public information campaigns,Indonesia,IDN,-0.0933143,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Indonesia,IDN,0.43453458884,"proportion, pero 100,000 people",2017.0
5,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Indonesia,IDN,9477140.0,number,2019.0
6,Social issues ,Coverage of unemployment benefits and ALMP (% of population),H1_Public information campaigns,Indonesia,IDN,7.764673712,proportion,2017.0
7,Health,Prevalence of COVID-19,H1_Public information campaigns,Indonesia,IDN,650197.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Diabetes,H1_Public information campaigns,Indonesia,IDN,0.041358,percent,2019.0
9,Economics,Volume of imports,H1_Public information campaigns,Indonesia,IDN,8.426,percent change,2020.0
10,Health,Prevalence of total cancers,H1_Public information campaigns,Indonesia,IDN,0.005006,percent,2019.0
11,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Indonesia,IDN,3.4778,per 100 people,2019.0
12,Health,Summary exposure value tobacco,H1_Public information campaigns,Indonesia,IDN,30.98733,Rate (risk-weighted prevalence),2019.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Indonesia,IDN,312.0,Cases,2019.0
14,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Indonesia,IDN,0.026338,percent,2019.0
15,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Indonesia,IDN,883.918294134837,kg of oil equivalent per capita,2014.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Indonesia,IDN,67.4759979,Percentage of total population,2020.0
17,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Indonesia,IDN,2.4149,Ones,2018.0
18,Social issues ,Net migration,H1_Public information campaigns,Indonesia,IDN,-494777.0,net total / data are 5 year estimates,2019.0
19,Governance,Human Freedom Score ,H1_Public information campaigns,Indonesia,IDN,7.07,score,2018.0
20,Economics,Volume of exports,H1_Public information campaigns,Indonesia,IDN,9.012,percent change,2020.0
21,Governance,Government effectiveness estimate,H1_Public information campaigns,Indonesia,IDN,0.1827407,score,2019.0
22,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Indonesia,IDN,27.46,percent,2017.0
23,Governance,Serious assault (rate),H1_Public information campaigns,Indonesia,IDN,4.18,rate,2018.0
24,Health,Prevalence of down syndrome,H1_Public information campaigns,Indonesia,IDN,0.000317,percent,2019.0
25,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Indonesia,IDN,0.103445,percent,2019.0
26,Environment,Electricity production from oil sources,H1_Public information campaigns,Indonesia,IDN,8.39801012035011,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Indonesia,IDN,0.038347,percent,2019.0
