rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Iceland,ISL,99.011,percent of population,2019.0
3,Governance,Regulatory quality estimate,H1_Public information campaigns,Iceland,ISL,1.372984,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Iceland,ISL,0.89096913683,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Iceland,ISL,125567.0,number,2019.0
7,Health,Prevalence of COVID-19,H1_Public information campaigns,Iceland,ISL,5604.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Diabetes,H1_Public information campaigns,Iceland,ISL,0.072034,percent,2019.0
9,Economics,Volume of imports,H1_Public information campaigns,Iceland,ISL,3.283,percent change,2020.0
10,Health,Prevalence of total cancers,H1_Public information campaigns,Iceland,ISL,0.029362,percent,2019.0
11,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Iceland,ISL,40.783,per 100 people,2019.0
12,Health,Summary exposure value tobacco,H1_Public information campaigns,Iceland,ISL,26.84943,Rate (risk-weighted prevalence),2019.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Iceland,ISL,4.4,Cases,2019.0
14,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Iceland,ISL,0.035238,percent,2019.0
15,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Iceland,ISL,17478.89303689373,kg of oil equivalent per capita,2015.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Iceland,ISL,74.7509995,Percentage of total population,2020.0
17,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Iceland,ISL,16.2132,Ones,2018.0
18,Social issues ,Net migration,H1_Public information campaigns,Iceland,ISL,1900.0,net total / data are 5 year estimates,2019.0
19,Governance,Human Freedom Score ,H1_Public information campaigns,Iceland,ISL,8.39,score,2018.0
20,Economics,Volume of exports,H1_Public information campaigns,Iceland,ISL,2.6,percent change,2020.0
21,Governance,Government effectiveness estimate,H1_Public information campaigns,Iceland,ISL,1.518278,score,2019.0
22,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Iceland,ISL,41.46,percent,2018.0
23,Governance,Serious assault (rate),H1_Public information campaigns,Iceland,ISL,36.23,rate,2018.0
24,Health,Prevalence of down syndrome,H1_Public information campaigns,Iceland,ISL,0.000652,percent,2019.0
25,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Iceland,ISL,0.079889,percent,2019.0
26,Environment,Electricity production from oil sources,H1_Public information campaigns,Iceland,ISL,0.0212777275386989,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Iceland,ISL,0.056667,percent,2019.0
28,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Iceland,ISL,1.655899,score,2019.0
29,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Iceland,ISL,57.0,score,2021.0
30,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Iceland,ISL,121.949,per 100 people,2019.0
31,Environment,Energy use ,H1_Public information campaigns,Iceland,ISL,337.8254095943539,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
32,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Iceland,ISL,4.0778,Ones,2018.0
33,Governance,Economic Freedom Score,H1_Public information campaigns,Iceland,ISL,7.71,score,2018.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Iceland,ISL,2064.521,kt,2016.0
36,Social issues ,Life Ladder ,H1_Public information campaigns,Iceland,ISL,7.553899765014648,score,2021.0
38,Governance,Voice and accountability estimate,H1_Public information campaigns,Iceland,ISL,1.333944,score,2019.0
39,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Iceland,ISL,10.9603888578802,percent of GNI,2018.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Iceland,ISL,0.115837,percent,2019.0
41,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Iceland,ISL,11.28887,percent of total,2015.0
42,Governance,Control of corruption estimate,H1_Public information campaigns,Iceland,ISL,1.707973,score,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Iceland,ISL,3.22199988,percent of total labor force,2020.0
44,Health,Prevalence of obesity,H1_Public information campaigns,Iceland,ISL,21.9,percent,2016.0
45,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Iceland,ISL,0.0013,percent,2019.0
46,Governance,Corruption Perceptions Index,H1_Public information campaigns,Iceland,ISL,75.0,score,2020.0
47,Governance,Fragile States Index Total ,H1_Public information campaigns,Iceland,ISL,17.799999999999997,score,2020.0
48,Environment,Renewable energy consumption ,H1_Public information campaigns,Iceland,ISL,77.029689205553,percent of total final energy consumption,2015.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Iceland,ISL,91.0,percent,2019.0
50,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Iceland,ISL,0.0,percent of total,2015.0
52,Social issues ,Press freedom score,H1_Public information campaigns,Iceland,ISL,15.12,score,2020.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Iceland,ISL,7.0,percent,2018.0
54,Governance,Human Development Index,H1_Public information campaigns,Iceland,ISL,0.949,index,2019.0
55,Economics,"Central government debt, total",H1_Public information campaigns,Iceland,ISL,73.52782995610531,percent of GDP,2016.0
56,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Iceland,ISL,80.064003,Percentage of total employment,2020.0
57,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Iceland,ISL,38.0952381,proportion,2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Iceland,ISL,6.481147,micrograms per cubic meter,2017.0
59,Environment,Combustible renewables and waste,H1_Public information campaigns,Iceland,ISL,0.234285,percent of total energy,2015.0
60,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Iceland,ISL,93.0,percent,2019.0
61,Health,Mortality due to COVID-19,H1_Public information campaigns,Iceland,ISL,28.0,"Number (cumulative total by Dec 26,2020)",2020.0
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Iceland,ISL,6.154684,metric tons per capita,2016.0
65,Social issues ,Gini index (World Bank estimate),H1_Public information campaigns,Iceland,ISL,26.8,index ,2015.0
67,Environment,Access to electricity ,H1_Public information campaigns,Iceland,ISL,100.0,percent of population,2018.0
68,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Iceland,ISL,5014000000.0,kWh,2015.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Iceland,ISL,70.6110001,Percentage of females of the total population,2020.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Iceland,ISL,53832.47909195873,kWh per capita,2014.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Iceland,ISL,0.0212777275386989,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Iceland,ISL,1.766924,score,2019.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Iceland,ISL,37.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Iceland,ISL,70758.594348944,per 1 million people,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Iceland,ISL,94.0,score,2021.0
