rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Belgium,BEL,90.3705,percent of population,2019.0
3,Governance,Regulatory quality estimate,H1_Public information campaigns,Belgium,BEL,1.290999,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Belgium,BEL,1.6900542148,"proportion, pero 100,000 people",2017.0
5,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Belgium,BEL,3930410.0,number,2019.0
7,Health,Prevalence of COVID-19,H1_Public information campaigns,Belgium,BEL,621039.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Diabetes,H1_Public information campaigns,Belgium,BEL,0.083193,percent,2019.0
9,Economics,Volume of imports,H1_Public information campaigns,Belgium,BEL,3.1,percent change,2020.0
10,Health,Prevalence of total cancers,H1_Public information campaigns,Belgium,BEL,0.035949,percent,2019.0
11,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Belgium,BEL,39.7831,per 100 people,2019.0
12,Health,Summary exposure value tobacco,H1_Public information campaigns,Belgium,BEL,26.69697,Rate (risk-weighted prevalence),2019.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Belgium,BEL,8.9,Cases,2019.0
14,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Belgium,BEL,0.043618,percent,2019.0
15,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Belgium,BEL,4687.787049293803,kg of oil equivalent per capita,2015.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Belgium,BEL,53.3959999,Percentage of total population,2020.0
17,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Belgium,BEL,19.4614,Ones,2018.0
18,Social issues ,Net migration,H1_Public information campaigns,Belgium,BEL,240000.0,net total / data are 5 year estimates,2019.0
19,Governance,Human Freedom Score ,H1_Public information campaigns,Belgium,BEL,8.28,score,2018.0
20,Economics,Volume of exports,H1_Public information campaigns,Belgium,BEL,2.93,percent change,2020.0
21,Governance,Government effectiveness estimate,H1_Public information campaigns,Belgium,BEL,1.032227,score,2019.0
22,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Belgium,BEL,33.91,percent,2018.0
23,Governance,Serious assault (rate),H1_Public information campaigns,Belgium,BEL,549.91,rate,2018.0
24,Health,Prevalence of down syndrome,H1_Public information campaigns,Belgium,BEL,0.00053,percent,2019.0
25,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Belgium,BEL,0.10999,percent,2019.0
26,Environment,Electricity production from oil sources,H1_Public information campaigns,Belgium,BEL,0.3005118766894807,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Belgium,BEL,0.055711,percent,2019.0
28,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Belgium,BEL,0.4811862,score,2019.0
29,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Belgium,BEL,57.0,score,2021.0
30,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Belgium,BEL,99.7421,per 100 people,2019.0
31,Environment,Energy use ,H1_Public information campaigns,Belgium,BEL,94.45142431253024,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
32,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Belgium,BEL,3.0709,Ones,2017.0
33,Governance,Economic Freedom Score,H1_Public information campaigns,Belgium,BEL,7.56,score,2018.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Belgium,BEL,96889.47,kt,2016.0
36,Social issues ,Life Ladder ,H1_Public information campaigns,Belgium,BEL,6.834000110626221,score,2021.0
38,Governance,Voice and accountability estimate,H1_Public information campaigns,Belgium,BEL,1.36912,score,2019.0
39,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Belgium,BEL,11.0770980315883,percent of GNI,2018.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Belgium,BEL,0.120211,percent,2019.0
41,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Belgium,BEL,75.87078,percent of total,2015.0
42,Governance,Control of corruption estimate,H1_Public information campaigns,Belgium,BEL,1.551961,score,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Belgium,BEL,5.69199991,percent of total labor force,2020.0
44,Health,Prevalence of obesity,H1_Public information campaigns,Belgium,BEL,22.1,percent,2016.0
45,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Belgium,BEL,0.001711,percent,2019.0
46,Governance,Corruption Perceptions Index,H1_Public information campaigns,Belgium,BEL,76.0,score,2020.0
47,Governance,Fragile States Index Total ,H1_Public information campaigns,Belgium,BEL,27.098144674784415,score,2020.0
48,Environment,Renewable energy consumption ,H1_Public information campaigns,Belgium,BEL,9.20164053078148,percent of total final energy consumption,2015.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Belgium,BEL,98.0,percent,2019.0
50,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Belgium,BEL,37.53235175705987,percent of total,2015.0
52,Social issues ,Press freedom score,H1_Public information campaigns,Belgium,BEL,12.57,score,2020.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Belgium,BEL,7.8,percent,2018.0
54,Governance,Human Development Index,H1_Public information campaigns,Belgium,BEL,0.931,index,2019.0
56,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Belgium,BEL,78.4169998,Percentage of total employment,2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Belgium,BEL,12.88652,micrograms per cubic meter,2017.0
59,Environment,Combustible renewables and waste,H1_Public information campaigns,Belgium,BEL,3.469049,percent of total energy,2015.0
60,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Belgium,BEL,96.0,percent,2019.0
61,Health,Mortality due to COVID-19,H1_Public information campaigns,Belgium,BEL,18455.0,"Number (cumulative total by Dec 26,2020)",2020.0
62,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Belgium,BEL,5.1,percent,2020.0
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Belgium,BEL,8.550513,metric tons per capita,2016.0
65,Social issues ,Gini index (World Bank estimate),H1_Public information campaigns,Belgium,BEL,27.4,index ,2017.0
67,Environment,Access to electricity ,H1_Public information campaigns,Belgium,BEL,100.0,percent of population,2018.0
68,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Belgium,BEL,14148000000.0,kWh,2015.0
69,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Belgium,BEL,2.3,percent,2020.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Belgium,BEL,48.5340004,Percentage of females of the total population,2020.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Belgium,BEL,7709.123077882466,kWh per capita,2014.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Belgium,BEL,39.21464312417323,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Belgium,BEL,1.363715,score,2019.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Belgium,BEL,39.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Belgium,BEL,19663.96016041372,per 1 million people,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Belgium,BEL,96.0,score,2021.0
90,Environment,"Energy imports, net ",H1_Public information campaigns,Belgium,BEL,80.09179196696829,percent of energy use,2015.0
103,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Belgium,BEL,91.9485403518636,percent of total,2017.0
109,Environment,Electricity production from coal sources ,H1_Public information campaigns,Belgium,BEL,6.108011732903893,percent of total,2015.0
116,Governance,Personal Freedom Score ,H1_Public information campaigns,Belgium,BEL,8.99,score,2018.0
