rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Malta,MLT,85.7786,percent of population,2019.0
3,Governance,Regulatory quality estimate,H1_Public information campaigns,Malta,MLT,0.9556454,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Malta,MLT,1.5936073579,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Malta,MLT,257010.0,number,2019.0
7,Health,Prevalence of COVID-19,H1_Public information campaigns,Malta,MLT,11569.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Diabetes,H1_Public information campaigns,Malta,MLT,0.12449,percent,2019.0
9,Economics,Volume of imports,H1_Public information campaigns,Malta,MLT,1.87,percent change,2020.0
10,Health,Prevalence of total cancers,H1_Public information campaigns,Malta,MLT,0.030422,percent,2019.0
11,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Malta,MLT,45.2438,per 100 people,2019.0
12,Health,Summary exposure value tobacco,H1_Public information campaigns,Malta,MLT,25.34354,Rate (risk-weighted prevalence),2019.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Malta,MLT,14.0,Cases,2019.0
14,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Malta,MLT,0.039451,percent,2019.0
15,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Malta,MLT,1781.504425186051,kg of oil equivalent per capita,2014.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Malta,MLT,56.3269997,Percentage of total population,2020.0
17,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Malta,MLT,9.4833,Ones,2018.0
18,Social issues ,Net migration,H1_Public information campaigns,Malta,MLT,4501.0,net total / data are 5 year estimates,2019.0
19,Governance,Human Freedom Score ,H1_Public information campaigns,Malta,MLT,8.33,score,2018.0
20,Economics,Volume of exports,H1_Public information campaigns,Malta,MLT,2.225,percent change,2020.0
