rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Tuvalu,TUV,49.3183,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),H1_Public information campaigns,Tuvalu,TUV,84.07847367017,proportion,2017.0
3,Governance,Regulatory quality estimate,H1_Public information campaigns,Tuvalu,TUV,-0.5554741,score,2019.0
5,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Tuvalu,TUV,2000.0,number,2019.0
7,Health,Prevalence of COVID-19,H1_Public information campaigns,Tuvalu,TUV,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Diabetes,H1_Public information campaigns,Tuvalu,TUV,0.112408,percent,2019.0
10,Health,Prevalence of total cancers,H1_Public information campaigns,Tuvalu,TUV,0.006103,percent,2019.0
11,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Tuvalu,TUV,3.95778,per 100 people,2019.0
12,Health,Summary exposure value tobacco,H1_Public information campaigns,Tuvalu,TUV,26.98035,Rate (risk-weighted prevalence),2019.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Tuvalu,TUV,296.0,Cases,2019.0
14,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Tuvalu,TUV,0.031974,percent,2019.0
17,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Tuvalu,TUV,4.2609,Ones,2018.0
21,Governance,Government effectiveness estimate,H1_Public information campaigns,Tuvalu,TUV,-0.6466321,score,2019.0
22,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Tuvalu,TUV,35.93,percent,2016.0
24,Health,Prevalence of down syndrome,H1_Public information campaigns,Tuvalu,TUV,0.000145,percent,2019.0
25,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Tuvalu,TUV,0.101596,percent,2019.0
27,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Tuvalu,TUV,0.042138,percent,2019.0
28,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Tuvalu,TUV,1.204567,score,2019.0
29,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Tuvalu,TUV,56.0,score,2021.0
30,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Tuvalu,TUV,70.3606,per 100 people,2019.0
32,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Tuvalu,TUV,0.9174,Ones,2014.0
34,Economics,Expenditure on social protection (% of GDP),H1_Public information campaigns,Tuvalu,TUV,9.08319,percent,2016.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Tuvalu,TUV,11.001,kt,2016.0
38,Governance,Voice and accountability estimate,H1_Public information campaigns,Tuvalu,TUV,1.122499,score,2019.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Tuvalu,TUV,0.408519,percent,2019.0
42,Governance,Control of corruption estimate,H1_Public information campaigns,Tuvalu,TUV,0.4090785,score,2019.0
44,Health,Prevalence of obesity,H1_Public information campaigns,Tuvalu,TUV,51.6,percent,2016.0
45,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Tuvalu,TUV,0.002918,percent,2019.0
48,Environment,Renewable energy consumption ,H1_Public information campaigns,Tuvalu,TUV,0.0,percent of total final energy consumption,2015.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Tuvalu,TUV,92.0,percent,2019.0
51,Demographics,Rural population (% of total population),H1_Public information campaigns,Tuvalu,TUV,36.785,proportion,2019.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Tuvalu,TUV,15.2,percent,2018.0
57,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Tuvalu,TUV,6.25,proportion,2020.0
60,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Tuvalu,TUV,96.0,percent,2019.0
61,Health,Mortality due to COVID-19,H1_Public information campaigns,Tuvalu,TUV,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
62,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Tuvalu,TUV,6.4,percent,2020.0
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Tuvalu,TUV,0.980045,metric tons per capita,2016.0
67,Environment,Access to electricity ,H1_Public information campaigns,Tuvalu,TUV,100.0,percent of population,2018.0
69,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Tuvalu,TUV,9.7,percent,2020.0
73,Demographics,"Population, total",H1_Public information campaigns,Tuvalu,TUV,11646.0,total,2019.0
74,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H1_Public information campaigns,Tuvalu,TUV,3.5,rating,2019.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Tuvalu,TUV,0.4812893,score,2019.0
82,Social issues ,Progression to secondary school (%),H1_Public information campaigns,Tuvalu,TUV,93.66516,proportion,2015.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Tuvalu,TUV,37.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Tuvalu,TUV,85.86639189421261,per 1 million people,2019.0
