rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Syria,SYR,34.2534,percent of population,2019.0
3,Governance,Regulatory quality estimate,H1_Public information campaigns,Syria,SYR,-1.757903,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Syria,SYR,0.87931221497,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Syria,SYR,2843100.0,number,2019.0
7,Health,Prevalence of COVID-19,H1_Public information campaigns,Syria,SYR,9928.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Diabetes,H1_Public information campaigns,Syria,SYR,0.069903,percent,2019.0
10,Health,Prevalence of total cancers,H1_Public information campaigns,Syria,SYR,0.004978,percent,2019.0
11,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Syria,SYR,8.73071,per 100 people,2019.0
12,Health,Summary exposure value tobacco,H1_Public information campaigns,Syria,SYR,32.0904,Rate (risk-weighted prevalence),2019.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Syria,SYR,19.0,Cases,2019.0
14,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Syria,SYR,0.043886,percent,2019.0
15,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Syria,SYR,577.1856869472814,kg of oil equivalent per capita,2014.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Syria,SYR,43.9580002,Percentage of total population,2020.0
17,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Syria,SYR,1.5406,Ones,2016.0
18,Social issues ,Net migration,H1_Public information campaigns,Syria,SYR,-2136954.0,net total / data are 5 year estimates,2019.0
19,Governance,Human Freedom Score ,H1_Public information campaigns,Syria,SYR,3.97,score,2018.0
21,Governance,Government effectiveness estimate,H1_Public information campaigns,Syria,SYR,-1.711279,score,2019.0
23,Governance,Serious assault (rate),H1_Public information campaigns,Syria,SYR,0.8,rate,2018.0
24,Health,Prevalence of down syndrome,H1_Public information campaigns,Syria,SYR,0.000451,percent,2019.0
