rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,Congo,COG,8.65,percent of population,2019.0
3,Health,Prevalence of COVID-19,C8_International travel controls,Congo,COG,6200.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C8_International travel controls,Congo,COG,9.28199959,percent of total labor force,2020.0
5,Environment,"PM2.5 air pollution, mean annual exposure",C8_International travel controls,Congo,COG,46.63822,micrograms per cubic meter,2017.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C8_International travel controls,Congo,COG,44.4780006,Percentage of total employment,2020.0
7,Economics,Volume of imports,C8_International travel controls,Congo,COG,-1.464,percent change,2020.0
9,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C8_International travel controls,Congo,COG,0.8,percent,2018.0
10,Environment,Energy use ,C8_International travel controls,Congo,COG,99.70950003292798,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
11,Social issues ,Net migration,C8_International travel controls,Congo,COG,-20000.0,net total / data are 5 year estimates,2019.0
12,Health,Prevalence of Hypertensive heart disease,C8_International travel controls,Congo,COG,0.000673,percent,2019.0
13,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C8_International travel controls,Congo,COG,5.1,percent,2020.0
14,Demographics,Fixed broadband subscriptions,C8_International travel controls,Congo,COG,0.0105553,per 100 people,2019.0
15,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C8_International travel controls,Congo,COG,69.3089981,Percentage of total population,2020.0
16,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C8_International travel controls,Congo,COG,67.4290009,Percentage of females of the total population,2020.0
17,Social issues ,Press freedom score,C8_International travel controls,Congo,COG,36.56,score,2020.0
18,Health,Prevalence of down syndrome,C8_International travel controls,Congo,COG,0.000165,percent,2019.0
19,Health,Summary exposure value tobacco,C8_International travel controls,Congo,COG,11.69463,Rate (risk-weighted prevalence),2019.0
20,Health,Prevalence of total cancers,C8_International travel controls,Congo,COG,0.002845,percent,2019.0
22,Health,Prevalence of Diabetes,C8_International travel controls,Congo,COG,0.036093,percent,2019.0
23,Demographics,Fixed telephone subscriptions,C8_International travel controls,Congo,COG,17000.0,number,2019.0
24,Health,Prevalence of Depressive disorders,C8_International travel controls,Congo,COG,0.048069,percent,2019.0
25,Environment,CO2 emissions (kt),C8_International travel controls,Congo,COG,3281.965,kt,2016.0
28,Environment,"Adjusted net savings, including particulate emission damage",C8_International travel controls,Congo,COG,-39.8500005208172,percent of GNI,2016.0
30,Governance,Political stability and absence of violence/terrorism estimate,C8_International travel controls,Congo,COG,-0.8926991,score,2019.0
31,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C8_International travel controls,Congo,COG,18.0,percent,2020.0
32,Demographics,Mobile cellular subscriptions,C8_International travel controls,Congo,COG,95.3405,per 100 people,2019.0
34,Environment,Renewable energy consumption ,C8_International travel controls,Congo,COG,62.4021190190415,percent of total final energy consumption,2015.0
35,Health,"Prevalence of HIV, total (% of population ages 15-49)",C8_International travel controls,Congo,COG,3.1,percent,2019.0
36,Health,Prevalence of obesity,C8_International travel controls,Congo,COG,9.6,percent,2016.0
37,Environment,Electric power consumption ,C8_International travel controls,Congo,COG,202.8721289160549,kWh per capita,2014.0
38,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,Congo,COG,100.0,percent of total,2017.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C8_International travel controls,Congo,COG,11.25827815,proportion,2020.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C8_International travel controls,Congo,COG,79.0,percent,2019.0
41,Health,Prevalence of anxiety disorders,C8_International travel controls,Congo,COG,0.035918,percent,2019.0
42,Environment,CO2 emissions (metric tons per capita),C8_International travel controls,Congo,COG,0.658897,metric tons per capita,2016.0
44,Governance,Human Freedom Score ,C8_International travel controls,Congo,COG,5.51,score,2018.0
45,Governance,Fragile States Index Total ,C8_International travel controls,Congo,COG,92.06819972980338,score,2020.0
46,Governance,Voice and accountability estimate,C8_International travel controls,Congo,COG,-1.261732,score,2019.0
47,Environment,"Electricity production from oil, gas and coal sources",C8_International travel controls,Congo,COG,46.65513264129181,percent of total,2015.0
48,Governance,Corruption Perceptions Index,C8_International travel controls,Congo,COG,19.0,score,2020.0
51,Governance,Control of corruption estimate,C8_International travel controls,Congo,COG,-1.409547,score,2019.0
53,Health,Mortality due to COVID-19,C8_International travel controls,Congo,COG,100.0,"Number (cumulative total by Dec 26,2020)",2020.0
54,Environment,Energy use (kg of oil equivalent per capita),C8_International travel controls,Congo,COG,554.8084072236833,kg of oil equivalent per capita,2014.0
55,Environment,Electricity production from nuclear sources ,C8_International travel controls,Congo,COG,0.0,percent of total,2014.0
57,Environment,Electricity production from oil sources,C8_International travel controls,Congo,COG,0.0,percent of total,2015.0
58,Governance,Government effectiveness estimate,C8_International travel controls,Congo,COG,-1.387707,score,2019.0
59,Governance,Human Development Index,C8_International travel controls,Congo,COG,0.574,index,2019.0
60,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,Congo,COG,0.339651,percent,2019.0
62,Governance,Economic Freedom Score,C8_International travel controls,Congo,COG,5.03,score,2018.0
63,Governance,Rule of law estimate ,C8_International travel controls,Congo,COG,-1.149709,score,2019.0
64,Environment,"Electricity production from renewable sources, excluding hydroelectric",C8_International travel controls,Congo,COG,0.0,kWh,2015.0
66,Governance,Regulatory quality estimate,C8_International travel controls,Congo,COG,-1.299436,score,2019.0
68,Environment,Combustible renewables and waste,C8_International travel controls,Congo,COG,45.74898,percent of total energy,2014.0
70,Environment,Fossil fuel energy consumption,C8_International travel controls,Congo,COG,40.4806,percent of total,2014.0
71,Health,"Incidence of tuberculosis (per 100,000 people)",C8_International travel controls,Congo,COG,373.0,Cases,2019.0
72,Environment,"Energy imports, net ",C8_International travel controls,Congo,COG,-496.5979012317964,percent of energy use,2014.0
74,Environment,Electricity production from coal sources ,C8_International travel controls,Congo,COG,0.0,percent of total,2015.0
77,Demographics,Secure Internet servers ,C8_International travel controls,Congo,COG,6.133249871573465,per 1 million people,2019.0
79,Economics,Volume of exports,C8_International travel controls,Congo,COG,-1.004,percent change,2020.0
80,Health,Prevalence of chronic kidney disease,C8_International travel controls,Congo,COG,0.04374,percent,2019.0
84,Health,"Nurses and midwives (per 1,000 people)",C8_International travel controls,Congo,COG,0.6271,Ones,2018.0
85,Environment,Access to electricity ,C8_International travel controls,Congo,COG,68.5184326171875,percent of population,2018.0
86,Health,"Immunization, measles (% of children ages 12-23 months)",C8_International travel controls,Congo,COG,73.0,percent,2019.0
87,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C8_International travel controls,Congo,COG,2.0,rating,2019.0
95,Governance,Personal Freedom Score ,C8_International travel controls,Congo,COG,5.99,score,2018.0
