rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,Viet Nam,VNM,68.7,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),C8_International travel controls,Viet Nam,VNM,83.5150494720583,proportion,2017.0
3,Health,Prevalence of COVID-19,C8_International travel controls,Viet Nam,VNM,1410.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C8_International travel controls,Viet Nam,VNM,2.02200007,percent of total labor force,2020.0
5,Environment,"PM2.5 air pollution, mean annual exposure",C8_International travel controls,Viet Nam,VNM,29.62673,micrograms per cubic meter,2017.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C8_International travel controls,Viet Nam,VNM,35.4140015,Percentage of total employment,2020.0
7,Economics,Volume of imports,C8_International travel controls,Viet Nam,VNM,12.094,percent change,2020.0
8,Social issues ,Coverage of unemployment benefits and ALMP (% of population),C8_International travel controls,Viet Nam,VNM,8.97639302634177,proportion,2014.0
9,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C8_International travel controls,Viet Nam,VNM,2.7,percent,2018.0
11,Social issues ,Net migration,C8_International travel controls,Viet Nam,VNM,-399999.0,net total / data are 5 year estimates,2019.0
12,Health,Prevalence of Hypertensive heart disease,C8_International travel controls,Viet Nam,VNM,0.003453,percent,2019.0
13,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C8_International travel controls,Viet Nam,VNM,6.0,percent,2020.0
14,Demographics,Fixed broadband subscriptions,C8_International travel controls,Viet Nam,VNM,15.3453,per 100 people,2019.0
15,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C8_International travel controls,Viet Nam,VNM,77.2990036,Percentage of total population,2020.0
16,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C8_International travel controls,Viet Nam,VNM,72.5910034,Percentage of females of the total population,2020.0
17,Social issues ,Press freedom score,C8_International travel controls,Viet Nam,VNM,74.71,score,2020.0
18,Health,Prevalence of down syndrome,C8_International travel controls,Viet Nam,VNM,0.000126,percent,2019.0
19,Health,Summary exposure value tobacco,C8_International travel controls,Viet Nam,VNM,28.81619,Rate (risk-weighted prevalence),2019.0
20,Health,Prevalence of total cancers,C8_International travel controls,Viet Nam,VNM,0.008269,percent,2019.0
22,Health,Prevalence of Diabetes,C8_International travel controls,Viet Nam,VNM,0.047729,percent,2019.0
23,Demographics,Fixed telephone subscriptions,C8_International travel controls,Viet Nam,VNM,3658010.0,number,2019.0
24,Health,Prevalence of Depressive disorders,C8_International travel controls,Viet Nam,VNM,0.02827,percent,2019.0
25,Environment,CO2 emissions (kt),C8_International travel controls,Viet Nam,VNM,192667.8,kt,2016.0
26,Social issues ,Life Ladder ,C8_International travel controls,Viet Nam,VNM,5.410799980163574,score,2021.0
28,Environment,"Adjusted net savings, including particulate emission damage",C8_International travel controls,Viet Nam,VNM,13.5340455762519,percent of GNI,2018.0
29,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C8_International travel controls,Viet Nam,VNM,28.2,proportion,2014.0
30,Governance,Political stability and absence of violence/terrorism estimate,C8_International travel controls,Viet Nam,VNM,0.1318749,score,2019.0
31,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C8_International travel controls,Viet Nam,VNM,22.3,percent,2020.0
32,Demographics,Mobile cellular subscriptions,C8_International travel controls,Viet Nam,VNM,141.227,per 100 people,2019.0
33,Health,"Physicians (per 1,000 people)",C8_International travel controls,Viet Nam,VNM,0.8281,Ones,2016.0
34,Environment,Renewable energy consumption ,C8_International travel controls,Viet Nam,VNM,34.9985698382085,percent of total final energy consumption,2015.0
35,Health,"Prevalence of HIV, total (% of population ages 15-49)",C8_International travel controls,Viet Nam,VNM,0.3,percent,2019.0
36,Health,Prevalence of obesity,C8_International travel controls,Viet Nam,VNM,2.1,percent,2016.0
37,Environment,Electric power consumption ,C8_International travel controls,Viet Nam,VNM,1423.68834535005,kWh per capita,2014.0
38,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,Viet Nam,VNM,100.0,percent of total,2017.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C8_International travel controls,Viet Nam,VNM,26.72064777,proportion,2020.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C8_International travel controls,Viet Nam,VNM,89.0,percent,2019.0
41,Health,Prevalence of anxiety disorders,C8_International travel controls,Viet Nam,VNM,0.025153,percent,2019.0
42,Environment,CO2 emissions (metric tons per capita),C8_International travel controls,Viet Nam,VNM,2.057566,metric tons per capita,2016.0
43,Demographics,"Age dependency ratio, old (% of working-age population)",C8_International travel controls,Viet Nam,VNM,10.91058823885261,proportion,2019.0
44,Governance,Human Freedom Score ,C8_International travel controls,Viet Nam,VNM,6.25,score,2018.0
45,Governance,Fragile States Index Total ,C8_International travel controls,Viet Nam,VNM,63.885397212926094,score,2020.0
46,Governance,Voice and accountability estimate,C8_International travel controls,Viet Nam,VNM,-1.380526,score,2019.0
47,Environment,"Electricity production from oil, gas and coal sources",C8_International travel controls,Viet Nam,VNM,63.2679423027994,percent of total,2015.0
48,Governance,Corruption Perceptions Index,C8_International travel controls,Viet Nam,VNM,36.0,score,2020.0
49,Governance,Total freedom in the world score ,C8_International travel controls,Viet Nam,VNM,19.0,score,2021.0
51,Governance,Control of corruption estimate,C8_International travel controls,Viet Nam,VNM,-0.5138411,score,2019.0
52,Social issues ,Gini index (World Bank estimate),C8_International travel controls,Viet Nam,VNM,35.7,index ,2018.0
53,Health,Mortality due to COVID-19,C8_International travel controls,Viet Nam,VNM,35.0,"Number (cumulative total by Dec 26,2020)",2020.0
55,Environment,Electricity production from nuclear sources ,C8_International travel controls,Viet Nam,VNM,0.0,percent of total,2014.0
56,Social issues ,Proportion of women in managerial positions (%),C8_International travel controls,Viet Nam,VNM,27.3,percent,2018.0
57,Environment,Electricity production from oil sources,C8_International travel controls,Viet Nam,VNM,0.486029109555528,percent of total,2015.0
58,Governance,Government effectiveness estimate,C8_International travel controls,Viet Nam,VNM,0.0390768,score,2019.0
59,Governance,Human Development Index,C8_International travel controls,Viet Nam,VNM,0.704,index,2019.0
60,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,Viet Nam,VNM,0.474575,percent,2019.0
61,Governance,Aggregate score for the Political Rights category,C8_International travel controls,Viet Nam,VNM,3.0,score,2021.0
62,Governance,Economic Freedom Score,C8_International travel controls,Viet Nam,VNM,6.2,score,2018.0
63,Governance,Rule of law estimate ,C8_International travel controls,Viet Nam,VNM,-0.0168988,score,2019.0
64,Environment,"Electricity production from renewable sources, excluding hydroelectric",C8_International travel controls,Viet Nam,VNM,181000000.0,kWh,2015.0
65,Social issues ,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),C8_International travel controls,Viet Nam,VNM,0.245423568412662,proportion,2016.0
66,Governance,Regulatory quality estimate,C8_International travel controls,Viet Nam,VNM,-0.2623483,score,2019.0
67,Demographics,Rural population (% of total population),C8_International travel controls,Viet Nam,VNM,63.372,proportion,2019.0
71,Health,"Incidence of tuberculosis (per 100,000 people)",C8_International travel controls,Viet Nam,VNM,176.0,Cases,2019.0
74,Environment,Electricity production from coal sources ,C8_International travel controls,Viet Nam,VNM,29.57144627910466,percent of total,2015.0
75,Economics,"Lending interest rates, percent per annum",C8_International travel controls,Viet Nam,VNM,7.7075,percent per annum,2019.0
76,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),C8_International travel controls,Viet Nam,VNM,9.39367413520813,proportion,2016.0
77,Demographics,Secure Internet servers ,C8_International travel controls,Viet Nam,VNM,2596.98870766931,per 1 million people,2019.0
78,Demographics,Urban population (% of total population),C8_International travel controls,Viet Nam,VNM,36.628,total,2019.0
79,Economics,Volume of exports,C8_International travel controls,Viet Nam,VNM,12.471,percent change,2020.0
