rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,Guyana,GUY,37.3258,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),C8_International travel controls,Guyana,GUY,85.7631015015164,proportion,2017.0
3,Health,Prevalence of COVID-19,C8_International travel controls,Guyana,GUY,6042.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C8_International travel controls,Guyana,GUY,11.8129997,percent of total labor force,2020.0
5,Environment,"PM2.5 air pollution, mean annual exposure",C8_International travel controls,Guyana,GUY,22.37557,micrograms per cubic meter,2017.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C8_International travel controls,Guyana,GUY,60.3100014,Percentage of total employment,2020.0
7,Economics,Volume of imports,C8_International travel controls,Guyana,GUY,20.064,percent change,2020.0
9,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C8_International travel controls,Guyana,GUY,3.7,percent,2018.0
11,Social issues ,Net migration,C8_International travel controls,Guyana,GUY,-30001.0,net total / data are 5 year estimates,2019.0
12,Health,Prevalence of Hypertensive heart disease,C8_International travel controls,Guyana,GUY,0.001938,percent,2019.0
13,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C8_International travel controls,Guyana,GUY,6.6,percent,2020.0
14,Demographics,Fixed broadband subscriptions,C8_International travel controls,Guyana,GUY,8.37038,per 100 people,2019.0
15,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C8_International travel controls,Guyana,GUY,56.1969986,Percentage of total population,2020.0
16,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C8_International travel controls,Guyana,GUY,44.0730019,Percentage of females of the total population,2020.0
17,Social issues ,Press freedom score,C8_International travel controls,Guyana,GUY,26.63,score,2020.0
18,Health,Prevalence of down syndrome,C8_International travel controls,Guyana,GUY,0.000314,percent,2019.0
19,Health,Summary exposure value tobacco,C8_International travel controls,Guyana,GUY,16.47826,Rate (risk-weighted prevalence),2019.0
20,Health,Prevalence of total cancers,C8_International travel controls,Guyana,GUY,0.007256,percent,2019.0
22,Health,Prevalence of Diabetes,C8_International travel controls,Guyana,GUY,0.101493,percent,2019.0
23,Demographics,Fixed telephone subscriptions,C8_International travel controls,Guyana,GUY,135795.0,number,2019.0
24,Health,Prevalence of Depressive disorders,C8_International travel controls,Guyana,GUY,0.051502,percent,2019.0
25,Environment,CO2 emissions (kt),C8_International travel controls,Guyana,GUY,2383.55,kt,2016.0
27,Governance,Serious assault (rate),C8_International travel controls,Guyana,GUY,67.27,rate,2018.0
28,Environment,"Adjusted net savings, including particulate emission damage",C8_International travel controls,Guyana,GUY,19.9110583185816,percent of GNI,2018.0
29,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C8_International travel controls,Guyana,GUY,10.2,proportion,2014.0
30,Governance,Political stability and absence of violence/terrorism estimate,C8_International travel controls,Guyana,GUY,-0.2370798,score,2019.0
31,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C8_International travel controls,Guyana,GUY,9.0,percent,2020.0
32,Demographics,Mobile cellular subscriptions,C8_International travel controls,Guyana,GUY,82.9711,per 100 people,2019.0
33,Health,"Physicians (per 1,000 people)",C8_International travel controls,Guyana,GUY,0.8023,Ones,2018.0
34,Environment,Renewable energy consumption ,C8_International travel controls,Guyana,GUY,25.2587277167556,percent of total final energy consumption,2015.0
35,Health,"Prevalence of HIV, total (% of population ages 15-49)",C8_International travel controls,Guyana,GUY,1.4,percent,2019.0
36,Health,Prevalence of obesity,C8_International travel controls,Guyana,GUY,20.2,percent,2016.0
38,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,Guyana,GUY,99.9881773200384,percent of total,2017.0
