rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,Djibouti,DJI,55.6814,percent of population,2019.0
3,Health,Prevalence of COVID-19,C8_International travel controls,Djibouti,DJI,5780.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C8_International travel controls,Djibouti,DJI,10.323,percent of total labor force,2020.0
5,Environment,"PM2.5 air pollution, mean annual exposure",C8_International travel controls,Djibouti,DJI,45.54962,micrograms per cubic meter,2017.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C8_International travel controls,Djibouti,DJI,54.3419991,Percentage of total employment,2020.0
7,Economics,Volume of imports,C8_International travel controls,Djibouti,DJI,5.511,percent change,2020.0
9,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C8_International travel controls,Djibouti,DJI,1.2,percent,2018.0
11,Social issues ,Net migration,C8_International travel controls,Djibouti,DJI,4501.0,net total / data are 5 year estimates,2019.0
12,Health,Prevalence of Hypertensive heart disease,C8_International travel controls,Djibouti,DJI,0.001395,percent,2019.0
13,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C8_International travel controls,Djibouti,DJI,7.2,percent,2020.0
14,Demographics,Fixed broadband subscriptions,C8_International travel controls,Djibouti,DJI,2.66007,per 100 people,2019.0
15,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C8_International travel controls,Djibouti,DJI,60.2659988,Percentage of total population,2020.0
16,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C8_International travel controls,Djibouti,DJI,50.7799988,Percentage of females of the total population,2020.0
17,Social issues ,Press freedom score,C8_International travel controls,Djibouti,DJI,76.73,score,2020.0
18,Health,Prevalence of down syndrome,C8_International travel controls,Djibouti,DJI,0.000147,percent,2019.0
19,Health,Summary exposure value tobacco,C8_International travel controls,Djibouti,DJI,23.46939,Rate (risk-weighted prevalence),2019.0
20,Health,Prevalence of total cancers,C8_International travel controls,Djibouti,DJI,0.003174,percent,2019.0
22,Health,Prevalence of Diabetes,C8_International travel controls,Djibouti,DJI,0.023558,percent,2019.0
23,Demographics,Fixed telephone subscriptions,C8_International travel controls,Djibouti,DJI,36855.0,number,2019.0
24,Health,Prevalence of Depressive disorders,C8_International travel controls,Djibouti,DJI,0.040094,percent,2019.0
25,Environment,CO2 emissions (kt),C8_International travel controls,Djibouti,DJI,619.723,kt,2016.0
28,Environment,"Adjusted net savings, including particulate emission damage",C8_International travel controls,Djibouti,DJI,40.8492668945346,percent of GNI,2018.0
30,Governance,Political stability and absence of violence/terrorism estimate,C8_International travel controls,Djibouti,DJI,-0.3445927,score,2019.0
31,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C8_International travel controls,Djibouti,DJI,34.0,percent,2020.0
32,Demographics,Mobile cellular subscriptions,C8_International travel controls,Djibouti,DJI,41.1959,per 100 people,2019.0
33,Health,"Physicians (per 1,000 people)",C8_International travel controls,Djibouti,DJI,0.2237,Ones,2014.0
34,Environment,Renewable energy consumption ,C8_International travel controls,Djibouti,DJI,15.3805952215024,percent of total final energy consumption,2015.0
35,Health,"Prevalence of HIV, total (% of population ages 15-49)",C8_International travel controls,Djibouti,DJI,0.8,percent,2019.0
36,Health,Prevalence of obesity,C8_International travel controls,Djibouti,DJI,13.5,percent,2016.0
38,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,Djibouti,DJI,100.0,percent of total,2017.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C8_International travel controls,Djibouti,DJI,26.15384615,proportion,2020.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C8_International travel controls,Djibouti,DJI,85.0,percent,2019.0
41,Health,Prevalence of anxiety disorders,C8_International travel controls,Djibouti,DJI,0.032784,percent,2019.0
42,Environment,CO2 emissions (metric tons per capita),C8_International travel controls,Djibouti,DJI,0.667006,metric tons per capita,2016.0
45,Governance,Fragile States Index Total ,C8_International travel controls,Djibouti,DJI,82.72548312161723,score,2020.0
46,Governance,Voice and accountability estimate,C8_International travel controls,Djibouti,DJI,-1.406525,score,2019.0
