rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,North Macedonia,MKD,79.1678,percent of population,2019.0
3,Health,Prevalence of COVID-19,C8_International travel controls,North Macedonia,MKD,77134.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C8_International travel controls,North Macedonia,MKD,16.4389992,percent of total labor force,2020.0
5,Environment,"PM2.5 air pollution, mean annual exposure",C8_International travel controls,North Macedonia,MKD,29.72694,micrograms per cubic meter,2017.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C8_International travel controls,North Macedonia,MKD,53.4990005,Percentage of total employment,2020.0
7,Economics,Volume of imports,C8_International travel controls,North Macedonia,MKD,7.076,percent change,2020.0
9,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C8_International travel controls,North Macedonia,MKD,3.8,percent,2018.0
10,Environment,Energy use ,C8_International travel controls,North Macedonia,MKD,87.59323582052656,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
11,Social issues ,Net migration,C8_International travel controls,North Macedonia,MKD,-4999.0,net total / data are 5 year estimates,2019.0
12,Health,Prevalence of Hypertensive heart disease,C8_International travel controls,North Macedonia,MKD,0.002594,percent,2019.0
13,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C8_International travel controls,North Macedonia,MKD,10.0,percent,2020.0
14,Demographics,Fixed broadband subscriptions,C8_International travel controls,North Macedonia,MKD,21.3278,per 100 people,2019.0
15,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C8_International travel controls,North Macedonia,MKD,54.9860001,Percentage of total population,2020.0
16,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C8_International travel controls,North Macedonia,MKD,42.9449997,Percentage of females of the total population,2020.0
17,Social issues ,Press freedom score,C8_International travel controls,North Macedonia,MKD,31.28,score,2020.0
18,Health,Prevalence of down syndrome,C8_International travel controls,North Macedonia,MKD,0.000153,percent,2019.0
19,Health,Summary exposure value tobacco,C8_International travel controls,North Macedonia,MKD,38.4296,Rate (risk-weighted prevalence),2019.0
20,Health,Prevalence of total cancers,C8_International travel controls,North Macedonia,MKD,0.0195,percent,2019.0
22,Health,Prevalence of Diabetes,C8_International travel controls,North Macedonia,MKD,0.116386,percent,2019.0
23,Demographics,Fixed telephone subscriptions,C8_International travel controls,North Macedonia,MKD,394728.0,number,2019.0
24,Health,Prevalence of Depressive disorders,C8_International travel controls,North Macedonia,MKD,0.032976,percent,2019.0
25,Environment,CO2 emissions (kt),C8_International travel controls,North Macedonia,MKD,7051.641,kt,2016.0
26,Social issues ,Life Ladder ,C8_International travel controls,North Macedonia,MKD,5.101200103759766,score,2021.0
27,Governance,Serious assault (rate),C8_International travel controls,North Macedonia,MKD,7.11,rate,2017.0
28,Environment,"Adjusted net savings, including particulate emission damage",C8_International travel controls,North Macedonia,MKD,14.648777635903,percent of GNI,2018.0
30,Governance,Political stability and absence of violence/terrorism estimate,C8_International travel controls,North Macedonia,MKD,-0.0492005,score,2019.0
31,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C8_International travel controls,North Macedonia,MKD,4.1,percent,2020.0
32,Demographics,Mobile cellular subscriptions,C8_International travel controls,North Macedonia,MKD,98.6503,per 100 people,2019.0
33,Health,"Physicians (per 1,000 people)",C8_International travel controls,North Macedonia,MKD,2.8736,Ones,2015.0
34,Environment,Renewable energy consumption ,C8_International travel controls,North Macedonia,MKD,24.2181297260889,percent of total final energy consumption,2015.0
37,Environment,Electric power consumption ,C8_International travel controls,North Macedonia,MKD,3496.528738674784,kWh per capita,2014.0
38,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,North Macedonia,MKD,100.0,percent of total,2017.0
