rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,United Kingdom,GBR,92.5166,percent of population,2019.0
3,Health,Prevalence of COVID-19,C8_International travel controls,United Kingdom,GBR,1977171.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C8_International travel controls,United Kingdom,GBR,4.11499977,percent of total labor force,2020.0
5,Environment,"PM2.5 air pollution, mean annual exposure",C8_International travel controls,United Kingdom,GBR,10.47269,micrograms per cubic meter,2017.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C8_International travel controls,United Kingdom,GBR,81.3379974,Percentage of total employment,2020.0
7,Economics,Volume of imports,C8_International travel controls,United Kingdom,GBR,1.242,percent change,2020.0
9,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C8_International travel controls,United Kingdom,GBR,7.9,percent,2018.0
10,Environment,Energy use ,C8_International travel controls,United Kingdom,GBR,61.63952738470469,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
11,Social issues ,Net migration,C8_International travel controls,United Kingdom,GBR,1303250.0,net total / data are 5 year estimates,2019.0
12,Health,Prevalence of Hypertensive heart disease,C8_International travel controls,United Kingdom,GBR,0.001117,percent,2019.0
14,Demographics,Fixed broadband subscriptions,C8_International travel controls,United Kingdom,GBR,39.597,per 100 people,2019.0
15,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C8_International travel controls,United Kingdom,GBR,62.7649994,Percentage of total population,2020.0
16,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C8_International travel controls,United Kingdom,GBR,57.6860008,Percentage of females of the total population,2020.0
17,Social issues ,Press freedom score,C8_International travel controls,United Kingdom,GBR,22.93,score,2020.0
18,Health,Prevalence of down syndrome,C8_International travel controls,United Kingdom,GBR,0.000738,percent,2019.0
19,Health,Summary exposure value tobacco,C8_International travel controls,United Kingdom,GBR,25.35924,Rate (risk-weighted prevalence),2019.0
20,Health,Prevalence of total cancers,C8_International travel controls,United Kingdom,GBR,0.035098,percent,2019.0
22,Health,Prevalence of Diabetes,C8_International travel controls,United Kingdom,GBR,0.136351,percent,2019.0
23,Demographics,Fixed telephone subscriptions,C8_International travel controls,United Kingdom,GBR,31973300.0,number,2019.0
24,Health,Prevalence of Depressive disorders,C8_International travel controls,United Kingdom,GBR,0.050213,percent,2019.0
25,Environment,CO2 emissions (kt),C8_International travel controls,United Kingdom,GBR,379024.8,kt,2016.0
26,Social issues ,Life Ladder ,C8_International travel controls,United Kingdom,GBR,7.063600063323975,score,2021.0
27,Governance,Serious assault (rate),C8_International travel controls,United Kingdom,GBR,925.4,rate,2018.0
28,Environment,"Adjusted net savings, including particulate emission damage",C8_International travel controls,United Kingdom,GBR,3.0392590611375,percent of GNI,2018.0
30,Governance,Political stability and absence of violence/terrorism estimate,C8_International travel controls,United Kingdom,GBR,0.5191886,score,2019.0
32,Demographics,Mobile cellular subscriptions,C8_International travel controls,United Kingdom,GBR,117.549,per 100 people,2019.0
33,Health,"Physicians (per 1,000 people)",C8_International travel controls,United Kingdom,GBR,2.8117,Ones,2018.0
34,Environment,Renewable energy consumption ,C8_International travel controls,United Kingdom,GBR,8.71168557437913,percent of total final energy consumption,2015.0
37,Environment,Electric power consumption ,C8_International travel controls,United Kingdom,GBR,5130.390253300277,kWh per capita,2014.0
38,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,United Kingdom,GBR,66.5332490328298,percent of total,2017.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C8_International travel controls,United Kingdom,GBR,33.84615385,proportion,2020.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C8_International travel controls,United Kingdom,GBR,93.0,percent,2019.0
41,Health,Prevalence of anxiety disorders,C8_International travel controls,United Kingdom,GBR,0.049807,percent,2019.0
42,Environment,CO2 emissions (metric tons per capita),C8_International travel controls,United Kingdom,GBR,5.776796,metric tons per capita,2016.0
44,Governance,Human Freedom Score ,C8_International travel controls,United Kingdom,GBR,8.44,score,2018.0
45,Governance,Fragile States Index Total ,C8_International travel controls,United Kingdom,GBR,38.260475361020404,score,2020.0
46,Governance,Voice and accountability estimate,C8_International travel controls,United Kingdom,GBR,1.263675,score,2019.0
47,Environment,"Electricity production from oil, gas and coal sources",C8_International travel controls,United Kingdom,GBR,53.18085599781184,percent of total,2015.0
48,Governance,Corruption Perceptions Index,C8_International travel controls,United Kingdom,GBR,77.0,score,2020.0
49,Governance,Total freedom in the world score ,C8_International travel controls,United Kingdom,GBR,93.0,score,2021.0
51,Governance,Control of corruption estimate,C8_International travel controls,United Kingdom,GBR,1.774812,score,2019.0
52,Social issues ,Gini index (World Bank estimate),C8_International travel controls,United Kingdom,GBR,34.8,index ,2016.0
53,Health,Mortality due to COVID-19,C8_International travel controls,United Kingdom,GBR,66541.0,"Number (cumulative total by Dec 26,2020)",2020.0
54,Environment,Energy use (kg of oil equivalent per capita),C8_International travel controls,United Kingdom,GBR,2764.516671338058,kg of oil equivalent per capita,2015.0
55,Environment,Electricity production from nuclear sources ,C8_International travel controls,United Kingdom,GBR,20.91385317936948,percent of total,2015.0
57,Environment,Electricity production from oil sources,C8_International travel controls,United Kingdom,GBR,0.6341495320434302,percent of total,2015.0
58,Governance,Government effectiveness estimate,C8_International travel controls,United Kingdom,GBR,1.435909,score,2019.0
59,Governance,Human Development Index,C8_International travel controls,United Kingdom,GBR,0.932,index,2019.0
60,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,United Kingdom,GBR,0.129437,percent,2019.0
