rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,Botswana,BWA,47.0,percent of population,2019.0
3,Health,Prevalence of COVID-19,C8_International travel controls,Botswana,BWA,12873.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C8_International travel controls,Botswana,BWA,18.7210007,percent of total labor force,2020.0
5,Environment,"PM2.5 air pollution, mean annual exposure",C8_International travel controls,Botswana,BWA,23.09439,micrograms per cubic meter,2017.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C8_International travel controls,Botswana,BWA,61.5099983,Percentage of total employment,2020.0
7,Economics,Volume of imports,C8_International travel controls,Botswana,BWA,6.593,percent change,2020.0
9,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C8_International travel controls,Botswana,BWA,4.5,percent,2018.0
10,Environment,Energy use ,C8_International travel controls,Botswana,BWA,75.33617691356505,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
11,Social issues ,Net migration,C8_International travel controls,Botswana,BWA,14999.0,net total / data are 5 year estimates,2019.0
12,Health,Prevalence of Hypertensive heart disease,C8_International travel controls,Botswana,BWA,0.000472,percent,2019.0
13,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C8_International travel controls,Botswana,BWA,11.0,percent,2020.0
14,Demographics,Fixed broadband subscriptions,C8_International travel controls,Botswana,BWA,1.95386,per 100 people,2019.0
15,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C8_International travel controls,Botswana,BWA,70.9690018,Percentage of total population,2020.0
16,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C8_International travel controls,Botswana,BWA,65.5250015,Percentage of females of the total population,2020.0
17,Social issues ,Press freedom score,C8_International travel controls,Botswana,BWA,23.56,score,2020.0
18,Health,Prevalence of down syndrome,C8_International travel controls,Botswana,BWA,0.000238,percent,2019.0
19,Health,Summary exposure value tobacco,C8_International travel controls,Botswana,BWA,21.48769,Rate (risk-weighted prevalence),2019.0
20,Health,Prevalence of total cancers,C8_International travel controls,Botswana,BWA,0.005663,percent,2019.0
22,Health,Prevalence of Diabetes,C8_International travel controls,Botswana,BWA,0.04175,percent,2019.0
23,Demographics,Fixed telephone subscriptions,C8_International travel controls,Botswana,BWA,141077.0,number,2019.0
24,Health,Prevalence of Depressive disorders,C8_International travel controls,Botswana,BWA,0.041586,percent,2019.0
25,Environment,CO2 emissions (kt),C8_International travel controls,Botswana,BWA,6340.243,kt,2016.0
26,Social issues ,Life Ladder ,C8_International travel controls,Botswana,BWA,3.4665000438690186,score,2021.0
27,Governance,Serious assault (rate),C8_International travel controls,Botswana,BWA,806.61,rate,2014.0
28,Environment,"Adjusted net savings, including particulate emission damage",C8_International travel controls,Botswana,BWA,20.4931459550485,percent of GNI,2018.0
30,Governance,Political stability and absence of violence/terrorism estimate,C8_International travel controls,Botswana,BWA,1.011297,score,2019.0
31,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C8_International travel controls,Botswana,BWA,22.8,percent,2020.0
32,Demographics,Mobile cellular subscriptions,C8_International travel controls,Botswana,BWA,173.811,per 100 people,2019.0
33,Health,"Physicians (per 1,000 people)",C8_International travel controls,Botswana,BWA,0.5269,Ones,2016.0
34,Environment,Renewable energy consumption ,C8_International travel controls,Botswana,BWA,28.8798269935477,percent of total final energy consumption,2015.0
35,Health,"Prevalence of HIV, total (% of population ages 15-49)",C8_International travel controls,Botswana,BWA,20.7,percent,2019.0
36,Health,Prevalence of obesity,C8_International travel controls,Botswana,BWA,18.9,percent,2016.0
37,Environment,Electric power consumption ,C8_International travel controls,Botswana,BWA,1815.558068652226,kWh per capita,2014.0
38,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,Botswana,BWA,100.0,percent of total,2017.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C8_International travel controls,Botswana,BWA,10.76923077,proportion,2020.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C8_International travel controls,Botswana,BWA,95.0,percent,2019.0
41,Health,Prevalence of anxiety disorders,C8_International travel controls,Botswana,BWA,0.037365,percent,2019.0
42,Environment,CO2 emissions (metric tons per capita),C8_International travel controls,Botswana,BWA,2.935374,metric tons per capita,2016.0
44,Governance,Human Freedom Score ,C8_International travel controls,Botswana,BWA,7.35,score,2018.0
45,Governance,Fragile States Index Total ,C8_International travel controls,Botswana,BWA,57.07123296987986,score,2020.0
46,Governance,Voice and accountability estimate,C8_International travel controls,Botswana,BWA,0.5260314,score,2019.0
47,Environment,"Electricity production from oil, gas and coal sources",C8_International travel controls,Botswana,BWA,99.96629592180653,percent of total,2015.0
48,Governance,Corruption Perceptions Index,C8_International travel controls,Botswana,BWA,60.0,score,2020.0
49,Governance,Total freedom in the world score ,C8_International travel controls,Botswana,BWA,72.0,score,2021.0
51,Governance,Control of corruption estimate,C8_International travel controls,Botswana,BWA,0.7078156,score,2019.0
52,Social issues ,Gini index (World Bank estimate),C8_International travel controls,Botswana,BWA,53.3,index ,2015.0
53,Health,Mortality due to COVID-19,C8_International travel controls,Botswana,BWA,38.0,"Number (cumulative total by Dec 26,2020)",2020.0
54,Environment,Energy use (kg of oil equivalent per capita),C8_International travel controls,Botswana,BWA,1300.636690168696,kg of oil equivalent per capita,2014.0
55,Environment,Electricity production from nuclear sources ,C8_International travel controls,Botswana,BWA,0.0,percent of total,2014.0
