rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,Sierra Leone,SLE,9.0,percent of population,2019.0
3,Health,Prevalence of COVID-19,C8_International travel controls,Sierra Leone,SLE,2486.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C8_International travel controls,Sierra Leone,SLE,4.44099998,percent of total labor force,2020.0
5,Environment,"PM2.5 air pollution, mean annual exposure",C8_International travel controls,Sierra Leone,SLE,21.62595,micrograms per cubic meter,2017.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C8_International travel controls,Sierra Leone,SLE,39.0559998,Percentage of total employment,2020.0
7,Economics,Volume of imports,C8_International travel controls,Sierra Leone,SLE,4.681,percent change,2020.0
9,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C8_International travel controls,Sierra Leone,SLE,1.6,percent,2018.0
11,Social issues ,Net migration,C8_International travel controls,Sierra Leone,SLE,-21000.0,net total / data are 5 year estimates,2019.0
12,Health,Prevalence of Hypertensive heart disease,C8_International travel controls,Sierra Leone,SLE,0.0009,percent,2019.0
13,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C8_International travel controls,Sierra Leone,SLE,4.7,percent,2020.0
15,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C8_International travel controls,Sierra Leone,SLE,57.8100014,Percentage of total population,2020.0
16,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C8_International travel controls,Sierra Leone,SLE,57.2019997,Percentage of females of the total population,2020.0
17,Social issues ,Press freedom score,C8_International travel controls,Sierra Leone,SLE,30.28,score,2020.0
18,Health,Prevalence of down syndrome,C8_International travel controls,Sierra Leone,SLE,0.000163,percent,2019.0
19,Health,Summary exposure value tobacco,C8_International travel controls,Sierra Leone,SLE,18.71426,Rate (risk-weighted prevalence),2019.0
20,Health,Prevalence of total cancers,C8_International travel controls,Sierra Leone,SLE,0.001921,percent,2019.0
22,Health,Prevalence of Diabetes,C8_International travel controls,Sierra Leone,SLE,0.013784,percent,2019.0
23,Demographics,Fixed telephone subscriptions,C8_International travel controls,Sierra Leone,SLE,3434.0,number,2019.0
24,Health,Prevalence of Depressive disorders,C8_International travel controls,Sierra Leone,SLE,0.033919,percent,2019.0
25,Environment,CO2 emissions (kt),C8_International travel controls,Sierra Leone,SLE,1092.766,kt,2016.0
26,Social issues ,Life Ladder ,C8_International travel controls,Sierra Leone,SLE,3.849400043487549,score,2021.0
28,Environment,"Adjusted net savings, including particulate emission damage",C8_International travel controls,Sierra Leone,SLE,-20.321914591709,percent of GNI,2018.0
30,Governance,Political stability and absence of violence/terrorism estimate,C8_International travel controls,Sierra Leone,SLE,-0.0981833,score,2019.0
31,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C8_International travel controls,Sierra Leone,SLE,26.8,percent,2020.0
32,Demographics,Mobile cellular subscriptions,C8_International travel controls,Sierra Leone,SLE,86.1336,per 100 people,2019.0
34,Environment,Renewable energy consumption ,C8_International travel controls,Sierra Leone,SLE,77.660558628128,percent of total final energy consumption,2015.0
35,Health,"Prevalence of HIV, total (% of population ages 15-49)",C8_International travel controls,Sierra Leone,SLE,1.6,percent,2019.0
36,Health,Prevalence of obesity,C8_International travel controls,Sierra Leone,SLE,8.7,percent,2016.0
38,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,Sierra Leone,SLE,100.0,percent of total,2017.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C8_International travel controls,Sierra Leone,SLE,12.32876712,proportion,2020.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C8_International travel controls,Sierra Leone,SLE,95.0,percent,2019.0
41,Health,Prevalence of anxiety disorders,C8_International travel controls,Sierra Leone,SLE,0.035063,percent,2019.0
42,Environment,CO2 emissions (metric tons per capita),C8_International travel controls,Sierra Leone,SLE,0.149105,metric tons per capita,2016.0
44,Governance,Human Freedom Score ,C8_International travel controls,Sierra Leone,SLE,6.21,score,2018.0
45,Governance,Fragile States Index Total ,C8_International travel controls,Sierra Leone,SLE,84.35580251344358,score,2020.0
46,Governance,Voice and accountability estimate,C8_International travel controls,Sierra Leone,SLE,-0.096367,score,2019.0
48,Governance,Corruption Perceptions Index,C8_International travel controls,Sierra Leone,SLE,33.0,score,2020.0
49,Governance,Total freedom in the world score ,C8_International travel controls,Sierra Leone,SLE,65.0,score,2021.0
51,Governance,Control of corruption estimate,C8_International travel controls,Sierra Leone,SLE,-0.4113611,score,2019.0
52,Social issues ,Gini index (World Bank estimate),C8_International travel controls,Sierra Leone,SLE,35.7,index ,2018.0
53,Health,Mortality due to COVID-19,C8_International travel controls,Sierra Leone,SLE,75.0,"Number (cumulative total by Dec 26,2020)",2020.0
56,Social issues ,Proportion of women in managerial positions (%),C8_International travel controls,Sierra Leone,SLE,37.85,percent,2014.0
58,Governance,Government effectiveness estimate,C8_International travel controls,Sierra Leone,SLE,-1.126595,score,2019.0
59,Governance,Human Development Index,C8_International travel controls,Sierra Leone,SLE,0.452,index,2019.0
60,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,Sierra Leone,SLE,0.243588,percent,2019.0
61,Governance,Aggregate score for the Political Rights category,C8_International travel controls,Sierra Leone,SLE,28.0,score,2021.0
62,Governance,Economic Freedom Score,C8_International travel controls,Sierra Leone,SLE,5.87,score,2018.0
63,Governance,Rule of law estimate ,C8_International travel controls,Sierra Leone,SLE,-0.7663631,score,2019.0
66,Governance,Regulatory quality estimate,C8_International travel controls,Sierra Leone,SLE,-0.8819937,score,2019.0
71,Health,"Incidence of tuberculosis (per 100,000 people)",C8_International travel controls,Sierra Leone,SLE,295.0,Cases,2019.0
77,Demographics,Secure Internet servers ,C8_International travel controls,Sierra Leone,SLE,5.247519746992755,per 1 million people,2019.0
79,Economics,Volume of exports,C8_International travel controls,Sierra Leone,SLE,7.07,percent change,2020.0
80,Health,Prevalence of chronic kidney disease,C8_International travel controls,Sierra Leone,SLE,0.040589,percent,2019.0
82,Social issues ,"Intentional homicides (per 100,000 people)",C8_International travel controls,Sierra Leone,SLE,1.7289678383,"proportion, pero 100,000 people",2015.0
83,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,Sierra Leone,SLE,37.0,score,2021.0
84,Health,"Nurses and midwives (per 1,000 people)",C8_International travel controls,Sierra Leone,SLE,0.2239,Ones,2016.0
85,Environment,Access to electricity ,C8_International travel controls,Sierra Leone,SLE,26.1,percent of population,2018.0
86,Health,"Immunization, measles (% of children ages 12-23 months)",C8_International travel controls,Sierra Leone,SLE,93.0,percent,2019.0
87,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C8_International travel controls,Sierra Leone,SLE,3.0,rating,2019.0
95,Governance,Personal Freedom Score ,C8_International travel controls,Sierra Leone,SLE,6.55,score,2018.0
