rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Seychelles,SYC,58.7698,percent of population,2019.0
3,Governance,Regulatory quality estimate,C7_Restrictions on internal movement,Seychelles,SYC,-0.1530527,score,2019.0
4,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Seychelles,SYC,20122.0,number,2019.0
5,Social issues ,"Intentional homicides (per 100,000 people)",C7_Restrictions on internal movement,Seychelles,SYC,12.537743833,"proportion, pero 100,000 people",2016.0
6,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Seychelles,SYC,202.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Seychelles,SYC,0.013274,percent,2019.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Seychelles,SYC,22.59532,Rate (risk-weighted prevalence),2019.0
10,Economics,Volume of imports,C7_Restrictions on internal movement,Seychelles,SYC,5.821,percent change,2020.0
14,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Seychelles,SYC,27.6031,per 100 people,2019.0
15,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Seychelles,SYC,0.031152,percent,2019.0
16,Economics,Volume of exports,C7_Restrictions on internal movement,Seychelles,SYC,6.072,percent change,2020.0
17,Governance,Human Freedom Score ,C7_Restrictions on internal movement,Seychelles,SYC,7.34,score,2018.0
18,Social issues ,Net migration,C7_Restrictions on internal movement,Seychelles,SYC,-1000.0,net total / data are 5 year estimates,2019.0
19,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Seychelles,SYC,8.0773,Ones,2016.0
20,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Seychelles,SYC,605.055,kt,2016.0
22,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Seychelles,SYC,0.33567,score,2019.0
24,Social issues ,Proportion of women in managerial positions (%),C7_Restrictions on internal movement,Seychelles,SYC,47.81,percent,2018.0
26,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Seychelles,SYC,16.0,Cases,2019.0
27,Health,Prevalence of obesity,C7_Restrictions on internal movement,Seychelles,SYC,14.0,percent,2016.0
28,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Seychelles,SYC,0.689437,score,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Seychelles,SYC,0.5179414,score,2019.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Seychelles,SYC,100.0,percent of total,2017.0
32,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Seychelles,SYC,77.0,score,2021.0
33,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Seychelles,SYC,34.0,score,2021.0
34,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Seychelles,SYC,198.152,per 100 people,2019.0
36,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Seychelles,SYC,7.4,percent,2020.0
37,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Seychelles,SYC,0.041681,percent,2019.0
40,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Seychelles,SYC,0.112827,percent,2019.0
41,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Seychelles,SYC,9.8,percent,2020.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Seychelles,SYC,21.21212121,proportion,2020.0
44,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Seychelles,SYC,99.0,percent,2019.0
46,Economics,"Central government debt, total",C7_Restrictions on internal movement,Seychelles,SYC,63.34039338006128,percent of GDP,2015.0
