rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,69.9463,percent of population,2019.0
3,Governance,Regulatory quality estimate,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,-0.1940023,score,2019.0
4,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,790620.0,number,2019.0
5,Social issues ,"Intentional homicides (per 100,000 people)",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,1.1733102602,"proportion, pero 100,000 people",2018.0
6,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,104881.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,0.017833,percent,2019.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,38.80795,Rate (risk-weighted prevalence),2019.0
10,Economics,Volume of imports,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,7.616,percent change,2020.0
11,Environment,Electricity production from oil sources,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,0.3135197389468296,percent of total,2015.0
12,Environment,Energy use (kg of oil equivalent per capita),C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,2246.919678447284,kg of oil equivalent per capita,2014.0
13,Environment,"Electricity production from renewable sources, excluding hydroelectric",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,0.0,kWh,2015.0
14,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,22.5958,per 100 people,2019.0
15,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,0.036675,percent,2019.0
16,Economics,Volume of exports,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,6.006,percent change,2020.0
17,Governance,Human Freedom Score ,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,7.34,score,2018.0
18,Social issues ,Net migration,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,-107926.0,net total / data are 5 year estimates,2019.0
19,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,5.7333,Ones,2018.0
20,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,21847.99,kt,2016.0
21,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,46.1380005,Percentage of total population,2020.0
22,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,-0.1992863,score,2019.0
23,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,35.2050018,Percentage of females of the total population,2020.0
24,Social issues ,Proportion of women in managerial positions (%),C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,24.32,percent,2019.0
26,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,27.0,Cases,2019.0
27,Health,Prevalence of obesity,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,17.9,percent,2016.0
28,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,-0.4004397,score,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,-0.634277,score,2019.0
30,Governance,Serious assault (rate),C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,27.35,rate,2018.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,99.9552350286901,percent of total,2017.0
32,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,53.0,score,2021.0
33,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,19.0,score,2021.0
34,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,111.907,per 100 people,2019.0
35,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,18.4379997,percent of total labor force,2020.0
36,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,9.1,percent,2020.0
37,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,0.042006,percent,2019.0
39,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,22.73008923303759,percent of energy use,2014.0
40,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,0.129716,percent,2019.0
41,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,12.8,percent,2020.0
42,Environment,Energy use ,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,185.7423830661979,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,21.42857143,proportion,2020.0
44,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,68.0,percent,2019.0
45,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,5.8130998611450195,score,2021.0
46,Economics,"Central government debt, total",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,52.86811468780442,percent of GDP,2016.0
47,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,6.9,score,2018.0
48,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,0.226067,percent,2019.0
50,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,64.48269243073773,percent of total,2015.0
51,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,0.000148,percent,2019.0
54,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,2656.164798545895,per 1 million people,2019.0
55,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,0.122278,percent,2019.0
56,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,-0.2335416,score,2019.0
57,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,52.598999,Percentage of total employment,2020.0
58,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,17.82021,percent of total energy,2014.0
62,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,35.0,score,2020.0
63,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,-0.6131452,score,2019.0
64,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,2.1616,Ones,2015.0
65,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,0.0,percent of total,2014.0
66,Environment,Electricity production from coal sources ,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,63.9772218312112,percent of total,2015.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,73.0,percent,2019.0
68,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,34.0,score,2021.0
69,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,40.7500602307998,percent of total final energy consumption,2015.0
71,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,0.002056,percent,2019.0
72,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,7.78,score,2018.0
73,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,3583.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,6.2,percent,2018.0
75,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,27.74767,micrograms per cubic meter,2017.0
76,Environment,Electric power consumption ,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,3446.766667509069,kWh per capita,2014.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,28.51,score,2020.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,6.451938,metric tons per capita,2016.0
82,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,70.22040622293711,score,2020.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,0.78,index,2019.0
90,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,77.52204,percent of total,2014.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Bosnia and Herzegovina,BIH,100.0,percent of population,2018.0
