rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Turkmenistan,TKM,21.251,percent of population,2019.0
3,Governance,Regulatory quality estimate,C7_Restrictions on internal movement,Turkmenistan,TKM,-1.957602,score,2019.0
4,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Turkmenistan,TKM,682000.0,number,2019.0
6,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Turkmenistan,TKM,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Turkmenistan,TKM,0.004744,percent,2019.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Turkmenistan,TKM,36.7436,Rate (risk-weighted prevalence),2019.0
10,Economics,Volume of imports,C7_Restrictions on internal movement,Turkmenistan,TKM,13.399,percent change,2020.0
11,Environment,Electricity production from oil sources,C7_Restrictions on internal movement,Turkmenistan,TKM,0.0,percent of total,2015.0
12,Environment,Energy use (kg of oil equivalent per capita),C7_Restrictions on internal movement,Turkmenistan,TKM,4893.409616107925,kg of oil equivalent per capita,2014.0
13,Environment,"Electricity production from renewable sources, excluding hydroelectric",C7_Restrictions on internal movement,Turkmenistan,TKM,0.0,kWh,2015.0
14,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Turkmenistan,TKM,0.0868407,per 100 people,2019.0
15,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Turkmenistan,TKM,0.03113,percent,2019.0
16,Economics,Volume of exports,C7_Restrictions on internal movement,Turkmenistan,TKM,5.694,percent change,2020.0
18,Social issues ,Net migration,C7_Restrictions on internal movement,Turkmenistan,TKM,-25001.0,net total / data are 5 year estimates,2019.0
19,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Turkmenistan,TKM,4.4273,Ones,2014.0
20,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Turkmenistan,TKM,70630.09,kt,2016.0
21,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Turkmenistan,TKM,64.3619995,Percentage of total population,2020.0
22,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Turkmenistan,TKM,-2.131469,score,2019.0
23,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Turkmenistan,TKM,51.25,Percentage of females of the total population,2020.0
26,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Turkmenistan,TKM,45.0,Cases,2019.0
27,Health,Prevalence of obesity,C7_Restrictions on internal movement,Turkmenistan,TKM,18.6,percent,2016.0
28,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Turkmenistan,TKM,-0.093641,score,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Turkmenistan,TKM,-1.15624,score,2019.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Turkmenistan,TKM,100.0,percent of total,2017.0
32,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Turkmenistan,TKM,2.0,score,2021.0
33,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Turkmenistan,TKM,0.0,score,2021.0
34,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Turkmenistan,TKM,162.861,per 100 people,2019.0
35,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C7_Restrictions on internal movement,Turkmenistan,TKM,4.0710001,percent of total labor force,2020.0
