rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Cape Verde,CPV,58.1714,percent of population,2019.0
3,Governance,Regulatory quality estimate,C7_Restrictions on internal movement,Cape Verde,CPV,-0.2246175,score,2019.0
4,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Cape Verde,CPV,57511.0,number,2019.0
5,Social issues ,"Intentional homicides (per 100,000 people)",C7_Restrictions on internal movement,Cape Verde,CPV,6.8044225068,"proportion, pero 100,000 people",2018.0
6,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Cape Verde,CPV,11526.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Cape Verde,CPV,0.005604,percent,2019.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Cape Verde,CPV,10.81263,Rate (risk-weighted prevalence),2019.0
10,Economics,Volume of imports,C7_Restrictions on internal movement,Cape Verde,CPV,9.515,percent change,2020.0
14,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Cape Verde,CPV,3.22438,per 100 people,2019.0
15,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Cape Verde,CPV,0.049042,percent,2019.0
16,Economics,Volume of exports,C7_Restrictions on internal movement,Cape Verde,CPV,9.178,percent change,2020.0
17,Governance,Human Freedom Score ,C7_Restrictions on internal movement,Cape Verde,CPV,7.75,score,2018.0
18,Social issues ,Net migration,C7_Restrictions on internal movement,Cape Verde,CPV,-6709.0,net total / data are 5 year estimates,2019.0
19,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Cape Verde,CPV,1.2983,Ones,2018.0
20,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Cape Verde,CPV,542.716,kt,2016.0
21,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Cape Verde,CPV,60.598999,Percentage of total population,2020.0
22,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Cape Verde,CPV,0.9689363,score,2019.0
23,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Cape Verde,CPV,53.5999985,Percentage of females of the total population,2020.0
24,Social issues ,Proportion of women in managerial positions (%),C7_Restrictions on internal movement,Cape Verde,CPV,42.52,percent,2018.0
26,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Cape Verde,CPV,46.0,Cases,2019.0
27,Health,Prevalence of obesity,C7_Restrictions on internal movement,Cape Verde,CPV,11.8,percent,2016.0
28,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Cape Verde,CPV,0.8809047,score,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Cape Verde,CPV,0.293028,score,2019.0
30,Governance,Serious assault (rate),C7_Restrictions on internal movement,Cape Verde,CPV,554.47,rate,2018.0
