rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Sao Tome and Principe,STP,29.9312,percent of population,2019.0
3,Governance,Regulatory quality estimate,C7_Restrictions on internal movement,Sao Tome and Principe,STP,-0.9070695,score,2019.0
4,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Sao Tome and Principe,STP,4784.0,number,2019.0
6,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Sao Tome and Principe,STP,1011.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Sao Tome and Principe,STP,0.003421,percent,2019.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Sao Tome and Principe,STP,5.815133,Rate (risk-weighted prevalence),2019.0
10,Economics,Volume of imports,C7_Restrictions on internal movement,Sao Tome and Principe,STP,3.405,percent change,2020.0
14,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Sao Tome and Principe,STP,0.763522,per 100 people,2019.0
15,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Sao Tome and Principe,STP,0.032595,percent,2019.0
16,Economics,Volume of exports,C7_Restrictions on internal movement,Sao Tome and Principe,STP,1.078,percent change,2020.0
18,Social issues ,Net migration,C7_Restrictions on internal movement,Sao Tome and Principe,STP,-8401.0,net total / data are 5 year estimates,2019.0
19,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Sao Tome and Principe,STP,1.9242,Ones,2018.0
20,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Sao Tome and Principe,STP,121.011,kt,2016.0
21,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Sao Tome and Principe,STP,57.5289993,Percentage of total population,2020.0
22,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Sao Tome and Principe,STP,0.3727669,score,2019.0
23,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Sao Tome and Principe,STP,41.2130013,Percentage of females of the total population,2020.0
26,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Sao Tome and Principe,STP,114.0,Cases,2019.0
27,Health,Prevalence of obesity,C7_Restrictions on internal movement,Sao Tome and Principe,STP,12.4,percent,2016.0
28,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Sao Tome and Principe,STP,0.5156373,score,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Sao Tome and Principe,STP,-0.626914,score,2019.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Sao Tome and Principe,STP,100.0,percent of total,2017.0
