rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Puerto Rico,PRI,70.8743,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),C7_Restrictions on internal movement,Puerto Rico,PRI,97.1705527086894,proportion,2017.0
3,Governance,Regulatory quality estimate,C7_Restrictions on internal movement,Puerto Rico,PRI,0.7319591,score,2019.0
4,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Puerto Rico,PRI,686901.0,number,2019.0
5,Social issues ,"Intentional homicides (per 100,000 people)",C7_Restrictions on internal movement,Puerto Rico,PRI,21.088314968,"proportion, pero 100,000 people",2018.0
6,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Puerto Rico,PRI,66132.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Puerto Rico,PRI,0.02276,percent,2019.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Puerto Rico,PRI,13.85516,Rate (risk-weighted prevalence),2019.0
14,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Puerto Rico,PRI,20.793,per 100 people,2019.0
15,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Puerto Rico,PRI,0.036666,percent,2019.0
18,Social issues ,Net migration,C7_Restrictions on internal movement,Puerto Rico,PRI,-489932.0,net total / data are 5 year estimates,2019.0
21,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Puerto Rico,PRI,38.3779984,Percentage of total population,2020.0
22,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Puerto Rico,PRI,0.4956726,score,2019.0
23,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Puerto Rico,PRI,30.9220009,Percentage of females of the total population,2020.0
26,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Puerto Rico,PRI,1.4,Cases,2019.0
28,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Puerto Rico,PRI,0.1233831,score,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Puerto Rico,PRI,-0.1642736,score,2019.0
30,Governance,Serious assault (rate),C7_Restrictions on internal movement,Puerto Rico,PRI,108.5,rate,2018.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Puerto Rico,PRI,3.6697247706422,percent of total,2017.0
32,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Puerto Rico,PRI,90.0,score,2016.0
33,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Puerto Rico,PRI,37.0,score,2016.0
34,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Puerto Rico,PRI,114.951,per 100 people,2019.0
