rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Tunisia,TUN,66.7,percent of population,2019.0
3,Governance,Regulatory quality estimate,C7_Restrictions on internal movement,Tunisia,TUN,-0.4372052,score,2019.0
4,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Tunisia,TUN,1454180.0,number,2019.0
6,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Tunisia,TUN,117582.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Tunisia,TUN,0.008585,percent,2019.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Tunisia,TUN,30.69839,Rate (risk-weighted prevalence),2019.0
10,Economics,Volume of imports,C7_Restrictions on internal movement,Tunisia,TUN,0.173,percent change,2020.0
11,Environment,Electricity production from oil sources,C7_Restrictions on internal movement,Tunisia,TUN,4.635088432608254,percent of total,2015.0
12,Environment,Energy use (kg of oil equivalent per capita),C7_Restrictions on internal movement,Tunisia,TUN,950.4907304856885,kg of oil equivalent per capita,2014.0
13,Environment,"Electricity production from renewable sources, excluding hydroelectric",C7_Restrictions on internal movement,Tunisia,TUN,489000000.0,kWh,2015.0
14,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Tunisia,TUN,10.2043,per 100 people,2019.0
15,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Tunisia,TUN,0.057494,percent,2019.0
16,Economics,Volume of exports,C7_Restrictions on internal movement,Tunisia,TUN,3.686,percent change,2020.0
17,Governance,Human Freedom Score ,C7_Restrictions on internal movement,Tunisia,TUN,6.04,score,2018.0
18,Social issues ,Net migration,C7_Restrictions on internal movement,Tunisia,TUN,-20000.0,net total / data are 5 year estimates,2019.0
19,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Tunisia,TUN,2.5136,Ones,2017.0
20,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Tunisia,TUN,29937.39,kt,2016.0
21,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Tunisia,TUN,45.8989983,Percentage of total population,2020.0
22,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Tunisia,TUN,0.2814057,score,2019.0
23,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Tunisia,TUN,23.5860004,Percentage of females of the total population,2020.0
26,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Tunisia,TUN,35.0,Cases,2019.0
27,Health,Prevalence of obesity,C7_Restrictions on internal movement,Tunisia,TUN,26.9,percent,2016.0
28,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Tunisia,TUN,-0.8325363,score,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Tunisia,TUN,-0.1022739,score,2019.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Tunisia,TUN,100.0,percent of total,2017.0
32,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Tunisia,TUN,71.0,score,2021.0
33,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Tunisia,TUN,32.0,score,2021.0
34,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Tunisia,TUN,126.305,per 100 people,2019.0
35,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C7_Restrictions on internal movement,Tunisia,TUN,16.1539993,percent of total labor force,2020.0
36,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Tunisia,TUN,8.6,percent,2020.0
37,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Tunisia,TUN,0.055825,percent,2019.0
39,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Tunisia,TUN,36.19587141611359,percent of energy use,2014.0
40,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Tunisia,TUN,0.100427,percent,2019.0
41,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Tunisia,TUN,16.5,percent,2020.0
42,Environment,Energy use ,C7_Restrictions on internal movement,Tunisia,TUN,90.47757948806559,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Tunisia,TUN,24.88479263,proportion,2020.0
44,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Tunisia,TUN,95.0,percent,2019.0
45,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Tunisia,TUN,4.596499919891357,score,2021.0
47,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Tunisia,TUN,6.07,score,2018.0
48,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Tunisia,TUN,0.180548,percent,2019.0
50,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Tunisia,TUN,96.07643830046757,percent of total,2015.0
51,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Tunisia,TUN,0.00028,percent,2019.0
52,Social issues ,Gini index (World Bank estimate),C7_Restrictions on internal movement,Tunisia,TUN,32.8,index ,2015.0
