rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,Malaysia,MYS,84.2132,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),C3_Cancel public events,Malaysia,MYS,99.572036160354,proportion,2017.0
3,Governance,Regulatory quality estimate,C3_Cancel public events,Malaysia,MYS,0.6731408,score,2019.0
5,Demographics,Fixed telephone subscriptions,C3_Cancel public events,Malaysia,MYS,6474400.0,number,2019.0
7,Economics,Volume of imports,C3_Cancel public events,Malaysia,MYS,4.042,percent change,2020.0
8,Social issues ,Proportion of women in managerial positions (%),C3_Cancel public events,Malaysia,MYS,24.65,percent,2018.0
9,Environment,Energy use ,C3_Cancel public events,Malaysia,MYS,125.6346660808436,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
10,Health,Prevalence of chronic kidney disease,C3_Cancel public events,Malaysia,MYS,0.105447,percent,2019.0
11,Social issues ,Life Ladder ,C3_Cancel public events,Malaysia,MYS,5.384300231933594,score,2021.0
12,Health,Prevalence of Diabetes,C3_Cancel public events,Malaysia,MYS,0.062201,percent,2019.0
13,Demographics,Fixed broadband subscriptions,C3_Cancel public events,Malaysia,MYS,9.27863,per 100 people,2019.0
14,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,Malaysia,MYS,92.0,Cases,2019.0
15,Health,Mortality due to COVID-19,C3_Cancel public events,Malaysia,MYS,432.0,"Number (cumulative total by Dec 26,2020)",2020.0
16,Environment,"Energy imports, net ",C3_Cancel public events,Malaysia,MYS,-5.505028940595212,percent of energy use,2014.0
17,Health,"Immunization, DPT (% of children ages 12-23 months)",C3_Cancel public events,Malaysia,MYS,98.0,percent,2019.0
18,Environment,Electricity production from oil sources,C3_Cancel public events,Malaysia,MYS,1.158383458897038,percent of total,2015.0
19,Health,Summary exposure value tobacco,C3_Cancel public events,Malaysia,MYS,26.38309,Rate (risk-weighted prevalence),2019.0
20,Health,"Immunization, measles (% of children ages 12-23 months)",C3_Cancel public events,Malaysia,MYS,97.0,percent,2019.0
21,Economics,Volume of exports,C3_Cancel public events,Malaysia,MYS,4.088,percent change,2020.0
22,Social issues ,Proportion of seats held by women in national parliaments (%),C3_Cancel public events,Malaysia,MYS,14.41441441,proportion,2020.0
23,Governance,Control of corruption estimate,C3_Cancel public events,Malaysia,MYS,0.2475228,score,2019.0
24,Social issues ,Net migration,C3_Cancel public events,Malaysia,MYS,249999.0,net total / data are 5 year estimates,2019.0
25,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C3_Cancel public events,Malaysia,MYS,64.3899994,Percentage of total population,2020.0
26,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,Malaysia,MYS,0.000777,percent,2019.0
27,Environment,Fossil fuel energy consumption,C3_Cancel public events,Malaysia,MYS,96.6282,percent of total,2014.0
28,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,Malaysia,MYS,0.30909,percent,2019.0
29,Social issues ,Gini index (World Bank estimate),C3_Cancel public events,Malaysia,MYS,41.0,index ,2015.0
30,Health,"Nurses and midwives (per 1,000 people)",C3_Cancel public events,Malaysia,MYS,3.4676,Ones,2017.0
31,Environment,CO2 emissions (kt),C3_Cancel public events,Malaysia,MYS,248288.9,kt,2016.0
32,Governance,Political stability and absence of violence/terrorism estimate,C3_Cancel public events,Malaysia,MYS,0.1102767,score,2019.0
33,Demographics,Secure Internet servers ,C3_Cancel public events,Malaysia,MYS,6723.927994865191,per 1 million people,2019.0
34,Economics,Employment in services (% of total employment) (modeled ILO estimate),C3_Cancel public events,Malaysia,MYS,63.0760002,Percentage of total employment,2020.0
35,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C3_Cancel public events,Malaysia,MYS,50.8989983,Percentage of females of the total population,2020.0
36,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C3_Cancel public events,Malaysia,MYS,6.1,percent,2020.0
37,Governance,Government effectiveness estimate,C3_Cancel public events,Malaysia,MYS,0.9986857,score,2019.0
38,Environment,Combustible renewables and waste,C3_Cancel public events,Malaysia,MYS,1.32463,percent of total energy,2014.0
39,Health,Prevalence of anxiety disorders,C3_Cancel public events,Malaysia,MYS,0.050227,percent,2019.0
40,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C3_Cancel public events,Malaysia,MYS,3.37800002,percent of total labor force,2020.0
41,Governance,Personal Freedom Score ,C3_Cancel public events,Malaysia,MYS,6.21,score,2018.0
42,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C3_Cancel public events,Malaysia,MYS,20.9,percent,2020.0
43,Governance,Economic Freedom Score,C3_Cancel public events,Malaysia,MYS,7.58,score,2018.0
44,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C3_Cancel public events,Malaysia,MYS,1.9,percent,2018.0
45,Environment,"Adjusted net savings, including particulate emission damage",C3_Cancel public events,Malaysia,MYS,2.80734012502582,percent of GNI,2018.0
46,Demographics,Refugee population by country or territory of asylum,C3_Cancel public events,Malaysia,MYS,129107.0,proportion,2019.0
47,Governance,Total freedom in the world score ,C3_Cancel public events,Malaysia,MYS,51.0,score,2021.0
49,Health,"Prevalence of HIV, total (% of population ages 15-49)",C3_Cancel public events,Malaysia,MYS,0.4,percent,2019.0
50,Health,Prevalence of total cancers,C3_Cancel public events,Malaysia,MYS,0.007929,percent,2019.0
52,Environment,"Electricity production from renewable sources, excluding hydroelectric",C3_Cancel public events,Malaysia,MYS,1024000000.0,kWh,2015.0
53,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",C3_Cancel public events,Malaysia,MYS,11.3065395355225,proportion,2016.0
54,Economics,"International tourism, receipts",C3_Cancel public events,Malaysia,MYS,19823000000.0,US Dollar,2019.0
55,Environment,Energy use (kg of oil equivalent per capita),C3_Cancel public events,Malaysia,MYS,3003.455771386318,kg of oil equivalent per capita,2014.0
56,Health,Prevalence of COVID-19,C3_Cancel public events,Malaysia,MYS,90816.0,"Number (cumulative total by Dec 26,2020)",2020.0
57,Economics,"Central government debt, total",C3_Cancel public events,Malaysia,MYS,51.89052753425342,percent of GDP,2016.0
58,Environment,"PM2.5 air pollution, mean annual exposure",C3_Cancel public events,Malaysia,MYS,16.03581,micrograms per cubic meter,2017.0
59,Demographics,Mobile cellular subscriptions,C3_Cancel public events,Malaysia,MYS,139.598,per 100 people,2019.0
60,Health,"Physicians (per 1,000 people)",C3_Cancel public events,Malaysia,MYS,1.5358,Ones,2015.0
61,Environment,"Electricity production from oil, gas and coal sources",C3_Cancel public events,Malaysia,MYS,90.04283154479992,percent of total,2015.0
62,Health,Prevalence of obesity,C3_Cancel public events,Malaysia,MYS,15.6,percent,2016.0
64,Environment,Electric power consumption ,C3_Cancel public events,Malaysia,MYS,4651.958734181598,kWh per capita,2014.0
65,Governance,Voice and accountability estimate,C3_Cancel public events,Malaysia,MYS,-0.0434295,score,2019.0
66,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C3_Cancel public events,Malaysia,MYS,62922.1,international $ in PPP,2020.0
67,Health,Prevalence of down syndrome,C3_Cancel public events,Malaysia,MYS,0.000142,percent,2019.0
68,Environment,CO2 emissions (metric tons per capita),C3_Cancel public events,Malaysia,MYS,8.091592,metric tons per capita,2016.0
69,Demographics,Urban population (% of total population),C3_Cancel public events,Malaysia,MYS,76.607,total,2019.0
70,Governance,Aggregate score for the Political Rights category,C3_Cancel public events,Malaysia,MYS,21.0,score,2021.0
71,Economics,"Foreign direct investment, net",C3_Cancel public events,Malaysia,MYS,8570094240.0,US Dollar,2018.0
72,Governance,Corruption Perceptions Index,C3_Cancel public events,Malaysia,MYS,51.0,score,2020.0
74,Governance,Human Development Index,C3_Cancel public events,Malaysia,MYS,0.81,index,2019.0
75,Environment,Electricity production from coal sources ,C3_Cancel public events,Malaysia,MYS,42.28132930996583,percent of total,2015.0
76,Governance,Fragile States Index Total ,C3_Cancel public events,Malaysia,MYS,57.561895525091394,score,2020.0
77,Social issues ,Progression to secondary school (%),C3_Cancel public events,Malaysia,MYS,91.04953,proportion,2016.0
78,Governance,Aggregate score for the Civil Liberties category,C3_Cancel public events,Malaysia,MYS,30.0,score,2021.0
79,Governance,Human Freedom Score ,C3_Cancel public events,Malaysia,MYS,6.9,score,2018.0
80,Social issues ,"Primary completion rate, total (% of relevant age group)",C3_Cancel public events,Malaysia,MYS,99.4916000366211,proportion,2017.0
81,Demographics,"Population, total",C3_Cancel public events,Malaysia,MYS,31949777.0,total,2019.0
82,Demographics,Age dependency ratio (% of working-age population),C3_Cancel public events,Malaysia,MYS,44.12492845015721,proportion,2019.0
83,Economics,Expenditure on education (% of GDP),C3_Cancel public events,Malaysia,MYS,4.33593,percent,2018.0
84,Environment,Access to electricity ,C3_Cancel public events,Malaysia,MYS,100.0,percent of population,2018.0
85,Governance,Rule of law estimate ,C3_Cancel public events,Malaysia,MYS,0.5909452,score,2019.0
86,Environment,Electricity production from nuclear sources ,C3_Cancel public events,Malaysia,MYS,0.0,percent of total,2014.0
87,Health,Prevalence of Depressive disorders,C3_Cancel public events,Malaysia,MYS,0.039945,percent,2019.0
88,Demographics,People using safely managed drinking water services (% of population),C3_Cancel public events,Malaysia,MYS,93.3292784612772,proportion,2017.0
89,Social issues ,Press freedom score,C3_Cancel public events,Malaysia,MYS,33.12,score,2020.0
90,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C3_Cancel public events,Malaysia,MYS,94.8544082641602,proportion,2018.0
91,Economics,Expenditure on health (% of GDP),C3_Cancel public events,Malaysia,MYS,1.94953,percent,2018.0
92,Demographics,Mobile cellular (per 100 people),C3_Cancel public events,Malaysia,MYS,134.526,per 100 population,2018.0
93,Environment,Renewable energy consumption ,C3_Cancel public events,Malaysia,MYS,5.19444258901529,percent of total final energy consumption,2015.0
94,Economics,"Lending interest rates, percent per annum",C3_Cancel public events,Malaysia,MYS,4.87689,percent per annum,2019.0
96,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C3_Cancel public events,Malaysia,MYS,90.537343806725,percent of total,2017.0
98,Demographics,"Age dependency ratio, old (% of working-age population)",C3_Cancel public events,Malaysia,MYS,9.974556697721633,proportion,2019.0
99,Demographics,Internet users (per 100 people),C3_Cancel public events,Malaysia,MYS,81.20105,per 100 population,2018.0
100,Demographics,"Net migration rate, per 1000 population",C3_Cancel public events,Malaysia,MYS,1.596,per thousand persons,2015.0
101,Demographics,Age dependency ratio,C3_Cancel public events,Malaysia,MYS,44.1249,percent of total population,2019.0
