rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Greece,GRC,75.6712,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Greece,GRC,0.123363,percent,2019.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H6_Facial Coverings,Greece,GRC,15.474,percent of total labor force,2020.0
4,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Greece,GRC,3.6331,Ones,2017.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Greece,GRC,129584.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Governance,Personal Freedom Score ,H6_Facial Coverings,Greece,GRC,8.04,score,2018.0
7,Governance,Regulatory quality estimate,H6_Facial Coverings,Greece,GRC,0.529879,score,2019.0
8,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Greece,GRC,4.0,percent,2018.0
9,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Greece,GRC,0.065221,percent,2019.0
10,Health,Prevalence of total cancers,H6_Facial Coverings,Greece,GRC,0.035651,percent,2019.0
11,Governance,Total freedom in the world score ,H6_Facial Coverings,Greece,GRC,87.0,score,2021.0
12,Environment,CO2 emissions (kt),H6_Facial Coverings,Greece,GRC,62434.34,kt,2016.0
13,Environment,Renewable energy consumption ,H6_Facial Coverings,Greece,GRC,17.170047546133,percent of total final energy consumption,2015.0
14,Environment,Energy use (kg of oil equivalent per capita),H6_Facial Coverings,Greece,GRC,2182.071093458824,kg of oil equivalent per capita,2015.0
15,Governance,Economic Freedom Score,H6_Facial Coverings,Greece,GRC,6.71,score,2018.0
16,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Greece,GRC,39.3195,per 100 people,2019.0
17,Social issues ,Net migration,H6_Facial Coverings,Greece,GRC,-80000.0,net total / data are 5 year estimates,2019.0
18,Governance,Corruption Perceptions Index,H6_Facial Coverings,Greece,GRC,50.0,score,2020.0
19,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,Greece,GRC,13.9,percent,2020.0
20,Environment,Electricity production from oil sources,H6_Facial Coverings,Greece,GRC,10.9277912855544,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Greece,GRC,73.1230011,Percentage of total employment,2020.0
22,Environment,Energy use ,H6_Facial Coverings,Greece,GRC,77.78831330115128,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
23,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Greece,GRC,0.146722,percent,2019.0
24,Environment,Electricity production from coal sources ,H6_Facial Coverings,Greece,GRC,42.65948824823434,percent of total,2015.0
25,Demographics,Secure Internet servers ,H6_Facial Coverings,Greece,GRC,6650.60269745534,per 1 million people,2019.0
26,Economics,Volume of exports,H6_Facial Coverings,Greece,GRC,5.416,percent change,2020.0
27,Environment,Electric power consumption ,H6_Facial Coverings,Greece,GRC,5062.606421552323,kWh per capita,2014.0
28,Environment,Electricity production from nuclear sources ,H6_Facial Coverings,Greece,GRC,0.0,percent of total,2015.0
29,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Greece,GRC,50.0,score,2021.0
30,Health,Prevalence of down syndrome,H6_Facial Coverings,Greece,GRC,0.000582,percent,2019.0
31,Health,Prevalence of Diabetes,H6_Facial Coverings,Greece,GRC,0.094243,percent,2019.0
33,Economics,Volume of imports,H6_Facial Coverings,Greece,GRC,4.774,percent change,2020.0
35,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Greece,GRC,-1.72419681743416,percent of GNI,2018.0
36,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,Greece,GRC,21.66666667,proportion,2020.0
37,Social issues ,Life Ladder ,H6_Facial Coverings,Greece,GRC,5.722599983215332,score,2021.0
38,Social issues ,"Intentional homicides (per 100,000 people)",H6_Facial Coverings,Greece,GRC,0.94086394499,"proportion, pero 100,000 people",2018.0
39,Environment,Fossil fuel energy consumption,H6_Facial Coverings,Greece,GRC,82.57464,percent of total,2015.0
40,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Greece,GRC,51.401001,Percentage of total population,2020.0
41,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Greece,GRC,0.063919,percent,2019.0
42,Health,Mortality due to COVID-19,H6_Facial Coverings,Greece,GRC,4044.0,"Number (cumulative total by Dec 26,2020)",2020.0
43,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Greece,GRC,16.21827,micrograms per cubic meter,2017.0
44,Social issues ,Proportion of women in managerial positions (%),H6_Facial Coverings,Greece,GRC,27.48,percent,2018.0
45,Health,Prevalence of obesity,H6_Facial Coverings,Greece,GRC,24.9,percent,2016.0
47,Environment,Combustible renewables and waste,H6_Facial Coverings,Greece,GRC,5.164537,percent of total energy,2015.0
48,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Greece,GRC,0.00283,percent,2019.0
