rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Grenada,GRD,59.0717,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Grenada,GRD,0.273052,percent,2019.0
4,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Grenada,GRD,6.2837,Ones,2018.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Grenada,GRD,94.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Governance,Regulatory quality estimate,H6_Facial Coverings,Grenada,GRD,-0.3131911,score,2019.0
8,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Grenada,GRD,1.7,percent,2018.0
9,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Grenada,GRD,0.036803,percent,2019.0
10,Health,Prevalence of total cancers,H6_Facial Coverings,Grenada,GRD,0.016018,percent,2019.0
11,Governance,Total freedom in the world score ,H6_Facial Coverings,Grenada,GRD,89.0,score,2021.0
12,Environment,CO2 emissions (kt),H6_Facial Coverings,Grenada,GRD,267.691,kt,2016.0
13,Environment,Renewable energy consumption ,H6_Facial Coverings,Grenada,GRD,10.9195721498431,percent of total final energy consumption,2015.0
16,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Grenada,GRD,22.836,per 100 people,2019.0
17,Social issues ,Net migration,H6_Facial Coverings,Grenada,GRD,-1000.0,net total / data are 5 year estimates,2019.0
18,Governance,Corruption Perceptions Index,H6_Facial Coverings,Grenada,GRD,53.0,score,2020.0
23,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Grenada,GRD,0.108467,percent,2019.0
25,Demographics,Secure Internet servers ,H6_Facial Coverings,Grenada,GRD,499.9866075015847,per 1 million people,2019.0
26,Economics,Volume of exports,H6_Facial Coverings,Grenada,GRD,3.994,percent change,2020.0
29,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Grenada,GRD,52.0,score,2021.0
30,Health,Prevalence of down syndrome,H6_Facial Coverings,Grenada,GRD,0.000323,percent,2019.0
31,Health,Prevalence of Diabetes,H6_Facial Coverings,Grenada,GRD,0.111266,percent,2019.0
32,Demographics,Urban population (% of total population),H6_Facial Coverings,Grenada,GRD,36.396,total,2019.0
33,Economics,Volume of imports,H6_Facial Coverings,Grenada,GRD,4.199,percent change,2020.0
36,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,Grenada,GRD,46.66666667,proportion,2020.0
38,Social issues ,"Intentional homicides (per 100,000 people)",H6_Facial Coverings,Grenada,GRD,10.823096488,"proportion, pero 100,000 people",2017.0
41,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Grenada,GRD,0.047496,percent,2019.0
42,Health,Mortality due to COVID-19,H6_Facial Coverings,Grenada,GRD,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
