rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Lithuania,LTU,81.5819,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Lithuania,LTU,0.2189,percent,2019.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H6_Facial Coverings,Lithuania,LTU,6.26100016,percent of total labor force,2020.0
4,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Lithuania,LTU,9.8472,Ones,2018.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Lithuania,LTU,109429.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Governance,Personal Freedom Score ,H6_Facial Coverings,Lithuania,LTU,8.64,score,2018.0
7,Governance,Regulatory quality estimate,H6_Facial Coverings,Lithuania,LTU,1.157364,score,2019.0
8,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Lithuania,LTU,4.3,percent,2018.0
9,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Lithuania,LTU,0.05422,percent,2019.0
10,Health,Prevalence of total cancers,H6_Facial Coverings,Lithuania,LTU,0.023727,percent,2019.0
11,Governance,Total freedom in the world score ,H6_Facial Coverings,Lithuania,LTU,90.0,score,2021.0
12,Environment,CO2 emissions (kt),H6_Facial Coverings,Lithuania,LTU,12962.85,kt,2016.0
13,Environment,Renewable energy consumption ,H6_Facial Coverings,Lithuania,LTU,28.9611792543763,percent of total final energy consumption,2015.0
14,Environment,Energy use (kg of oil equivalent per capita),H6_Facial Coverings,Lithuania,LTU,2387.275194407794,kg of oil equivalent per capita,2014.0
15,Governance,Economic Freedom Score,H6_Facial Coverings,Lithuania,LTU,8.1,score,2018.0
16,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Lithuania,LTU,28.6932,per 100 people,2019.0
17,Social issues ,Net migration,H6_Facial Coverings,Lithuania,LTU,-163902.0,net total / data are 5 year estimates,2019.0
18,Governance,Corruption Perceptions Index,H6_Facial Coverings,Lithuania,LTU,60.0,score,2020.0
20,Environment,Electricity production from oil sources,H6_Facial Coverings,Lithuania,LTU,6.458431188351339,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Lithuania,LTU,67.4349976,Percentage of total employment,2020.0
22,Environment,Energy use ,H6_Facial Coverings,Lithuania,LTU,79.80675868393732,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
23,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Lithuania,LTU,0.151423,percent,2019.0
24,Environment,Electricity production from coal sources ,H6_Facial Coverings,Lithuania,LTU,0.0,percent of total,2015.0
25,Demographics,Secure Internet servers ,H6_Facial Coverings,Lithuania,LTU,31537.10792566789,per 1 million people,2019.0
26,Economics,Volume of exports,H6_Facial Coverings,Lithuania,LTU,4.491,percent change,2020.0
27,Environment,Electric power consumption ,H6_Facial Coverings,Lithuania,LTU,3821.145170437398,kWh per capita,2014.0
28,Environment,Electricity production from nuclear sources ,H6_Facial Coverings,Lithuania,LTU,0.0,percent of total,2014.0
29,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Lithuania,LTU,52.0,score,2021.0
30,Health,Prevalence of down syndrome,H6_Facial Coverings,Lithuania,LTU,0.000191,percent,2019.0
31,Health,Prevalence of Diabetes,H6_Facial Coverings,Lithuania,LTU,0.055796,percent,2019.0
33,Economics,Volume of imports,H6_Facial Coverings,Lithuania,LTU,5.428,percent change,2020.0
35,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Lithuania,LTU,11.21549477018,percent of GNI,2018.0
36,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,Lithuania,LTU,24.11347518,proportion,2020.0
37,Social issues ,Life Ladder ,H6_Facial Coverings,Lithuania,LTU,6.25540018081665,score,2021.0
38,Social issues ,"Intentional homicides (per 100,000 people)",H6_Facial Coverings,Lithuania,LTU,4.5693560421,"proportion, pero 100,000 people",2018.0
39,Environment,Fossil fuel energy consumption,H6_Facial Coverings,Lithuania,LTU,67.99375,percent of total,2014.0
40,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Lithuania,LTU,61.3779984,Percentage of total population,2020.0
41,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Lithuania,LTU,0.049785,percent,2019.0
42,Health,Mortality due to COVID-19,H6_Facial Coverings,Lithuania,LTU,1005.0,"Number (cumulative total by Dec 26,2020)",2020.0
43,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Lithuania,LTU,11.85328,micrograms per cubic meter,2017.0
44,Social issues ,Proportion of women in managerial positions (%),H6_Facial Coverings,Lithuania,LTU,39.24,percent,2018.0
45,Health,Prevalence of obesity,H6_Facial Coverings,Lithuania,LTU,26.3,percent,2016.0
46,Health,"Prevalence of HIV, total (% of population ages 15-49)",H6_Facial Coverings,Lithuania,LTU,0.2,percent,2019.0
47,Environment,Combustible renewables and waste,H6_Facial Coverings,Lithuania,LTU,14.99963,percent of total energy,2014.0
