rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Portugal,PRT,75.3464,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Portugal,PRT,0.125343,percent,2019.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H6_Facial Coverings,Portugal,PRT,5.93300009,percent of total labor force,2020.0
4,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Portugal,PRT,6.9746,Ones,2017.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Portugal,PRT,366952.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Governance,Personal Freedom Score ,H6_Facial Coverings,Portugal,PRT,8.94,score,2018.0
7,Governance,Regulatory quality estimate,H6_Facial Coverings,Portugal,PRT,0.969747,score,2019.0
8,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Portugal,PRT,5.8,percent,2018.0
9,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Portugal,PRT,0.058834,percent,2019.0
10,Health,Prevalence of total cancers,H6_Facial Coverings,Portugal,PRT,0.034976,percent,2019.0
11,Governance,Total freedom in the world score ,H6_Facial Coverings,Portugal,PRT,96.0,score,2021.0
12,Environment,CO2 emissions (kt),H6_Facial Coverings,Portugal,PRT,48741.76,kt,2016.0
13,Environment,Renewable energy consumption ,H6_Facial Coverings,Portugal,PRT,27.15729838594,percent of total final energy consumption,2015.0
14,Environment,Energy use (kg of oil equivalent per capita),H6_Facial Coverings,Portugal,PRT,2131.681887640137,kg of oil equivalent per capita,2015.0
15,Governance,Economic Freedom Score,H6_Facial Coverings,Portugal,PRT,7.6,score,2018.0
16,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Portugal,PRT,38.7993,per 100 people,2019.0
17,Social issues ,Net migration,H6_Facial Coverings,Portugal,PRT,-30001.0,net total / data are 5 year estimates,2019.0
18,Governance,Corruption Perceptions Index,H6_Facial Coverings,Portugal,PRT,61.0,score,2020.0
19,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,Portugal,PRT,8.5,percent,2020.0
20,Environment,Electricity production from oil sources,H6_Facial Coverings,Portugal,PRT,2.558452448275189,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Portugal,PRT,69.7509995,Percentage of total employment,2020.0
22,Environment,Energy use ,H6_Facial Coverings,Portugal,PRT,68.41576372642427,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
23,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Portugal,PRT,0.115819,percent,2019.0
24,Environment,Electricity production from coal sources ,H6_Facial Coverings,Portugal,PRT,28.71823872389384,percent of total,2015.0
25,Demographics,Secure Internet servers ,H6_Facial Coverings,Portugal,PRT,19182.0041975119,per 1 million people,2019.0
26,Economics,Volume of exports,H6_Facial Coverings,Portugal,PRT,4.072,percent change,2020.0
27,Environment,Electric power consumption ,H6_Facial Coverings,Portugal,PRT,4662.600799802944,kWh per capita,2014.0
28,Environment,Electricity production from nuclear sources ,H6_Facial Coverings,Portugal,PRT,0.0,percent of total,2015.0
29,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Portugal,PRT,57.0,score,2021.0
30,Health,Prevalence of down syndrome,H6_Facial Coverings,Portugal,PRT,0.000492,percent,2019.0
31,Health,Prevalence of Diabetes,H6_Facial Coverings,Portugal,PRT,0.13497,percent,2019.0
33,Economics,Volume of imports,H6_Facial Coverings,Portugal,PRT,4.706,percent change,2020.0
35,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Portugal,PRT,4.60258570892067,percent of GNI,2018.0
36,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,Portugal,PRT,40.0,proportion,2020.0
37,Social issues ,Life Ladder ,H6_Facial Coverings,Portugal,PRT,5.928999900817871,score,2021.0
38,Social issues ,"Intentional homicides (per 100,000 people)",H6_Facial Coverings,Portugal,PRT,0.78976680624,"proportion, pero 100,000 people",2018.0
39,Environment,Fossil fuel energy consumption,H6_Facial Coverings,Portugal,PRT,77.02412,percent of total,2015.0
40,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Portugal,PRT,58.4220009,Percentage of total population,2020.0
41,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Portugal,PRT,0.090807,percent,2019.0
42,Health,Mortality due to COVID-19,H6_Facial Coverings,Portugal,PRT,5977.0,"Number (cumulative total by Dec 26,2020)",2020.0
43,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Portugal,PRT,8.160752,micrograms per cubic meter,2017.0
44,Social issues ,Proportion of women in managerial positions (%),H6_Facial Coverings,Portugal,PRT,33.96,percent,2018.0
45,Health,Prevalence of obesity,H6_Facial Coverings,Portugal,PRT,20.8,percent,2016.0
47,Environment,Combustible renewables and waste,H6_Facial Coverings,Portugal,PRT,10.3586,percent of total energy,2015.0
48,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Portugal,PRT,0.002035,percent,2019.0
49,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Portugal,PRT,53.8499985,Percentage of females of the total population,2020.0
50,Health,"Incidence of tuberculosis (per 100,000 people)",H6_Facial Coverings,Portugal,PRT,19.0,Cases,2019.0
51,Social issues ,Press freedom score,H6_Facial Coverings,Portugal,PRT,11.83,score,2020.0
52,Governance,Aggregate score for the Political Rights category,H6_Facial Coverings,Portugal,PRT,39.0,score,2021.0
53,Environment,CO2 emissions (metric tons per capita),H6_Facial Coverings,Portugal,PRT,4.720545,metric tons per capita,2016.0
54,Governance,Serious assault (rate),H6_Facial Coverings,Portugal,PRT,5.65,rate,2018.0
