rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Belgium,BEL,90.3705,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Belgium,BEL,0.120211,percent,2019.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H6_Facial Coverings,Belgium,BEL,5.69199991,percent of total labor force,2020.0
4,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Belgium,BEL,19.4614,Ones,2018.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Belgium,BEL,621039.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Governance,Personal Freedom Score ,H6_Facial Coverings,Belgium,BEL,8.99,score,2018.0
7,Governance,Regulatory quality estimate,H6_Facial Coverings,Belgium,BEL,1.290999,score,2019.0
8,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Belgium,BEL,7.8,percent,2018.0
9,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Belgium,BEL,0.043618,percent,2019.0
10,Health,Prevalence of total cancers,H6_Facial Coverings,Belgium,BEL,0.035949,percent,2019.0
11,Governance,Total freedom in the world score ,H6_Facial Coverings,Belgium,BEL,96.0,score,2021.0
12,Environment,CO2 emissions (kt),H6_Facial Coverings,Belgium,BEL,96889.47,kt,2016.0
13,Environment,Renewable energy consumption ,H6_Facial Coverings,Belgium,BEL,9.20164053078148,percent of total final energy consumption,2015.0
14,Environment,Energy use (kg of oil equivalent per capita),H6_Facial Coverings,Belgium,BEL,4687.787049293803,kg of oil equivalent per capita,2015.0
15,Governance,Economic Freedom Score,H6_Facial Coverings,Belgium,BEL,7.56,score,2018.0
16,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Belgium,BEL,39.7831,per 100 people,2019.0
17,Social issues ,Net migration,H6_Facial Coverings,Belgium,BEL,240000.0,net total / data are 5 year estimates,2019.0
18,Governance,Corruption Perceptions Index,H6_Facial Coverings,Belgium,BEL,76.0,score,2020.0
19,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,Belgium,BEL,5.1,percent,2020.0
20,Environment,Electricity production from oil sources,H6_Facial Coverings,Belgium,BEL,0.3005118766894807,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Belgium,BEL,78.4169998,Percentage of total employment,2020.0
22,Environment,Energy use ,H6_Facial Coverings,Belgium,BEL,94.45142431253024,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
23,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Belgium,BEL,0.10999,percent,2019.0
24,Environment,Electricity production from coal sources ,H6_Facial Coverings,Belgium,BEL,6.108011732903893,percent of total,2015.0
25,Demographics,Secure Internet servers ,H6_Facial Coverings,Belgium,BEL,19663.96016041372,per 1 million people,2019.0
26,Economics,Volume of exports,H6_Facial Coverings,Belgium,BEL,2.93,percent change,2020.0
27,Environment,Electric power consumption ,H6_Facial Coverings,Belgium,BEL,7709.123077882466,kWh per capita,2014.0
28,Environment,Electricity production from nuclear sources ,H6_Facial Coverings,Belgium,BEL,37.53235175705987,percent of total,2015.0
29,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Belgium,BEL,57.0,score,2021.0
30,Health,Prevalence of down syndrome,H6_Facial Coverings,Belgium,BEL,0.00053,percent,2019.0
31,Health,Prevalence of Diabetes,H6_Facial Coverings,Belgium,BEL,0.083193,percent,2019.0
33,Economics,Volume of imports,H6_Facial Coverings,Belgium,BEL,3.1,percent change,2020.0
35,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Belgium,BEL,11.0770980315883,percent of GNI,2018.0
37,Social issues ,Life Ladder ,H6_Facial Coverings,Belgium,BEL,6.834000110626221,score,2021.0
38,Social issues ,"Intentional homicides (per 100,000 people)",H6_Facial Coverings,Belgium,BEL,1.6900542148,"proportion, pero 100,000 people",2017.0
39,Environment,Fossil fuel energy consumption,H6_Facial Coverings,Belgium,BEL,75.87078,percent of total,2015.0
40,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Belgium,BEL,53.3959999,Percentage of total population,2020.0
41,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Belgium,BEL,0.055711,percent,2019.0
42,Health,Mortality due to COVID-19,H6_Facial Coverings,Belgium,BEL,18455.0,"Number (cumulative total by Dec 26,2020)",2020.0
43,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Belgium,BEL,12.88652,micrograms per cubic meter,2017.0
44,Social issues ,Proportion of women in managerial positions (%),H6_Facial Coverings,Belgium,BEL,33.91,percent,2018.0
45,Health,Prevalence of obesity,H6_Facial Coverings,Belgium,BEL,22.1,percent,2016.0
47,Environment,Combustible renewables and waste,H6_Facial Coverings,Belgium,BEL,3.469049,percent of total energy,2015.0
