rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Brunei,BRN,95.0,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Brunei,BRN,0.313411,percent,2019.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H6_Facial Coverings,Brunei,BRN,9.04399967,percent of total labor force,2020.0
4,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Brunei,BRN,5.8974,Ones,2018.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Brunei,BRN,152.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Governance,Personal Freedom Score ,H6_Facial Coverings,Brunei,BRN,5.41,score,2018.0
7,Governance,Regulatory quality estimate,H6_Facial Coverings,Brunei,BRN,0.6344553,score,2019.0
8,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Brunei,BRN,2.3,percent,2018.0
9,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Brunei,BRN,0.018331,percent,2019.0
10,Health,Prevalence of total cancers,H6_Facial Coverings,Brunei,BRN,0.011454,percent,2019.0
11,Governance,Total freedom in the world score ,H6_Facial Coverings,Brunei,BRN,28.0,score,2021.0
12,Environment,CO2 emissions (kt),H6_Facial Coverings,Brunei,BRN,7664.03,kt,2016.0
13,Environment,Renewable energy consumption ,H6_Facial Coverings,Brunei,BRN,0.0149350358914578,percent of total final energy consumption,2015.0
14,Environment,Energy use (kg of oil equivalent per capita),H6_Facial Coverings,Brunei,BRN,8673.088984281389,kg of oil equivalent per capita,2014.0
15,Governance,Economic Freedom Score,H6_Facial Coverings,Brunei,BRN,6.6,score,2018.0
16,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Brunei,BRN,12.5079,per 100 people,2019.0
17,Social issues ,Net migration,H6_Facial Coverings,Brunei,BRN,0.0,net total / data are 5 year estimates,2019.0
18,Governance,Corruption Perceptions Index,H6_Facial Coverings,Brunei,BRN,60.0,score,2020.0
19,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,Brunei,BRN,9.3,percent,2020.0
20,Environment,Electricity production from oil sources,H6_Facial Coverings,Brunei,BRN,1.0,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Brunei,BRN,82.8290024,Percentage of total employment,2020.0
22,Environment,Energy use ,H6_Facial Coverings,Brunei,BRN,135.1111877980688,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
23,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Brunei,BRN,0.084184,percent,2019.0
24,Environment,Electricity production from coal sources ,H6_Facial Coverings,Brunei,BRN,0.0,percent of total,2015.0
25,Demographics,Secure Internet servers ,H6_Facial Coverings,Brunei,BRN,10720.42650911063,per 1 million people,2019.0
26,Economics,Volume of exports,H6_Facial Coverings,Brunei,BRN,43.284,percent change,2020.0
27,Environment,Electric power consumption ,H6_Facial Coverings,Brunei,BRN,10291.1640460845,kWh per capita,2014.0
28,Environment,Electricity production from nuclear sources ,H6_Facial Coverings,Brunei,BRN,0.0,percent of total,2014.0
29,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Brunei,BRN,21.0,score,2021.0
30,Health,Prevalence of down syndrome,H6_Facial Coverings,Brunei,BRN,0.001039,percent,2019.0
31,Health,Prevalence of Diabetes,H6_Facial Coverings,Brunei,BRN,0.116259,percent,2019.0
32,Demographics,Urban population (% of total population),H6_Facial Coverings,Brunei,BRN,77.942,total,2019.0
33,Economics,Volume of imports,H6_Facial Coverings,Brunei,BRN,44.567,percent change,2020.0
34,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H6_Facial Coverings,Brunei,BRN,164998.0,international $ in PPP,2020.0
35,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Brunei,BRN,30.3570400049958,percent of GNI,2018.0
36,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,Brunei,BRN,9.090909091,proportion,2020.0
39,Environment,Fossil fuel energy consumption,H6_Facial Coverings,Brunei,BRN,99.99519,percent of total,2014.0
40,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Brunei,BRN,64.4089966,Percentage of total population,2020.0
41,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Brunei,BRN,0.032517,percent,2019.0
