rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Iceland,ISL,99.011,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Iceland,ISL,0.115837,percent,2019.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H6_Facial Coverings,Iceland,ISL,3.22199988,percent of total labor force,2020.0
4,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Iceland,ISL,16.2132,Ones,2018.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Iceland,ISL,5604.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Governance,Personal Freedom Score ,H6_Facial Coverings,Iceland,ISL,9.06,score,2018.0
7,Governance,Regulatory quality estimate,H6_Facial Coverings,Iceland,ISL,1.372984,score,2019.0
8,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Iceland,ISL,7.0,percent,2018.0
9,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Iceland,ISL,0.035238,percent,2019.0
10,Health,Prevalence of total cancers,H6_Facial Coverings,Iceland,ISL,0.029362,percent,2019.0
11,Governance,Total freedom in the world score ,H6_Facial Coverings,Iceland,ISL,94.0,score,2021.0
12,Environment,CO2 emissions (kt),H6_Facial Coverings,Iceland,ISL,2064.521,kt,2016.0
13,Environment,Renewable energy consumption ,H6_Facial Coverings,Iceland,ISL,77.029689205553,percent of total final energy consumption,2015.0
14,Environment,Energy use (kg of oil equivalent per capita),H6_Facial Coverings,Iceland,ISL,17478.89303689373,kg of oil equivalent per capita,2015.0
15,Governance,Economic Freedom Score,H6_Facial Coverings,Iceland,ISL,7.71,score,2018.0
16,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Iceland,ISL,40.783,per 100 people,2019.0
17,Social issues ,Net migration,H6_Facial Coverings,Iceland,ISL,1900.0,net total / data are 5 year estimates,2019.0
18,Governance,Corruption Perceptions Index,H6_Facial Coverings,Iceland,ISL,75.0,score,2020.0
20,Environment,Electricity production from oil sources,H6_Facial Coverings,Iceland,ISL,0.0212777275386989,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Iceland,ISL,80.064003,Percentage of total employment,2020.0
22,Environment,Energy use ,H6_Facial Coverings,Iceland,ISL,337.8254095943539,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
23,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Iceland,ISL,0.079889,percent,2019.0
24,Environment,Electricity production from coal sources ,H6_Facial Coverings,Iceland,ISL,0.0,percent of total,2015.0
25,Demographics,Secure Internet servers ,H6_Facial Coverings,Iceland,ISL,70758.594348944,per 1 million people,2019.0
26,Economics,Volume of exports,H6_Facial Coverings,Iceland,ISL,2.6,percent change,2020.0
27,Environment,Electric power consumption ,H6_Facial Coverings,Iceland,ISL,53832.47909195873,kWh per capita,2014.0
28,Environment,Electricity production from nuclear sources ,H6_Facial Coverings,Iceland,ISL,0.0,percent of total,2015.0
29,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Iceland,ISL,57.0,score,2021.0
30,Health,Prevalence of down syndrome,H6_Facial Coverings,Iceland,ISL,0.000652,percent,2019.0
31,Health,Prevalence of Diabetes,H6_Facial Coverings,Iceland,ISL,0.072034,percent,2019.0
33,Economics,Volume of imports,H6_Facial Coverings,Iceland,ISL,3.283,percent change,2020.0
