rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Cambodia,KHM,40.0,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Cambodia,KHM,0.346988,percent,2019.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H6_Facial Coverings,Cambodia,KHM,0.69599998,percent of total labor force,2020.0
4,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Cambodia,KHM,0.6855,Ones,2018.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Cambodia,KHM,362.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Governance,Personal Freedom Score ,H6_Facial Coverings,Cambodia,KHM,6.38,score,2018.0
7,Governance,Regulatory quality estimate,H6_Facial Coverings,Cambodia,KHM,-0.5688344,score,2019.0
8,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Cambodia,KHM,1.3,percent,2018.0
9,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Cambodia,KHM,0.028902,percent,2019.0
10,Health,Prevalence of total cancers,H6_Facial Coverings,Cambodia,KHM,0.004165,percent,2019.0
11,Governance,Total freedom in the world score ,H6_Facial Coverings,Cambodia,KHM,24.0,score,2021.0
12,Environment,CO2 emissions (kt),H6_Facial Coverings,Cambodia,KHM,9919.235,kt,2016.0
13,Environment,Renewable energy consumption ,H6_Facial Coverings,Cambodia,KHM,64.9237759106607,percent of total final energy consumption,2015.0
14,Environment,Energy use (kg of oil equivalent per capita),H6_Facial Coverings,Cambodia,KHM,416.8383089125715,kg of oil equivalent per capita,2014.0
15,Governance,Economic Freedom Score,H6_Facial Coverings,Cambodia,KHM,7.28,score,2018.0
16,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Cambodia,KHM,1.11836,per 100 people,2019.0
17,Social issues ,Net migration,H6_Facial Coverings,Cambodia,KHM,-149999.0,net total / data are 5 year estimates,2019.0
18,Governance,Corruption Perceptions Index,H6_Facial Coverings,Cambodia,KHM,21.0,score,2020.0
19,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,Cambodia,KHM,2.1,percent,2020.0
20,Environment,Electricity production from oil sources,H6_Facial Coverings,Cambodia,KHM,5.185353650216056,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Cambodia,KHM,39.2080002,Percentage of total employment,2020.0
22,Environment,Energy use ,H6_Facial Coverings,Cambodia,KHM,123.9012407817664,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
23,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Cambodia,KHM,0.081958,percent,2019.0
24,Environment,Electricity production from coal sources ,H6_Facial Coverings,Cambodia,KHM,48.39663406868319,percent of total,2015.0
25,Demographics,Secure Internet servers ,H6_Facial Coverings,Cambodia,KHM,159.2814308785918,per 1 million people,2019.0
26,Economics,Volume of exports,H6_Facial Coverings,Cambodia,KHM,10.884,percent change,2020.0
27,Environment,Electric power consumption ,H6_Facial Coverings,Cambodia,KHM,271.3672582341959,kWh per capita,2014.0
28,Environment,Electricity production from nuclear sources ,H6_Facial Coverings,Cambodia,KHM,0.0,percent of total,2014.0
29,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Cambodia,KHM,19.0,score,2021.0
30,Health,Prevalence of down syndrome,H6_Facial Coverings,Cambodia,KHM,0.000179,percent,2019.0
31,Health,Prevalence of Diabetes,H6_Facial Coverings,Cambodia,KHM,0.044443,percent,2019.0
32,Demographics,Urban population (% of total population),H6_Facial Coverings,Cambodia,KHM,23.805,total,2019.0
33,Economics,Volume of imports,H6_Facial Coverings,Cambodia,KHM,8.345,percent change,2020.0
34,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H6_Facial Coverings,Cambodia,KHM,7614.6,international $ in PPP,2020.0
35,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Cambodia,KHM,10.1308335453466,percent of GNI,2018.0
