rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Bahrain,BHR,99.7015,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Bahrain,BHR,0.183494,percent,2019.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H6_Facial Coverings,Bahrain,BHR,0.76300001,percent of total labor force,2020.0
4,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Bahrain,BHR,2.4944,Ones,2015.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Bahrain,BHR,89883.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Governance,Personal Freedom Score ,H6_Facial Coverings,Bahrain,BHR,5.19,score,2018.0
7,Governance,Regulatory quality estimate,H6_Facial Coverings,Bahrain,BHR,0.4850985,score,2019.0
8,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Bahrain,BHR,2.4,percent,2018.0
9,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Bahrain,BHR,0.0552,percent,2019.0
10,Health,Prevalence of total cancers,H6_Facial Coverings,Bahrain,BHR,0.007223,percent,2019.0
11,Governance,Total freedom in the world score ,H6_Facial Coverings,Bahrain,BHR,12.0,score,2021.0
12,Environment,CO2 emissions (kt),H6_Facial Coverings,Bahrain,BHR,31693.88,kt,2016.0
13,Environment,Renewable energy consumption ,H6_Facial Coverings,Bahrain,BHR,0.0,percent of total final energy consumption,2015.0
14,Environment,Energy use (kg of oil equivalent per capita),H6_Facial Coverings,Bahrain,BHR,10596.55034335647,kg of oil equivalent per capita,2014.0
15,Governance,Economic Freedom Score,H6_Facial Coverings,Bahrain,BHR,7.16,score,2018.0
16,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Bahrain,BHR,12.493,per 100 people,2019.0
17,Social issues ,Net migration,H6_Facial Coverings,Bahrain,BHR,239000.0,net total / data are 5 year estimates,2019.0
18,Governance,Corruption Perceptions Index,H6_Facial Coverings,Bahrain,BHR,42.0,score,2020.0
