rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Kiribati,KIR,14.5818,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Kiribati,KIR,0.456248,percent,2019.0
4,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Kiribati,KIR,3.8342,Ones,2018.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Kiribati,KIR,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Governance,Regulatory quality estimate,H6_Facial Coverings,Kiribati,KIR,-0.6217977,score,2019.0
8,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Kiribati,KIR,9.3,percent,2018.0
9,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Kiribati,KIR,0.027194,percent,2019.0
10,Health,Prevalence of total cancers,H6_Facial Coverings,Kiribati,KIR,0.00563,percent,2019.0
11,Governance,Total freedom in the world score ,H6_Facial Coverings,Kiribati,KIR,93.0,score,2021.0
12,Environment,CO2 emissions (kt),H6_Facial Coverings,Kiribati,KIR,66.006,kt,2016.0
13,Environment,Renewable energy consumption ,H6_Facial Coverings,Kiribati,KIR,4.25399869303377,percent of total final energy consumption,2015.0
16,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Kiribati,KIR,0.0578202,per 100 people,2019.0
17,Social issues ,Net migration,H6_Facial Coverings,Kiribati,KIR,-3999.0,net total / data are 5 year estimates,2019.0
19,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,Kiribati,KIR,2.4,percent,2020.0
23,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Kiribati,KIR,0.081214,percent,2019.0
25,Demographics,Secure Internet servers ,H6_Facial Coverings,Kiribati,KIR,8.50296753566995,per 1 million people,2019.0
26,Economics,Volume of exports,H6_Facial Coverings,Kiribati,KIR,3.494,percent change,2020.0
29,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Kiribati,KIR,56.0,score,2021.0
30,Health,Prevalence of down syndrome,H6_Facial Coverings,Kiribati,KIR,0.000182,percent,2019.0
31,Health,Prevalence of Diabetes,H6_Facial Coverings,Kiribati,KIR,0.100787,percent,2019.0
32,Demographics,Urban population (% of total population),H6_Facial Coverings,Kiribati,KIR,54.835,total,2019.0
33,Economics,Volume of imports,H6_Facial Coverings,Kiribati,KIR,3.047,percent change,2020.0
36,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,Kiribati,KIR,8.888888889,proportion,2020.0
41,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Kiribati,KIR,0.040167,percent,2019.0
42,Health,Mortality due to COVID-19,H6_Facial Coverings,Kiribati,KIR,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
43,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Kiribati,KIR,10.64086,micrograms per cubic meter,2017.0
44,Social issues ,Proportion of women in managerial positions (%),H6_Facial Coverings,Kiribati,KIR,37.22,percent,2015.0
45,Health,Prevalence of obesity,H6_Facial Coverings,Kiribati,KIR,46.0,percent,2016.0
48,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Kiribati,KIR,0.00103,percent,2019.0
50,Health,"Incidence of tuberculosis (per 100,000 people)",H6_Facial Coverings,Kiribati,KIR,436.0,Cases,2019.0
52,Governance,Aggregate score for the Political Rights category,H6_Facial Coverings,Kiribati,KIR,37.0,score,2021.0
53,Environment,CO2 emissions (metric tons per capita),H6_Facial Coverings,Kiribati,KIR,0.586595,metric tons per capita,2016.0
55,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Kiribati,KIR,46.4755,per 100 people,2019.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",H6_Facial Coverings,Kiribati,KIR,97.0,percent,2019.0
