rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Czech Republic,CZE,80.8669,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Czech Republic,CZE,0.179753,percent,2019.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H6_Facial Coverings,Czech Republic,CZE,1.90999997,percent of total labor force,2020.0
4,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Czech Republic,CZE,8.3955,Ones,2017.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Czech Republic,CZE,618836.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Governance,Personal Freedom Score ,H6_Facial Coverings,Czech Republic,CZE,8.76,score,2018.0
7,Governance,Regulatory quality estimate,H6_Facial Coverings,Czech Republic,CZE,1.245128,score,2019.0
8,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Czech Republic,CZE,6.3,percent,2018.0
9,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Czech Republic,CZE,0.038372,percent,2019.0
10,Health,Prevalence of total cancers,H6_Facial Coverings,Czech Republic,CZE,0.030152,percent,2019.0
11,Governance,Total freedom in the world score ,H6_Facial Coverings,Czech Republic,CZE,91.0,score,2021.0
12,Environment,CO2 emissions (kt),H6_Facial Coverings,Czech Republic,CZE,102217.6,kt,2016.0
13,Environment,Renewable energy consumption ,H6_Facial Coverings,Czech Republic,CZE,14.8285619496241,percent of total final energy consumption,2015.0
14,Environment,Energy use (kg of oil equivalent per capita),H6_Facial Coverings,Czech Republic,CZE,3860.002964140444,kg of oil equivalent per capita,2015.0
15,Governance,Economic Freedom Score,H6_Facial Coverings,Czech Republic,CZE,7.81,score,2018.0
16,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Czech Republic,CZE,33.5366,per 100 people,2019.0
17,Social issues ,Net migration,H6_Facial Coverings,Czech Republic,CZE,110057.0,net total / data are 5 year estimates,2019.0
18,Governance,Corruption Perceptions Index,H6_Facial Coverings,Czech Republic,CZE,54.0,score,2020.0
19,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,Czech Republic,CZE,6.6,percent,2020.0
20,Environment,Electricity production from oil sources,H6_Facial Coverings,Czech Republic,CZE,0.1137794131887286,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Czech Republic,CZE,60.2360001,Percentage of total employment,2020.0
22,Environment,Energy use ,H6_Facial Coverings,Czech Republic,CZE,106.3159289322501,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
23,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Czech Republic,CZE,0.128147,percent,2019.0
24,Environment,Electricity production from coal sources ,H6_Facial Coverings,Czech Republic,CZE,53.06115038249249,percent of total,2015.0
25,Demographics,Secure Internet servers ,H6_Facial Coverings,Czech Republic,CZE,56198.25245468269,per 1 million people,2019.0
26,Economics,Volume of exports,H6_Facial Coverings,Czech Republic,CZE,4.0,percent change,2020.0
27,Environment,Electric power consumption ,H6_Facial Coverings,Czech Republic,CZE,6258.891037036594,kWh per capita,2014.0
28,Environment,Electricity production from nuclear sources ,H6_Facial Coverings,Czech Republic,CZE,32.48886414253897,percent of total,2015.0
29,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Czech Republic,CZE,55.0,score,2021.0
30,Health,Prevalence of down syndrome,H6_Facial Coverings,Czech Republic,CZE,0.000123,percent,2019.0
31,Health,Prevalence of Diabetes,H6_Facial Coverings,Czech Republic,CZE,0.164171,percent,2019.0
33,Economics,Volume of imports,H6_Facial Coverings,Czech Republic,CZE,4.7,percent change,2020.0
35,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Czech Republic,CZE,10.1819502482122,percent of GNI,2017.0
36,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,Czech Republic,CZE,22.5,proportion,2020.0
37,Social issues ,Life Ladder ,H6_Facial Coverings,Czech Republic,CZE,6.964700222015381,score,2021.0
