rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Bahamas,BHS,85.0,percent of population,2019.0
2,Demographics,Secure Internet servers ,H7_Vaccination policy,Bahamas,BHS,1586.72287807909,per 1 million people,2019.0
5,Health,Prevalence of COVID-19,H7_Vaccination policy,Bahamas,BHS,7733.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Governance,Aggregate score for the Political Rights category,H7_Vaccination policy,Bahamas,BHS,38.0,score,2021.0
9,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Bahamas,BHS,21.1293,per 100 people,2019.0
10,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Bahamas,BHS,91129.0,number,2019.0
11,Governance,Corruption Perceptions Index,H7_Vaccination policy,Bahamas,BHS,63.0,score,2020.0
12,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,Bahamas,BHS,-3.52596032840768,percent of GNI,2018.0
13,Health,Prevalence of Diabetes,H7_Vaccination policy,Bahamas,BHS,0.091191,percent,2019.0
14,Social issues ,Net migration,H7_Vaccination policy,Bahamas,BHS,4999.0,net total / data are 5 year estimates,2019.0
15,Health,Prevalence of total cancers,H7_Vaccination policy,Bahamas,BHS,0.014879,percent,2019.0
16,Health,"Immunization, DPT (% of children ages 12-23 months)",H7_Vaccination policy,Bahamas,BHS,86.0,percent,2019.0
17,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Bahamas,BHS,3.1,percent,2018.0
18,Health,Prevalence of Depressive disorders,H7_Vaccination policy,Bahamas,BHS,0.035205,percent,2019.0
19,Environment,CO2 emissions (kt),H7_Vaccination policy,Bahamas,BHS,1785.829,kt,2016.0
20,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Bahamas,BHS,11.2700005,percent of total labor force,2020.0
21,Health,"Immunization, measles (% of children ages 12-23 months)",H7_Vaccination policy,Bahamas,BHS,85.0,percent,2019.0
22,Demographics,"Age dependency ratio, old (% of working-age population)",H7_Vaccination policy,Bahamas,BHS,10.6234623024913,proportion,2019.0
24,Health,Prevalence of Hypertensive heart disease,H7_Vaccination policy,Bahamas,BHS,0.003148,percent,2019.0
25,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Bahamas,BHS,17.36772,micrograms per cubic meter,2017.0
27,Economics,Volume of imports,H7_Vaccination policy,Bahamas,BHS,-2.25,percent change,2020.0
28,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Bahamas,BHS,12.82051282,proportion,2020.0
29,Governance,Personal Freedom Score ,H7_Vaccination policy,Bahamas,BHS,7.82,score,2018.0
30,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Bahamas,BHS,74.4759979,Percentage of total population,2020.0
31,Economics,"Central government debt, total",H7_Vaccination policy,Bahamas,BHS,51.46341954143438,percent of GDP,2016.0
32,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Bahamas,BHS,53.0,score,2021.0
34,Health,Mortality due to COVID-19,H7_Vaccination policy,Bahamas,BHS,164.0,"Number (cumulative total by Dec 26,2020)",2020.0
36,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,Bahamas,BHS,2.0068,Ones,2017.0
37,Governance,Rule of law estimate ,H7_Vaccination policy,Bahamas,BHS,0.0765319,score,2019.0
40,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Bahamas,BHS,0.8294795,score,2019.0
41,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Bahamas,BHS,83.8909988,Percentage of total employment,2020.0
43,Governance,Serious assault (rate),H7_Vaccination policy,Bahamas,BHS,1046.33,rate,2018.0
44,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Bahamas,BHS,67.9599991,Percentage of females of the total population,2020.0
