rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Albania,ALB,69.6429,percent of population,2019.0
2,Demographics,Secure Internet servers ,H7_Vaccination policy,Albania,ALB,767.2927284824317,per 1 million people,2019.0
4,Environment,Electric power consumption ,H7_Vaccination policy,Albania,ALB,2309.36650255581,kWh per capita,2014.0
5,Health,Prevalence of COVID-19,H7_Vaccination policy,Albania,ALB,52004.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Social issues ,Gini index (World Bank estimate),H7_Vaccination policy,Albania,ALB,33.2,index ,2017.0
7,Governance,Aggregate score for the Political Rights category,H7_Vaccination policy,Albania,ALB,27.0,score,2021.0
8,Environment,Energy use (kg of oil equivalent per capita),H7_Vaccination policy,Albania,ALB,808.455839595944,kg of oil equivalent per capita,2014.0
9,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Albania,ALB,15.1407,per 100 people,2019.0
10,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Albania,ALB,242859.0,number,2019.0
11,Governance,Corruption Perceptions Index,H7_Vaccination policy,Albania,ALB,36.0,score,2020.0
12,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,Albania,ALB,-1.55487751567793,percent of GNI,2018.0
13,Health,Prevalence of Diabetes,H7_Vaccination policy,Albania,ALB,0.051966,percent,2019.0
14,Social issues ,Net migration,H7_Vaccination policy,Albania,ALB,-69998.0,net total / data are 5 year estimates,2019.0
15,Health,Prevalence of total cancers,H7_Vaccination policy,Albania,ALB,0.012352,percent,2019.0
16,Health,"Immunization, DPT (% of children ages 12-23 months)",H7_Vaccination policy,Albania,ALB,99.0,percent,2019.0
17,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Albania,ALB,2.8,percent,2018.0
18,Health,Prevalence of Depressive disorders,H7_Vaccination policy,Albania,ALB,0.030548,percent,2019.0
19,Environment,CO2 emissions (kt),H7_Vaccination policy,Albania,ALB,4536.079,kt,2016.0
20,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Albania,ALB,12.8129997,percent of total labor force,2020.0
21,Health,"Immunization, measles (% of children ages 12-23 months)",H7_Vaccination policy,Albania,ALB,95.0,percent,2019.0
23,Environment,Fossil fuel energy consumption,H7_Vaccination policy,Albania,ALB,61.4218,percent of total,2014.0
24,Health,Prevalence of Hypertensive heart disease,H7_Vaccination policy,Albania,ALB,0.001544,percent,2019.0
25,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Albania,ALB,18.2006,micrograms per cubic meter,2017.0
26,Environment,Combustible renewables and waste,H7_Vaccination policy,Albania,ALB,9.361381,percent of total energy,2014.0
27,Economics,Volume of imports,H7_Vaccination policy,Albania,ALB,4.832,percent change,2020.0
29,Governance,Personal Freedom Score ,H7_Vaccination policy,Albania,ALB,7.81,score,2018.0
30,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Albania,ALB,55.5909996,Percentage of total population,2020.0
31,Economics,"Central government debt, total",H7_Vaccination policy,Albania,ALB,80.7355753879892,percent of GDP,2016.0
32,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Albania,ALB,39.0,score,2021.0
33,Environment,"Electricity production from oil, gas and coal sources",H7_Vaccination policy,Albania,ALB,0.0,percent of total,2015.0
34,Health,Mortality due to COVID-19,H7_Vaccination policy,Albania,ALB,1066.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Social issues ,Press freedom score,H7_Vaccination policy,Albania,ALB,30.25,score,2020.0
36,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,Albania,ALB,1.2164,Ones,2016.0
37,Governance,Rule of law estimate ,H7_Vaccination policy,Albania,ALB,-0.4111794,score,2019.0
38,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,Albania,ALB,22.61,percent,2017.0
40,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Albania,ALB,0.1185695,score,2019.0
41,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Albania,ALB,43.6629982,Percentage of total employment,2020.0
42,Environment,Electricity production from oil sources,H7_Vaccination policy,Albania,ALB,0.0,percent of total,2015.0
43,Governance,Serious assault (rate),H7_Vaccination policy,Albania,ALB,4.68,rate,2018.0
44,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Albania,ALB,46.6030006,Percentage of females of the total population,2020.0
45,Social issues ,"Intentional homicides (per 100,000 people)",H7_Vaccination policy,Albania,ALB,2.2894924438,"proportion, pero 100,000 people",2018.0
46,Governance,Control of corruption estimate,H7_Vaccination policy,Albania,ALB,-0.5287576,score,2019.0
47,Environment,"Energy imports, net ",H7_Vaccination policy,Albania,ALB,13.79797089796564,percent of energy use,2014.0
48,Economics,Volume of exports,H7_Vaccination policy,Albania,ALB,5.842,percent change,2020.0
49,Health,Prevalence of obesity,H7_Vaccination policy,Albania,ALB,21.7,percent,2016.0
50,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Albania,ALB,16.0,Cases,2019.0
51,Governance,Fragile States Index Total ,H7_Vaccination policy,Albania,ALB,58.75381081040027,score,2020.0
52,Governance,Government effectiveness estimate,H7_Vaccination policy,Albania,ALB,-0.0613309,score,2019.0
53,Health,"Nurses and midwives (per 1,000 people)",H7_Vaccination policy,Albania,ALB,3.6495,Ones,2016.0
54,Governance,Voice and accountability estimate,H7_Vaccination policy,Albania,ALB,0.1518047,score,2019.0
55,Environment,Electricity production from coal sources ,H7_Vaccination policy,Albania,ALB,0.0,percent of total,2015.0
56,Health,Summary exposure value tobacco,H7_Vaccination policy,Albania,ALB,33.62786,Rate (risk-weighted prevalence),2019.0
57,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,Albania,ALB,1.577163,metric tons per capita,2016.0
58,Governance,Economic Freedom Score,H7_Vaccination policy,Albania,ALB,7.8,score,2018.0
60,Health,Prevalence of down syndrome,H7_Vaccination policy,Albania,ALB,0.000151,percent,2019.0
