rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Indonesia,IDN,47.6906,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),C1_School closing,Indonesia,IDN,73.1283873746602,proportion,2017.0
3,Governance,Regulatory quality estimate,C1_School closing,Indonesia,IDN,-0.0933143,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",C1_School closing,Indonesia,IDN,0.43453458884,"proportion, pero 100,000 people",2017.0
5,Demographics,Fixed telephone subscriptions,C1_School closing,Indonesia,IDN,9477140.0,number,2019.0
6,Social issues ,Coverage of unemployment benefits and ALMP (% of population),C1_School closing,Indonesia,IDN,7.764673712,proportion,2017.0
7,Health,Prevalence of total cancers,C1_School closing,Indonesia,IDN,0.005006,percent,2019.0
8,Governance,Economic Freedom Score,C1_School closing,Indonesia,IDN,7.39,score,2018.0
9,Health,Prevalence of COVID-19,C1_School closing,Indonesia,IDN,650197.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Economics,Volume of imports,C1_School closing,Indonesia,IDN,8.426,percent change,2020.0
11,Health,Prevalence of Diabetes,C1_School closing,Indonesia,IDN,0.041358,percent,2019.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Indonesia,IDN,67.4759979,Percentage of total population,2020.0
13,Environment,CO2 emissions (kt),C1_School closing,Indonesia,IDN,563324.5,kt,2016.0
14,Health,Summary exposure value tobacco,C1_School closing,Indonesia,IDN,30.98733,Rate (risk-weighted prevalence),2019.0
15,Environment,Energy use ,C1_School closing,Indonesia,IDN,90.18533955384325,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
16,Health,Prevalence of Hypertensive heart disease,C1_School closing,Indonesia,IDN,0.00335,percent,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Indonesia,IDN,3.4778,per 100 people,2019.0
18,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Indonesia,IDN,883.918294134837,kg of oil equivalent per capita,2014.0
19,Social issues ,Net migration,C1_School closing,Indonesia,IDN,-494777.0,net total / data are 5 year estimates,2019.0
20,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Indonesia,IDN,29.0,score,2021.0
21,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Indonesia,IDN,27.46,percent,2017.0
22,Environment,"Energy imports, net ",C1_School closing,Indonesia,IDN,-103.0913295476628,percent of energy use,2014.0
23,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Indonesia,IDN,20.34782609,proportion,2020.0
24,Demographics,Mobile cellular subscriptions,C1_School closing,Indonesia,IDN,127.492,per 100 people,2019.0
25,Governance,Fragile States Index Total ,C1_School closing,Indonesia,IDN,67.84550475118697,score,2020.0
26,Governance,Voice and accountability estimate,C1_School closing,Indonesia,IDN,0.1563942,score,2019.0
27,Social issues ,Life Ladder ,C1_School closing,Indonesia,IDN,5.3445000648498535,score,2021.0
28,Governance,Human Freedom Score ,C1_School closing,Indonesia,IDN,7.07,score,2018.0
29,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Indonesia,IDN,312.0,Cases,2019.0
30,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Indonesia,IDN,16.50265,micrograms per cubic meter,2017.0
31,Governance,Serious assault (rate),C1_School closing,Indonesia,IDN,4.18,rate,2018.0
32,Environment,Electricity production from coal sources ,C1_School closing,Indonesia,IDN,55.77646334792122,percent of total,2015.0
33,Governance,Aggregate score for the Political Rights category,C1_School closing,Indonesia,IDN,30.0,score,2021.0
34,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Indonesia,IDN,4.83500004,percent of total labor force,2020.0
35,Environment,CO2 emissions (metric tons per capita),C1_School closing,Indonesia,IDN,2.153758,metric tons per capita,2016.0
36,Governance,Total freedom in the world score ,C1_School closing,Indonesia,IDN,59.0,score,2021.0
38,Health,Prevalence of anxiety disorders,C1_School closing,Indonesia,IDN,0.038347,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,Indonesia,IDN,0.000317,percent,2019.0
