rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Bhutan,BTN,48.1064,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),C1_School closing,Bhutan,BTN,69.2539354517128,proportion,2017.0
3,Governance,Regulatory quality estimate,C1_School closing,Bhutan,BTN,-0.3266567,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",C1_School closing,Bhutan,BTN,1.193007386,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,C1_School closing,Bhutan,BTN,21581.0,number,2019.0
7,Health,Prevalence of total cancers,C1_School closing,Bhutan,BTN,0.002882,percent,2019.0
8,Governance,Economic Freedom Score,C1_School closing,Bhutan,BTN,6.63,score,2018.0
9,Health,Prevalence of COVID-19,C1_School closing,Bhutan,BTN,443.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Economics,Volume of imports,C1_School closing,Bhutan,BTN,-3.93,percent change,2020.0
11,Health,Prevalence of Diabetes,C1_School closing,Bhutan,BTN,0.046305,percent,2019.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Bhutan,BTN,66.9810028,Percentage of total population,2020.0
13,Environment,CO2 emissions (kt),C1_School closing,Bhutan,BTN,1261.448,kt,2016.0
14,Health,Summary exposure value tobacco,C1_School closing,Bhutan,BTN,12.4347,Rate (risk-weighted prevalence),2019.0
16,Health,Prevalence of Hypertensive heart disease,C1_School closing,Bhutan,BTN,0.0006,percent,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Bhutan,BTN,1.1498,per 100 people,2019.0
19,Social issues ,Net migration,C1_School closing,Bhutan,BTN,1600.0,net total / data are 5 year estimates,2019.0
20,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Bhutan,BTN,31.0,score,2021.0
21,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Bhutan,BTN,18.48,percent,2015.0
23,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Bhutan,BTN,14.89361702,proportion,2020.0
24,Demographics,Mobile cellular subscriptions,C1_School closing,Bhutan,BTN,95.5637,per 100 people,2019.0
25,Governance,Fragile States Index Total ,C1_School closing,Bhutan,BTN,69.50902262964706,score,2020.0
26,Governance,Voice and accountability estimate,C1_School closing,Bhutan,BTN,0.0987649,score,2019.0
27,Social issues ,Life Ladder ,C1_School closing,Bhutan,BTN,5.082128524780273,score,2015.0
28,Governance,Human Freedom Score ,C1_School closing,Bhutan,BTN,6.52,score,2018.0
29,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Bhutan,BTN,165.0,Cases,2019.0
30,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Bhutan,BTN,37.9265,micrograms per cubic meter,2017.0
31,Governance,Serious assault (rate),C1_School closing,Bhutan,BTN,145.55,rate,2018.0
33,Governance,Aggregate score for the Political Rights category,C1_School closing,Bhutan,BTN,30.0,score,2021.0
34,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Bhutan,BTN,2.3900001,percent of total labor force,2020.0
35,Environment,CO2 emissions (metric tons per capita),C1_School closing,Bhutan,BTN,1.712274,metric tons per capita,2016.0
36,Governance,Total freedom in the world score ,C1_School closing,Bhutan,BTN,61.0,score,2021.0
37,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C1_School closing,Bhutan,BTN,4.5,rating,2019.0
38,Health,Prevalence of anxiety disorders,C1_School closing,Bhutan,BTN,0.034558,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,Bhutan,BTN,0.000138,percent,2019.0
40,Health,"Physicians (per 1,000 people)",C1_School closing,Bhutan,BTN,0.4242,Ones,2018.0
41,Governance,Human Development Index,C1_School closing,Bhutan,BTN,0.654,index,2019.0
42,Economics,"Central government debt, total",C1_School closing,Bhutan,BTN,110.6769010083607,percent of GDP,2016.0
43,Governance,Personal Freedom Score ,C1_School closing,Bhutan,BTN,6.41,score,2018.0
45,Health,Prevalence of obesity,C1_School closing,Bhutan,BTN,6.4,percent,2016.0
47,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Bhutan,BTN,16.7546333237009,percent of GNI,2018.0
48,Social issues ,Press freedom score,C1_School closing,Bhutan,BTN,28.9,score,2020.0
51,Economics,Expenditure on social protection (% of GDP),C1_School closing,Bhutan,BTN,2.42554,percent,2019.0
53,Demographics,People with basic handwashing facilities including soap and water (% of population),C1_School closing,Bhutan,BTN,79.8070433891088,proportion,2014.0
54,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Bhutan,BTN,100.0,percent of total,2017.0
55,Economics,Volume of exports,C1_School closing,Bhutan,BTN,3.855,percent change,2020.0
