rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Estonia,EST,89.5323,percent of population,2019.0
3,Governance,Regulatory quality estimate,C1_School closing,Estonia,EST,1.591124,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",C1_School closing,Estonia,EST,2.1165412994,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,C1_School closing,Estonia,EST,324388.0,number,2019.0
7,Health,Prevalence of total cancers,C1_School closing,Estonia,EST,0.032599,percent,2019.0
8,Governance,Economic Freedom Score,C1_School closing,Estonia,EST,7.96,score,2018.0
9,Health,Prevalence of COVID-19,C1_School closing,Estonia,EST,20635.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Economics,Volume of imports,C1_School closing,Estonia,EST,4.775,percent change,2020.0
11,Health,Prevalence of Diabetes,C1_School closing,Estonia,EST,0.069427,percent,2019.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Estonia,EST,63.2739983,Percentage of total population,2020.0
13,Environment,CO2 emissions (kt),C1_School closing,Estonia,EST,16589.51,kt,2016.0
14,Health,Summary exposure value tobacco,C1_School closing,Estonia,EST,26.83086,Rate (risk-weighted prevalence),2019.0
15,Environment,Energy use ,C1_School closing,Estonia,EST,133.6682535890394,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
16,Health,Prevalence of Hypertensive heart disease,C1_School closing,Estonia,EST,0.004469,percent,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Estonia,EST,33.8808,per 100 people,2019.0
18,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Estonia,EST,4173.326582571021,kg of oil equivalent per capita,2015.0
19,Social issues ,Net migration,C1_School closing,Estonia,EST,19555.0,net total / data are 5 year estimates,2019.0
20,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Estonia,EST,56.0,score,2021.0
