rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Djibouti,DJI,55.6814,percent of population,2019.0
3,Governance,Regulatory quality estimate,C1_School closing,Djibouti,DJI,-0.7717019,score,2019.0
5,Demographics,Fixed telephone subscriptions,C1_School closing,Djibouti,DJI,36855.0,number,2019.0
7,Health,Prevalence of total cancers,C1_School closing,Djibouti,DJI,0.003174,percent,2019.0
9,Health,Prevalence of COVID-19,C1_School closing,Djibouti,DJI,5780.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Economics,Volume of imports,C1_School closing,Djibouti,DJI,5.511,percent change,2020.0
11,Health,Prevalence of Diabetes,C1_School closing,Djibouti,DJI,0.023558,percent,2019.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Djibouti,DJI,60.2659988,Percentage of total population,2020.0
13,Environment,CO2 emissions (kt),C1_School closing,Djibouti,DJI,619.723,kt,2016.0
14,Health,Summary exposure value tobacco,C1_School closing,Djibouti,DJI,23.46939,Rate (risk-weighted prevalence),2019.0
16,Health,Prevalence of Hypertensive heart disease,C1_School closing,Djibouti,DJI,0.001395,percent,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Djibouti,DJI,2.66007,per 100 people,2019.0
19,Social issues ,Net migration,C1_School closing,Djibouti,DJI,4501.0,net total / data are 5 year estimates,2019.0
20,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Djibouti,DJI,19.0,score,2021.0
23,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Djibouti,DJI,26.15384615,proportion,2020.0
24,Demographics,Mobile cellular subscriptions,C1_School closing,Djibouti,DJI,41.1959,per 100 people,2019.0
25,Governance,Fragile States Index Total ,C1_School closing,Djibouti,DJI,82.72548312161723,score,2020.0
26,Governance,Voice and accountability estimate,C1_School closing,Djibouti,DJI,-1.406525,score,2019.0
29,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Djibouti,DJI,234.0,Cases,2019.0
