rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Cuba,CUB,61.8363,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),C1_School closing,Cuba,CUB,92.8102417631483,proportion,2017.0
3,Governance,Regulatory quality estimate,C1_School closing,Cuba,CUB,-1.486731,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",C1_School closing,Cuba,CUB,5.0462686372,"proportion, pero 100,000 people",2016.0
5,Demographics,Fixed telephone subscriptions,C1_School closing,Cuba,CUB,1508070.0,number,2019.0
7,Health,Prevalence of total cancers,C1_School closing,Cuba,CUB,0.023159,percent,2019.0
9,Health,Prevalence of COVID-19,C1_School closing,Cuba,CUB,9893.0,"Number (cumulative total by Dec 26,2020)",2020.0
11,Health,Prevalence of Diabetes,C1_School closing,Cuba,CUB,0.113604,percent,2019.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Cuba,CUB,53.4259987,Percentage of total population,2020.0
13,Environment,CO2 emissions (kt),C1_School closing,Cuba,CUB,28283.57,kt,2016.0
14,Health,Summary exposure value tobacco,C1_School closing,Cuba,CUB,21.55833,Rate (risk-weighted prevalence),2019.0
16,Health,Prevalence of Hypertensive heart disease,C1_School closing,Cuba,CUB,0.002582,percent,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Cuba,CUB,1.61232,per 100 people,2019.0
18,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Cuba,CUB,1034.686070508084,kg of oil equivalent per capita,2014.0
19,Social issues ,Net migration,C1_School closing,Cuba,CUB,-72000.0,net total / data are 5 year estimates,2019.0
20,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Cuba,CUB,12.0,score,2021.0
22,Environment,"Energy imports, net ",C1_School closing,Cuba,CUB,49.77823923801278,percent of energy use,2014.0
23,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Cuba,CUB,53.2231405,proportion,2020.0
24,Demographics,Mobile cellular subscriptions,C1_School closing,Cuba,CUB,53.3166,per 100 people,2019.0
25,Governance,Fragile States Index Total ,C1_School closing,Cuba,CUB,59.227756982641615,score,2020.0
26,Governance,Voice and accountability estimate,C1_School closing,Cuba,CUB,-1.424033,score,2019.0
29,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Cuba,CUB,6.5,Cases,2019.0
30,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Cuba,CUB,19.70605,micrograms per cubic meter,2017.0
32,Environment,Electricity production from coal sources ,C1_School closing,Cuba,CUB,0.0,percent of total,2015.0
33,Governance,Aggregate score for the Political Rights category,C1_School closing,Cuba,CUB,1.0,score,2021.0
34,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Cuba,CUB,1.59000003,percent of total labor force,2020.0
35,Environment,CO2 emissions (metric tons per capita),C1_School closing,Cuba,CUB,2.495218,metric tons per capita,2016.0
36,Governance,Total freedom in the world score ,C1_School closing,Cuba,CUB,13.0,score,2021.0
38,Health,Prevalence of anxiety disorders,C1_School closing,Cuba,CUB,0.048626,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,Cuba,CUB,0.000193,percent,2019.0
40,Health,"Physicians (per 1,000 people)",C1_School closing,Cuba,CUB,8.4218,Ones,2018.0
41,Governance,Human Development Index,C1_School closing,Cuba,CUB,0.783,index,2019.0
44,Environment,Electric power consumption ,C1_School closing,Cuba,CUB,1450.883716866035,kWh per capita,2014.0
45,Health,Prevalence of obesity,C1_School closing,Cuba,CUB,24.6,percent,2016.0
46,Environment,Fossil fuel energy consumption,C1_School closing,Cuba,CUB,85.59641,percent of total,2014.0
48,Social issues ,Press freedom score,C1_School closing,Cuba,CUB,63.81,score,2020.0
49,Environment,Electricity production from oil sources,C1_School closing,Cuba,CUB,45.96805993690852,percent of total,2015.0
50,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Cuba,CUB,0.4,percent,2019.0
52,Environment,"Electricity production from oil, gas and coal sources",C1_School closing,Cuba,CUB,60.50867507886435,percent of total,2015.0
53,Demographics,People with basic handwashing facilities including soap and water (% of population),C1_School closing,Cuba,CUB,85.1982075208693,proportion,2017.0
54,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Cuba,CUB,99.9999999999811,percent of total,2017.0
56,Environment,Renewable energy consumption ,C1_School closing,Cuba,CUB,19.2813206353885,percent of total final energy consumption,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Cuba,CUB,99.0,percent,2019.0
58,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Cuba,CUB,7.0,percent,2020.0
59,Health,Prevalence of chronic kidney disease,C1_School closing,Cuba,CUB,0.123132,percent,2019.0
60,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Cuba,CUB,10.0,percent,2020.0
61,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Cuba,CUB,99.0,percent,2019.0
62,Demographics,"Age dependency ratio, old (% of working-age population)",C1_School closing,Cuba,CUB,22.75822013258724,proportion,2019.0
63,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Cuba,CUB,9.9,percent,2018.0
64,Health,Prevalence of Depressive disorders,C1_School closing,Cuba,CUB,0.049511,percent,2019.0
