rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Chad,TCD,6.5,percent of population,2019.0
3,Governance,Regulatory quality estimate,C1_School closing,Chad,TCD,-1.119248,score,2019.0
5,Demographics,Fixed telephone subscriptions,C1_School closing,Chad,TCD,6524.0,number,2019.0
7,Health,Prevalence of total cancers,C1_School closing,Chad,TCD,0.001418,percent,2019.0
8,Governance,Economic Freedom Score,C1_School closing,Chad,TCD,5.71,score,2018.0
9,Health,Prevalence of COVID-19,C1_School closing,Chad,TCD,1839.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Economics,Volume of imports,C1_School closing,Chad,TCD,7.615,percent change,2020.0
11,Health,Prevalence of Diabetes,C1_School closing,Chad,TCD,0.016921,percent,2019.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Chad,TCD,70.6689987,Percentage of total population,2020.0
13,Environment,CO2 emissions (kt),C1_School closing,Chad,TCD,1015.759,kt,2016.0
14,Health,Summary exposure value tobacco,C1_School closing,Chad,TCD,15.4135,Rate (risk-weighted prevalence),2019.0
16,Health,Prevalence of Hypertensive heart disease,C1_School closing,Chad,TCD,0.000605,percent,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Chad,TCD,0.00125341,per 100 people,2019.0
19,Social issues ,Net migration,C1_School closing,Chad,TCD,10000.0,net total / data are 5 year estimates,2019.0
20,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Chad,TCD,14.0,score,2021.0
23,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Chad,TCD,15.43209877,proportion,2020.0
24,Demographics,Mobile cellular subscriptions,C1_School closing,Chad,TCD,48.0648,per 100 people,2019.0
25,Governance,Fragile States Index Total ,C1_School closing,Chad,TCD,106.43382055499453,score,2020.0
26,Governance,Voice and accountability estimate,C1_School closing,Chad,TCD,-1.41773,score,2019.0
27,Social issues ,Life Ladder ,C1_School closing,Chad,TCD,4.355400085449219,score,2021.0
28,Governance,Human Freedom Score ,C1_School closing,Chad,TCD,5.59,score,2018.0
29,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Chad,TCD,142.0,Cases,2019.0
30,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Chad,TCD,66.02921,micrograms per cubic meter,2017.0
33,Governance,Aggregate score for the Political Rights category,C1_School closing,Chad,TCD,3.0,score,2021.0
34,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Chad,TCD,1.94299996,percent of total labor force,2020.0
35,Environment,CO2 emissions (metric tons per capita),C1_School closing,Chad,TCD,0.069756,metric tons per capita,2016.0
36,Governance,Total freedom in the world score ,C1_School closing,Chad,TCD,17.0,score,2021.0
37,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C1_School closing,Chad,TCD,2.5,rating,2019.0
38,Health,Prevalence of anxiety disorders,C1_School closing,Chad,TCD,0.029464,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,Chad,TCD,0.000164,percent,2019.0
40,Health,"Physicians (per 1,000 people)",C1_School closing,Chad,TCD,0.0434,Ones,2017.0
41,Governance,Human Development Index,C1_School closing,Chad,TCD,0.398,index,2019.0
43,Governance,Personal Freedom Score ,C1_School closing,Chad,TCD,5.47,score,2018.0
45,Health,Prevalence of obesity,C1_School closing,Chad,TCD,6.1,percent,2016.0
48,Social issues ,Press freedom score,C1_School closing,Chad,TCD,39.7,score,2020.0
50,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Chad,TCD,1.2,percent,2019.0
54,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Chad,TCD,100.0,percent of total,2017.0
55,Economics,Volume of exports,C1_School closing,Chad,TCD,15.532,percent change,2020.0
56,Environment,Renewable energy consumption ,C1_School closing,Chad,TCD,89.357395570733,percent of total final energy consumption,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Chad,TCD,50.0,percent,2019.0
58,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Chad,TCD,35.0,percent,2020.0
59,Health,Prevalence of chronic kidney disease,C1_School closing,Chad,TCD,0.031601,percent,2019.0
60,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Chad,TCD,3.4,percent,2020.0
61,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Chad,TCD,41.0,percent,2019.0
