rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Slovenia,SVN,83.1084,percent of population,2019.0
3,Governance,Regulatory quality estimate,C1_School closing,Slovenia,SVN,1.008839,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",C1_School closing,Slovenia,SVN,0.48126993661,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,C1_School closing,Slovenia,SVN,707059.0,number,2019.0
7,Health,Prevalence of total cancers,C1_School closing,Slovenia,SVN,0.031252,percent,2019.0
8,Governance,Economic Freedom Score,C1_School closing,Slovenia,SVN,7.33,score,2018.0
9,Health,Prevalence of COVID-19,C1_School closing,Slovenia,SVN,103555.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Economics,Volume of imports,C1_School closing,Slovenia,SVN,6.42,percent change,2020.0
11,Health,Prevalence of Diabetes,C1_School closing,Slovenia,SVN,0.089385,percent,2019.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Slovenia,SVN,57.8199997,Percentage of total population,2020.0
13,Environment,CO2 emissions (kt),C1_School closing,Slovenia,SVN,12632.82,kt,2016.0
14,Health,Summary exposure value tobacco,C1_School closing,Slovenia,SVN,28.80806,Rate (risk-weighted prevalence),2019.0
15,Environment,Energy use ,C1_School closing,Slovenia,SVN,93.4972837961122,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
16,Health,Prevalence of Hypertensive heart disease,C1_School closing,Slovenia,SVN,0.004626,percent,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Slovenia,SVN,30.2088,per 100 people,2019.0
18,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Slovenia,SVN,3174.872584904225,kg of oil equivalent per capita,2015.0
19,Social issues ,Net migration,C1_School closing,Slovenia,SVN,9999.0,net total / data are 5 year estimates,2019.0
20,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Slovenia,SVN,56.0,score,2021.0
21,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Slovenia,SVN,38.55,percent,2018.0
22,Environment,"Energy imports, net ",C1_School closing,Slovenia,SVN,48.54314649219532,percent of energy use,2015.0
23,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Slovenia,SVN,27.77777778,proportion,2020.0
24,Demographics,Mobile cellular subscriptions,C1_School closing,Slovenia,SVN,120.846,per 100 people,2019.0
25,Governance,Fragile States Index Total ,C1_School closing,Slovenia,SVN,25.84648022438141,score,2020.0
26,Governance,Voice and accountability estimate,C1_School closing,Slovenia,SVN,1.007424,score,2019.0
27,Social issues ,Life Ladder ,C1_School closing,Slovenia,SVN,6.460700035095215,score,2021.0
28,Governance,Human Freedom Score ,C1_School closing,Slovenia,SVN,8.05,score,2018.0
29,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Slovenia,SVN,5.4,Cases,2019.0
30,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Slovenia,SVN,16.02398,micrograms per cubic meter,2017.0
31,Governance,Serious assault (rate),C1_School closing,Slovenia,SVN,74.31,rate,2018.0
32,Environment,Electricity production from coal sources ,C1_School closing,Slovenia,SVN,29.59438482823784,percent of total,2015.0
33,Governance,Aggregate score for the Political Rights category,C1_School closing,Slovenia,SVN,39.0,score,2021.0
34,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Slovenia,SVN,3.80200005,percent of total labor force,2020.0
35,Environment,CO2 emissions (metric tons per capita),C1_School closing,Slovenia,SVN,6.117462,metric tons per capita,2016.0
36,Governance,Total freedom in the world score ,C1_School closing,Slovenia,SVN,95.0,score,2021.0
38,Health,Prevalence of anxiety disorders,C1_School closing,Slovenia,SVN,0.040104,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,Slovenia,SVN,0.000126,percent,2019.0
40,Health,"Physicians (per 1,000 people)",C1_School closing,Slovenia,SVN,3.0861,Ones,2017.0
41,Governance,Human Development Index,C1_School closing,Slovenia,SVN,0.917,index,2019.0
43,Governance,Personal Freedom Score ,C1_School closing,Slovenia,SVN,8.77,score,2018.0
44,Environment,Electric power consumption ,C1_School closing,Slovenia,SVN,6727.999301642111,kWh per capita,2014.0
45,Health,Prevalence of obesity,C1_School closing,Slovenia,SVN,20.2,percent,2016.0
46,Environment,Fossil fuel energy consumption,C1_School closing,Slovenia,SVN,61.1142,percent of total,2015.0
47,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Slovenia,SVN,11.8489361847787,percent of GNI,2018.0
48,Social issues ,Press freedom score,C1_School closing,Slovenia,SVN,22.64,score,2020.0
49,Environment,Electricity production from oil sources,C1_School closing,Slovenia,SVN,0.1147330768711615,percent of total,2015.0
52,Environment,"Electricity production from oil, gas and coal sources",C1_School closing,Slovenia,SVN,32.43571573192954,percent of total,2015.0
54,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Slovenia,SVN,99.4910252834569,percent of total,2017.0
55,Economics,Volume of exports,C1_School closing,Slovenia,SVN,4.888,percent change,2020.0
56,Environment,Renewable energy consumption ,C1_School closing,Slovenia,SVN,20.8773961432658,percent of total final energy consumption,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Slovenia,SVN,95.0,percent,2019.0
59,Health,Prevalence of chronic kidney disease,C1_School closing,Slovenia,SVN,0.130245,percent,2019.0
61,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Slovenia,SVN,94.0,percent,2019.0
63,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Slovenia,SVN,6.0,percent,2018.0
64,Health,Prevalence of Depressive disorders,C1_School closing,Slovenia,SVN,0.042813,percent,2019.0
65,Governance,Rule of law estimate ,C1_School closing,Slovenia,SVN,1.118421,score,2019.0
66,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C1_School closing,Slovenia,SVN,52.9599991,Percentage of females of the total population,2020.0
67,Environment,Access to electricity ,C1_School closing,Slovenia,SVN,100.0,percent of population,2018.0
68,Governance,Government effectiveness estimate,C1_School closing,Slovenia,SVN,1.081404,score,2019.0
69,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Slovenia,SVN,0.8167541,score,2019.0
74,Social issues ,Gini index (World Bank estimate),C1_School closing,Slovenia,SVN,24.2,index ,2017.0
77,Environment,"Electricity production from renewable sources, excluding hydroelectric",C1_School closing,Slovenia,SVN,547000000.0,kWh,2015.0
80,Demographics,Secure Internet servers ,C1_School closing,Slovenia,SVN,42538.93539392303,per 1 million people,2019.0
83,Environment,Combustible renewables and waste,C1_School closing,Slovenia,SVN,9.150438,percent of total energy,2015.0
84,Governance,Control of corruption estimate,C1_School closing,Slovenia,SVN,0.9058987,score,2019.0
87,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Slovenia,SVN,61.4780006,Percentage of total employment,2020.0
89,Health,Mortality due to COVID-19,C1_School closing,Slovenia,SVN,2297.0,"Number (cumulative total by Dec 26,2020)",2020.0
97,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Slovenia,SVN,9.9745,Ones,2017.0
