rank,Category,Indicator,Policy,Country,ISO,value,unit,year
3,Governance,Regulatory quality estimate,C1_School closing,Taiwan,TWN,1.40276,score,2019.0
7,Health,Prevalence of total cancers,C1_School closing,Taiwan,TWN,0.025099,percent,2019.0
8,Governance,Economic Freedom Score,C1_School closing,Taiwan,TWN,7.94,score,2018.0
11,Health,Prevalence of Diabetes,C1_School closing,Taiwan,TWN,0.084017,percent,2019.0
14,Health,Summary exposure value tobacco,C1_School closing,Taiwan,TWN,22.63303,Rate (risk-weighted prevalence),2019.0
16,Health,Prevalence of Hypertensive heart disease,C1_School closing,Taiwan,TWN,0.004969,percent,2019.0
20,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Taiwan,TWN,56.0,score,2021.0
26,Governance,Voice and accountability estimate,C1_School closing,Taiwan,TWN,0.9959083,score,2019.0
27,Social issues ,Life Ladder ,C1_School closing,Taiwan,TWN,6.584400177001953,score,2021.0
28,Governance,Human Freedom Score ,C1_School closing,Taiwan,TWN,8.42,score,2018.0
33,Governance,Aggregate score for the Political Rights category,C1_School closing,Taiwan,TWN,38.0,score,2021.0
36,Governance,Total freedom in the world score ,C1_School closing,Taiwan,TWN,94.0,score,2021.0
38,Health,Prevalence of anxiety disorders,C1_School closing,Taiwan,TWN,0.04188,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,Taiwan,TWN,8.69e-05,percent,2019.0
43,Governance,Personal Freedom Score ,C1_School closing,Taiwan,TWN,8.9,score,2018.0
48,Social issues ,Press freedom score,C1_School closing,Taiwan,TWN,23.76,score,2020.0
51,Economics,Expenditure on social protection (% of GDP),C1_School closing,Taiwan,TWN,3.2,percent,2018.0
59,Health,Prevalence of chronic kidney disease,C1_School closing,Taiwan,TWN,0.162673,percent,2019.0
64,Health,Prevalence of Depressive disorders,C1_School closing,Taiwan,TWN,0.035913,percent,2019.0
65,Governance,Rule of law estimate ,C1_School closing,Taiwan,TWN,1.141121,score,2019.0
68,Governance,Government effectiveness estimate,C1_School closing,Taiwan,TWN,1.436754,score,2019.0
69,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Taiwan,TWN,0.7195977,score,2019.0
71,Economics,Expenditure on education (% of GDP),C1_School closing,Taiwan,TWN,1.5,percent,2018.0
75,Economics,Expenditure on health (% of GDP),C1_School closing,Taiwan,TWN,0.1,percent,2018.0
78,Economics,"Trade, total as % of GDP",C1_School closing,Taiwan,TWN,100.6416,percent,2019.0
79,Economics,"Foreign direct investment, net",C1_School closing,Taiwan,TWN,8245000000.0,US Dollar,2019.0
84,Governance,Control of corruption estimate,C1_School closing,Taiwan,TWN,1.045266,score,2019.0
86,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C1_School closing,Taiwan,TWN,93781.7,international $ in PPP,2020.0
90,Economics,"International tourism, receipts",C1_School closing,Taiwan,TWN,14373000000.0,US Dollar,2019.0
91,Economics,"Lending interest rates, percent per annum",C1_School closing,Taiwan,TWN,2.631,percent per annum,2019.0
95,Economics,Stock market capitalization (US$ million),C1_School closing,Taiwan,TWN,1177469.684,percent,2019.0
98,Governance,Corruption Perceptions Index,C1_School closing,Taiwan,TWN,65.0,score,2020.0
99,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Taiwan,TWN,0.400737,percent,2019.0
