rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Kiribati,KIR,14.5818,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),C1_School closing,Kiribati,KIR,47.802889981692,proportion,2017.0
3,Governance,Regulatory quality estimate,C1_School closing,Kiribati,KIR,-0.6217977,score,2019.0
5,Demographics,Fixed telephone subscriptions,C1_School closing,Kiribati,KIR,20.0,number,2019.0
7,Health,Prevalence of total cancers,C1_School closing,Kiribati,KIR,0.00563,percent,2019.0
9,Health,Prevalence of COVID-19,C1_School closing,Kiribati,KIR,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Economics,Volume of imports,C1_School closing,Kiribati,KIR,3.047,percent change,2020.0
11,Health,Prevalence of Diabetes,C1_School closing,Kiribati,KIR,0.100787,percent,2019.0
13,Environment,CO2 emissions (kt),C1_School closing,Kiribati,KIR,66.006,kt,2016.0
14,Health,Summary exposure value tobacco,C1_School closing,Kiribati,KIR,34.87527,Rate (risk-weighted prevalence),2019.0
16,Health,Prevalence of Hypertensive heart disease,C1_School closing,Kiribati,KIR,0.00103,percent,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Kiribati,KIR,0.0578202,per 100 people,2019.0
19,Social issues ,Net migration,C1_School closing,Kiribati,KIR,-3999.0,net total / data are 5 year estimates,2019.0
20,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Kiribati,KIR,56.0,score,2021.0
21,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Kiribati,KIR,37.22,percent,2015.0
23,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Kiribati,KIR,8.888888889,proportion,2020.0
24,Demographics,Mobile cellular subscriptions,C1_School closing,Kiribati,KIR,46.4755,per 100 people,2019.0
26,Governance,Voice and accountability estimate,C1_School closing,Kiribati,KIR,1.122499,score,2019.0
29,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Kiribati,KIR,436.0,Cases,2019.0
30,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Kiribati,KIR,10.64086,micrograms per cubic meter,2017.0
33,Governance,Aggregate score for the Political Rights category,C1_School closing,Kiribati,KIR,37.0,score,2021.0
35,Environment,CO2 emissions (metric tons per capita),C1_School closing,Kiribati,KIR,0.586595,metric tons per capita,2016.0
36,Governance,Total freedom in the world score ,C1_School closing,Kiribati,KIR,93.0,score,2021.0
37,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C1_School closing,Kiribati,KIR,3.5,rating,2019.0
38,Health,Prevalence of anxiety disorders,C1_School closing,Kiribati,KIR,0.040167,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,Kiribati,KIR,0.000182,percent,2019.0
41,Governance,Human Development Index,C1_School closing,Kiribati,KIR,0.63,index,2019.0
45,Health,Prevalence of obesity,C1_School closing,Kiribati,KIR,46.0,percent,2016.0
51,Economics,Expenditure on social protection (% of GDP),C1_School closing,Kiribati,KIR,1.20154,percent,2018.0
54,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Kiribati,KIR,99.9999995006364,percent of total,2017.0
55,Economics,Volume of exports,C1_School closing,Kiribati,KIR,3.494,percent change,2020.0
56,Environment,Renewable energy consumption ,C1_School closing,Kiribati,KIR,4.25399869303377,percent of total final energy consumption,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Kiribati,KIR,97.0,percent,2019.0
58,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Kiribati,KIR,14.9,percent,2020.0
59,Health,Prevalence of chronic kidney disease,C1_School closing,Kiribati,KIR,0.081214,percent,2019.0
60,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Kiribati,KIR,2.4,percent,2020.0
61,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Kiribati,KIR,94.0,percent,2019.0
62,Demographics,"Age dependency ratio, old (% of working-age population)",C1_School closing,Kiribati,KIR,6.794797401531342,proportion,2019.0
63,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Kiribati,KIR,9.3,percent,2018.0
64,Health,Prevalence of Depressive disorders,C1_School closing,Kiribati,KIR,0.027194,percent,2019.0
65,Governance,Rule of law estimate ,C1_School closing,Kiribati,KIR,0.7377026,score,2019.0
67,Environment,Access to electricity ,C1_School closing,Kiribati,KIR,100.0,percent of population,2018.0
68,Governance,Government effectiveness estimate,C1_School closing,Kiribati,KIR,-0.2355355,score,2019.0
69,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Kiribati,KIR,1.204567,score,2019.0
71,Economics,Expenditure on education (% of GDP),C1_School closing,Kiribati,KIR,11.96829,percent,2018.0
73,Social issues ,Progression to secondary school (%),C1_School closing,Kiribati,KIR,96.34146,proportion,2015.0
75,Economics,Expenditure on health (% of GDP),C1_School closing,Kiribati,KIR,12.19047,percent,2018.0
76,Social issues ,"Primary completion rate, total (% of relevant age group)",C1_School closing,Kiribati,KIR,100.869567871094,proportion,2016.0
78,Economics,"Trade, total as % of GDP",C1_School closing,Kiribati,KIR,56.33725,percent,2018.0
79,Economics,"Foreign direct investment, net",C1_School closing,Kiribati,KIR,-1144360.0,US Dollar,2018.0
80,Demographics,Secure Internet servers ,C1_School closing,Kiribati,KIR,8.50296753566995,per 1 million people,2019.0
84,Governance,Control of corruption estimate,C1_School closing,Kiribati,KIR,0.3710443,score,2019.0
88,Demographics,Rural population (% of total population),C1_School closing,Kiribati,KIR,45.165,proportion,2019.0
89,Health,Mortality due to COVID-19,C1_School closing,Kiribati,KIR,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
90,Economics,"International tourism, receipts",C1_School closing,Kiribati,KIR,3000000.0,US Dollar,2018.0
93,Demographics,"Population, total",C1_School closing,Kiribati,KIR,117606.0,total,2019.0
94,Demographics,Age dependency ratio (% of working-age population),C1_School closing,Kiribati,KIR,66.44635351062173,proportion,2019.0
97,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Kiribati,KIR,3.8342,Ones,2018.0
99,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Kiribati,KIR,0.456248,percent,2019.0
104,Demographics,Urban population (% of total population),C1_School closing,Kiribati,KIR,54.835,total,2019.0
106,Economics,Unemployment rate (%) - Annual,C1_School closing,Kiribati,KIR,9.5,percent,2015.0
