rank,Category,Indicator,Policy,Country,ISO,value,unit,year
7,Health,Prevalence of total cancers,C1_School closing,Niue,NIU,0.011615,percent,2019.0
9,Health,Prevalence of COVID-19,C1_School closing,Niue,NIU,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
11,Health,Prevalence of Diabetes,C1_School closing,Niue,NIU,0.210708,percent,2019.0
14,Health,Summary exposure value tobacco,C1_School closing,Niue,NIU,25.73212,Rate (risk-weighted prevalence),2019.0
16,Health,Prevalence of Hypertensive heart disease,C1_School closing,Niue,NIU,0.005076,percent,2019.0
38,Health,Prevalence of anxiety disorders,C1_School closing,Niue,NIU,0.043864,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,Niue,NIU,0.000115,percent,2019.0
45,Health,Prevalence of obesity,C1_School closing,Niue,NIU,50.0,percent,2016.0
59,Health,Prevalence of chronic kidney disease,C1_School closing,Niue,NIU,0.145487,percent,2019.0
63,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Niue,NIU,5.5,percent,2018.0
64,Health,Prevalence of Depressive disorders,C1_School closing,Niue,NIU,0.035593,percent,2019.0
78,Economics,"Trade, total as % of GDP",C1_School closing,Niue,NIU,65.00378,percent,2018.0
89,Health,Mortality due to COVID-19,C1_School closing,Niue,NIU,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
90,Economics,"International tourism, receipts",C1_School closing,Niue,NIU,8000000.0,US Dollar,2017.0
99,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Niue,NIU,0.335029,percent,2019.0
