rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Peru,PER,59.9505,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),C1_School closing,Peru,PER,74.3429565941762,proportion,2017.0
3,Governance,Regulatory quality estimate,C1_School closing,Peru,PER,0.5639061,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",C1_School closing,Peru,PER,7.9092238628,"proportion, pero 100,000 people",2017.0
5,Demographics,Fixed telephone subscriptions,C1_School closing,Peru,PER,3082040.0,number,2019.0
7,Health,Prevalence of total cancers,C1_School closing,Peru,PER,0.008228,percent,2019.0
8,Governance,Economic Freedom Score,C1_School closing,Peru,PER,7.76,score,2018.0
9,Health,Prevalence of COVID-19,C1_School closing,Peru,PER,991518.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Economics,Volume of imports,C1_School closing,Peru,PER,5.273,percent change,2020.0
11,Health,Prevalence of Diabetes,C1_School closing,Peru,PER,0.037354,percent,2019.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Peru,PER,77.9509964,Percentage of total population,2020.0
13,Environment,CO2 emissions (kt),C1_School closing,Peru,PER,57414.22,kt,2016.0
14,Health,Summary exposure value tobacco,C1_School closing,Peru,PER,8.189897,Rate (risk-weighted prevalence),2019.0
15,Environment,Energy use ,C1_School closing,Peru,PER,66.53292912158106,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
16,Health,Prevalence of Hypertensive heart disease,C1_School closing,Peru,PER,0.001076,percent,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Peru,PER,7.34701,per 100 people,2019.0
18,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Peru,PER,790.2171921577939,kg of oil equivalent per capita,2014.0
19,Social issues ,Net migration,C1_School closing,Peru,PER,495345.0,net total / data are 5 year estimates,2019.0
20,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Peru,PER,42.0,score,2021.0
21,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Peru,PER,31.96,percent,2018.0
22,Environment,"Energy imports, net ",C1_School closing,Peru,PER,-14.89958814310032,percent of energy use,2014.0
23,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Peru,PER,26.15384615,proportion,2020.0
24,Demographics,Mobile cellular subscriptions,C1_School closing,Peru,PER,123.76,per 100 people,2019.0
25,Governance,Fragile States Index Total ,C1_School closing,Peru,PER,67.62810848276709,score,2020.0
26,Governance,Voice and accountability estimate,C1_School closing,Peru,PER,0.2862839,score,2019.0
27,Social issues ,Life Ladder ,C1_School closing,Peru,PER,5.839600086212158,score,2021.0
28,Governance,Human Freedom Score ,C1_School closing,Peru,PER,7.68,score,2018.0
