rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,South Sudan,SSD,7.97743,percent of population,2019.0
3,Governance,Regulatory quality estimate,C1_School closing,South Sudan,SSD,-2.048965,score,2019.0
5,Demographics,Fixed telephone subscriptions,C1_School closing,South Sudan,SSD,0.0,number,2019.0
7,Health,Prevalence of total cancers,C1_School closing,South Sudan,SSD,0.001771,percent,2019.0
9,Health,Prevalence of COVID-19,C1_School closing,South Sudan,SSD,3228.0,"Number (cumulative total by Dec 26,2020)",2020.0
11,Health,Prevalence of Diabetes,C1_School closing,South Sudan,SSD,0.017843,percent,2019.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,South Sudan,SSD,72.3899994,Percentage of total population,2020.0
13,Environment,CO2 emissions (kt),C1_School closing,South Sudan,SSD,1727.157,kt,2016.0
14,Health,Summary exposure value tobacco,C1_School closing,South Sudan,SSD,12.08813,Rate (risk-weighted prevalence),2019.0
16,Health,Prevalence of Hypertensive heart disease,C1_School closing,South Sudan,SSD,0.001066,percent,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,South Sudan,SSD,0.00234149,per 100 people,2019.0
18,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,South Sudan,SSD,66.34199545366822,kg of oil equivalent per capita,2014.0
19,Social issues ,Net migration,C1_School closing,South Sudan,SSD,-870998.0,net total / data are 5 year estimates,2019.0
20,Governance,Aggregate score for the Civil Liberties category,C1_School closing,South Sudan,SSD,4.0,score,2021.0
22,Environment,"Energy imports, net ",C1_School closing,South Sudan,SSD,-1058.120023078066,percent of energy use,2014.0
23,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,South Sudan,SSD,28.45953003,proportion,2020.0
24,Demographics,Mobile cellular subscriptions,C1_School closing,South Sudan,SSD,33.463,per 100 people,2019.0
25,Governance,Fragile States Index Total ,C1_School closing,South Sudan,SSD,110.75219038198196,score,2020.0
26,Governance,Voice and accountability estimate,C1_School closing,South Sudan,SSD,-1.974809,score,2019.0
27,Social issues ,Life Ladder ,C1_School closing,South Sudan,SSD,2.816622495651245,score,2017.0
29,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,South Sudan,SSD,227.0,Cases,2019.0
30,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,South Sudan,SSD,45.57751,micrograms per cubic meter,2017.0
32,Environment,Electricity production from coal sources ,C1_School closing,South Sudan,SSD,0.0,percent of total,2015.0
33,Governance,Aggregate score for the Political Rights category,C1_School closing,South Sudan,SSD,-2.0,score,2021.0
34,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,South Sudan,SSD,12.257,percent of total labor force,2020.0
35,Environment,CO2 emissions (metric tons per capita),C1_School closing,South Sudan,SSD,0.159442,metric tons per capita,2016.0
36,Governance,Total freedom in the world score ,C1_School closing,South Sudan,SSD,2.0,score,2021.0
37,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C1_School closing,South Sudan,SSD,1.5,rating,2019.0
38,Health,Prevalence of anxiety disorders,C1_School closing,South Sudan,SSD,0.043573,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,South Sudan,SSD,0.00013,percent,2019.0
41,Governance,Human Development Index,C1_School closing,South Sudan,SSD,0.433,index,2019.0
44,Environment,Electric power consumption ,C1_School closing,South Sudan,SSD,43.58172421238587,kWh per capita,2014.0
46,Environment,Fossil fuel energy consumption,C1_School closing,South Sudan,SSD,72.22263,percent of total,2014.0
47,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,South Sudan,SSD,-9.21970306354578,percent of GNI,2015.0
48,Social issues ,Press freedom score,C1_School closing,South Sudan,SSD,44.49,score,2020.0
49,Environment,Electricity production from oil sources,C1_School closing,South Sudan,SSD,99.39393939393939,percent of total,2015.0
50,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,South Sudan,SSD,2.5,percent,2019.0
52,Environment,"Electricity production from oil, gas and coal sources",C1_School closing,South Sudan,SSD,99.39393939393939,percent of total,2015.0
54,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,South Sudan,SSD,100.0,percent of total,2017.0
56,Environment,Renewable energy consumption ,C1_School closing,South Sudan,SSD,39.0743843216671,percent of total final energy consumption,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,South Sudan,SSD,49.0,percent,2019.0
