rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Nigeria,NGA,42.0,percent of population,2019.0
3,Governance,Regulatory quality estimate,C1_School closing,Nigeria,NGA,-0.8609852,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",C1_School closing,Nigeria,NGA,34.524045903,"proportion, pero 100,000 people",2016.0
5,Demographics,Fixed telephone subscriptions,C1_School closing,Nigeria,NGA,140491.0,number,2019.0
7,Health,Prevalence of total cancers,C1_School closing,Nigeria,NGA,0.001973,percent,2019.0
8,Governance,Economic Freedom Score,C1_School closing,Nigeria,NGA,6.93,score,2018.0
9,Health,Prevalence of COVID-19,C1_School closing,Nigeria,NGA,77013.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Economics,Volume of imports,C1_School closing,Nigeria,NGA,2.502,percent change,2020.0
11,Health,Prevalence of Diabetes,C1_School closing,Nigeria,NGA,0.014004,percent,2019.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Nigeria,NGA,52.6930008,Percentage of total population,2020.0
13,Environment,CO2 emissions (kt),C1_School closing,Nigeria,NGA,120369.3,kt,2016.0
14,Health,Summary exposure value tobacco,C1_School closing,Nigeria,NGA,9.018408,Rate (risk-weighted prevalence),2019.0
15,Environment,Energy use ,C1_School closing,Nigeria,NGA,138.4297449087446,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
16,Health,Prevalence of Hypertensive heart disease,C1_School closing,Nigeria,NGA,0.00099,percent,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Nigeria,NGA,0.0377614,per 100 people,2019.0
18,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Nigeria,NGA,763.631976621602,kg of oil equivalent per capita,2014.0
19,Social issues ,Net migration,C1_School closing,Nigeria,NGA,-300000.0,net total / data are 5 year estimates,2019.0
20,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Nigeria,NGA,24.0,score,2021.0
