rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Ecuador,ECU,57.2722,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),C1_School closing,Ecuador,ECU,87.9887160353163,proportion,2017.0
3,Governance,Regulatory quality estimate,C1_School closing,Ecuador,ECU,-0.8236187,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",C1_School closing,Ecuador,ECU,5.8006273457,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,C1_School closing,Ecuador,ECU,2195840.0,number,2019.0
6,Social issues ,Coverage of unemployment benefits and ALMP (% of population),C1_School closing,Ecuador,ECU,1.499647962,proportion,2017.0
7,Health,Prevalence of total cancers,C1_School closing,Ecuador,ECU,0.007116,percent,2019.0
8,Governance,Economic Freedom Score,C1_School closing,Ecuador,ECU,6.46,score,2018.0
9,Health,Prevalence of COVID-19,C1_School closing,Ecuador,ECU,204249.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Economics,Volume of imports,C1_School closing,Ecuador,ECU,-0.571,percent change,2020.0
11,Health,Prevalence of Diabetes,C1_School closing,Ecuador,ECU,0.052854,percent,2019.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Ecuador,ECU,68.0490036,Percentage of total population,2020.0
13,Environment,CO2 emissions (kt),C1_School closing,Ecuador,ECU,41154.74,kt,2016.0
14,Health,Summary exposure value tobacco,C1_School closing,Ecuador,ECU,9.03723,Rate (risk-weighted prevalence),2019.0
15,Environment,Energy use ,C1_School closing,Ecuador,ECU,73.5991319243388,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
16,Health,Prevalence of Hypertensive heart disease,C1_School closing,Ecuador,ECU,0.001905,percent,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Ecuador,ECU,12.0439,per 100 people,2019.0
18,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Ecuador,ECU,888.9648954559342,kg of oil equivalent per capita,2014.0
19,Social issues ,Net migration,C1_School closing,Ecuador,ECU,182000.0,net total / data are 5 year estimates,2019.0
20,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Ecuador,ECU,40.0,score,2021.0
21,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Ecuador,ECU,35.66,percent,2018.0
22,Environment,"Energy imports, net ",C1_School closing,Ecuador,ECU,-114.7121381964574,percent of energy use,2014.0
23,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Ecuador,ECU,39.41605839,proportion,2020.0
24,Demographics,Mobile cellular subscriptions,C1_School closing,Ecuador,ECU,91.2479,per 100 people,2019.0
25,Governance,Fragile States Index Total ,C1_School closing,Ecuador,ECU,69.40303455188986,score,2020.0
26,Governance,Voice and accountability estimate,C1_School closing,Ecuador,ECU,0.0609436,score,2019.0
27,Social issues ,Life Ladder ,C1_School closing,Ecuador,ECU,5.763999938964844,score,2021.0
28,Governance,Human Freedom Score ,C1_School closing,Ecuador,ECU,7.14,score,2018.0
29,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Ecuador,ECU,46.0,Cases,2019.0
30,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Ecuador,ECU,14.8861,micrograms per cubic meter,2017.0
31,Governance,Serious assault (rate),C1_School closing,Ecuador,ECU,37.61,rate,2018.0
32,Environment,Electricity production from coal sources ,C1_School closing,Ecuador,ECU,0.0,percent of total,2015.0
33,Governance,Aggregate score for the Political Rights category,C1_School closing,Ecuador,ECU,27.0,score,2021.0
34,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Ecuador,ECU,4.23799992,percent of total labor force,2020.0
35,Environment,CO2 emissions (metric tons per capita),C1_School closing,Ecuador,ECU,2.495571,metric tons per capita,2016.0
36,Governance,Total freedom in the world score ,C1_School closing,Ecuador,ECU,67.0,score,2021.0
38,Health,Prevalence of anxiety disorders,C1_School closing,Ecuador,ECU,0.055426,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,Ecuador,ECU,0.000217,percent,2019.0
40,Health,"Physicians (per 1,000 people)",C1_School closing,Ecuador,ECU,2.0368,Ones,2016.0
41,Governance,Human Development Index,C1_School closing,Ecuador,ECU,0.759,index,2019.0
43,Governance,Personal Freedom Score ,C1_School closing,Ecuador,ECU,7.82,score,2018.0
44,Environment,Electric power consumption ,C1_School closing,Ecuador,ECU,1376.393115326272,kWh per capita,2014.0
45,Health,Prevalence of obesity,C1_School closing,Ecuador,ECU,19.9,percent,2016.0
46,Environment,Fossil fuel energy consumption,C1_School closing,Ecuador,ECU,86.88466,percent of total,2014.0
47,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Ecuador,ECU,3.64586104840398,percent of GNI,2018.0
48,Social issues ,Press freedom score,C1_School closing,Ecuador,ECU,32.62,score,2020.0
49,Environment,Electricity production from oil sources,C1_School closing,Ecuador,ECU,34.52961672473867,percent of total,2015.0
