rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Comoros,COM,8.47817,percent of population,2019.0
3,Governance,Regulatory quality estimate,C1_School closing,Comoros,COM,-1.119256,score,2019.0
5,Demographics,Fixed telephone subscriptions,C1_School closing,Comoros,COM,10042.0,number,2019.0
7,Health,Prevalence of total cancers,C1_School closing,Comoros,COM,0.003249,percent,2019.0
9,Health,Prevalence of COVID-19,C1_School closing,Comoros,COM,643.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Economics,Volume of imports,C1_School closing,Comoros,COM,5.062,percent change,2020.0
11,Health,Prevalence of Diabetes,C1_School closing,Comoros,COM,0.023769,percent,2019.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Comoros,COM,43.3959999,Percentage of total population,2020.0
13,Environment,CO2 emissions (kt),C1_School closing,Comoros,COM,201.685,kt,2016.0
14,Health,Summary exposure value tobacco,C1_School closing,Comoros,COM,14.98029,Rate (risk-weighted prevalence),2019.0
16,Health,Prevalence of Hypertensive heart disease,C1_School closing,Comoros,COM,0.002015,percent,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Comoros,COM,0.129982,per 100 people,2019.0
19,Social issues ,Net migration,C1_School closing,Comoros,COM,-10000.0,net total / data are 5 year estimates,2019.0
20,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Comoros,COM,26.0,score,2021.0
21,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Comoros,COM,25.56,percent,2014.0
23,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Comoros,COM,16.66666667,proportion,2020.0
24,Demographics,Mobile cellular subscriptions,C1_School closing,Comoros,COM,67.6022,per 100 people,2019.0
25,Governance,Fragile States Index Total ,C1_School closing,Comoros,COM,81.24901232562686,score,2020.0
26,Governance,Voice and accountability estimate,C1_School closing,Comoros,COM,-0.6893845,score,2019.0
27,Social issues ,Life Ladder ,C1_School closing,Comoros,COM,4.288599967956543,score,2021.0
29,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Comoros,COM,35.0,Cases,2019.0
30,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Comoros,COM,20.54682,micrograms per cubic meter,2017.0
33,Governance,Aggregate score for the Political Rights category,C1_School closing,Comoros,COM,16.0,score,2021.0
34,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Comoros,COM,4.36600018,percent of total labor force,2020.0
35,Environment,CO2 emissions (metric tons per capita),C1_School closing,Comoros,COM,0.253503,metric tons per capita,2016.0
36,Governance,Total freedom in the world score ,C1_School closing,Comoros,COM,42.0,score,2021.0
37,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C1_School closing,Comoros,COM,2.5,rating,2019.0
38,Health,Prevalence of anxiety disorders,C1_School closing,Comoros,COM,0.036123,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,Comoros,COM,0.000128,percent,2019.0
40,Health,"Physicians (per 1,000 people)",C1_School closing,Comoros,COM,0.2715,Ones,2016.0
41,Governance,Human Development Index,C1_School closing,Comoros,COM,0.554,index,2019.0
45,Health,Prevalence of obesity,C1_School closing,Comoros,COM,7.8,percent,2016.0
47,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Comoros,COM,4.22248670935332,percent of GNI,2018.0
48,Social issues ,Press freedom score,C1_School closing,Comoros,COM,29.77,score,2020.0
50,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Comoros,COM,0.1,percent,2019.0
54,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Comoros,COM,100.0,percent of total,2017.0
55,Economics,Volume of exports,C1_School closing,Comoros,COM,4.079,percent change,2020.0
56,Environment,Renewable energy consumption ,C1_School closing,Comoros,COM,45.3330523920407,percent of total final energy consumption,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Comoros,COM,91.0,percent,2019.0
