rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Georgia,GEO,68.8467,percent of population,2019.0
3,Governance,Regulatory quality estimate,C1_School closing,Georgia,GEO,1.122067,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",C1_School closing,Georgia,GEO,2.2233624935,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,C1_School closing,Georgia,GEO,517617.0,number,2019.0
7,Health,Prevalence of total cancers,C1_School closing,Georgia,GEO,0.015102,percent,2019.0
8,Governance,Economic Freedom Score,C1_School closing,Georgia,GEO,8.18,score,2018.0
9,Health,Prevalence of COVID-19,C1_School closing,Georgia,GEO,206907.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Economics,Volume of imports,C1_School closing,Georgia,GEO,4.305,percent change,2020.0
11,Health,Prevalence of Diabetes,C1_School closing,Georgia,GEO,0.102796,percent,2019.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Georgia,GEO,68.3150024,Percentage of total population,2020.0
13,Environment,CO2 emissions (kt),C1_School closing,Georgia,GEO,10128.25,kt,2016.0
14,Health,Summary exposure value tobacco,C1_School closing,Georgia,GEO,32.96994,Rate (risk-weighted prevalence),2019.0
15,Environment,Energy use ,C1_School closing,Georgia,GEO,96.31227094406191,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
16,Health,Prevalence of Hypertensive heart disease,C1_School closing,Georgia,GEO,0.004022,percent,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Georgia,GEO,23.556,per 100 people,2019.0
18,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Georgia,GEO,1180.272752643293,kg of oil equivalent per capita,2014.0
19,Social issues ,Net migration,C1_School closing,Georgia,GEO,-50000.0,net total / data are 5 year estimates,2019.0
20,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Georgia,GEO,37.0,score,2021.0
21,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Georgia,GEO,35.68,percent,2018.0
22,Environment,"Energy imports, net ",C1_School closing,Georgia,GEO,68.75204872613939,percent of energy use,2014.0
23,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Georgia,GEO,14.09395973,proportion,2020.0
24,Demographics,Mobile cellular subscriptions,C1_School closing,Georgia,GEO,134.721,per 100 people,2019.0
25,Governance,Fragile States Index Total ,C1_School closing,Georgia,GEO,71.15229518395927,score,2020.0
26,Governance,Voice and accountability estimate,C1_School closing,Georgia,GEO,0.1960474,score,2019.0
27,Social issues ,Life Ladder ,C1_School closing,Georgia,GEO,4.89139986038208,score,2021.0
28,Governance,Human Freedom Score ,C1_School closing,Georgia,GEO,7.87,score,2018.0
29,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Georgia,GEO,74.0,Cases,2019.0
30,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Georgia,GEO,22.19605,micrograms per cubic meter,2017.0
31,Governance,Serious assault (rate),C1_School closing,Georgia,GEO,4.62,rate,2018.0
32,Environment,Electricity production from coal sources ,C1_School closing,Georgia,GEO,0.0,percent of total,2015.0
33,Governance,Aggregate score for the Political Rights category,C1_School closing,Georgia,GEO,23.0,score,2021.0
34,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Georgia,GEO,14.7419996,percent of total labor force,2020.0
35,Environment,CO2 emissions (metric tons per capita),C1_School closing,Georgia,GEO,2.717167,metric tons per capita,2016.0
36,Governance,Total freedom in the world score ,C1_School closing,Georgia,GEO,60.0,score,2021.0
38,Health,Prevalence of anxiety disorders,C1_School closing,Georgia,GEO,0.028094,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,Georgia,GEO,0.000177,percent,2019.0
40,Health,"Physicians (per 1,000 people)",C1_School closing,Georgia,GEO,7.1201,Ones,2018.0
41,Governance,Human Development Index,C1_School closing,Georgia,GEO,0.812,index,2019.0
42,Economics,"Central government debt, total",C1_School closing,Georgia,GEO,42.14393347471816,percent of GDP,2016.0
43,Governance,Personal Freedom Score ,C1_School closing,Georgia,GEO,7.56,score,2018.0
44,Environment,Electric power consumption ,C1_School closing,Georgia,GEO,2693.972760225132,kWh per capita,2014.0
45,Health,Prevalence of obesity,C1_School closing,Georgia,GEO,21.7,percent,2016.0
46,Environment,Fossil fuel energy consumption,C1_School closing,Georgia,GEO,72.20954,percent of total,2014.0
47,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Georgia,GEO,9.55657734469675,percent of GNI,2018.0
48,Social issues ,Press freedom score,C1_School closing,Georgia,GEO,28.59,score,2020.0
49,Environment,Electricity production from oil sources,C1_School closing,Georgia,GEO,0.0,percent of total,2015.0
50,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Georgia,GEO,0.4,percent,2019.0
51,Economics,Expenditure on social protection (% of GDP),C1_School closing,Georgia,GEO,6.66611,percent,2019.0
52,Environment,"Electricity production from oil, gas and coal sources",C1_School closing,Georgia,GEO,21.96067571309887,percent of total,2015.0
