rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C6_Stay at home requirements,Turkey,TUR,73.9767,percent of population,2019.0
3,Governance,Regulatory quality estimate,C6_Stay at home requirements,Turkey,TUR,-0.0073169,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",C6_Stay at home requirements,Turkey,TUR,2.5904756723,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,C6_Stay at home requirements,Turkey,TUR,11532900.0,number,2019.0
6,Economics,Volume of imports,C6_Stay at home requirements,Turkey,TUR,7.8,percent change,2020.0
8,Health,Prevalence of COVID-19,C6_Stay at home requirements,Turkey,TUR,1167752.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Health,Prevalence of down syndrome,C6_Stay at home requirements,Turkey,TUR,0.000243,percent,2019.0
10,Social issues ,Net migration,C6_Stay at home requirements,Turkey,TUR,1419610.0,net total / data are 5 year estimates,2019.0
11,Health,Prevalence of total cancers,C6_Stay at home requirements,Turkey,TUR,0.01005,percent,2019.0
12,Demographics,Fixed broadband subscriptions,C6_Stay at home requirements,Turkey,TUR,17.0587,per 100 people,2019.0
13,Health,Summary exposure value tobacco,C6_Stay at home requirements,Turkey,TUR,31.46364,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of Respiratory infections and tuberculosis,C6_Stay at home requirements,Turkey,TUR,0.233601,percent,2019.0
15,Governance,Fragile States Index Total ,C6_Stay at home requirements,Turkey,TUR,79.14739400388918,score,2020.0
16,Environment,Energy use (kg of oil equivalent per capita),C6_Stay at home requirements,Turkey,TUR,1651.361453643437,kg of oil equivalent per capita,2015.0
17,Social issues ,Proportion of women in managerial positions (%),C6_Stay at home requirements,Turkey,TUR,14.81,percent,2018.0
18,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C6_Stay at home requirements,Turkey,TUR,12.941,percent of total labor force,2020.0
19,Governance,Political stability and absence of violence/terrorism estimate,C6_Stay at home requirements,Turkey,TUR,-1.342829,score,2019.0
21,Environment,CO2 emissions (kt),C6_Stay at home requirements,Turkey,TUR,372724.9,kt,2016.0
22,Governance,Corruption Perceptions Index,C6_Stay at home requirements,Turkey,TUR,40.0,score,2020.0
23,Governance,Control of corruption estimate,C6_Stay at home requirements,Turkey,TUR,-0.2909701,score,2019.0
24,Health,Prevalence of chronic kidney disease,C6_Stay at home requirements,Turkey,TUR,0.113174,percent,2019.0
25,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C6_Stay at home requirements,Turkey,TUR,52.7179985,Percentage of total population,2020.0
26,Governance,Serious assault (rate),C6_Stay at home requirements,Turkey,TUR,102.82,rate,2014.0
27,Environment,"Electricity production from renewable sources, excluding hydroelectric",C6_Stay at home requirements,Turkey,TUR,16511000000.0,kWh,2015.0
28,Health,Mortality due to COVID-19,C6_Stay at home requirements,Turkey,TUR,17610.0,"Number (cumulative total by Dec 26,2020)",2020.0
29,Health,"Incidence of tuberculosis (per 100,000 people)",C6_Stay at home requirements,Turkey,TUR,16.0,Cases,2019.0
31,Social issues ,Life Ladder ,C6_Stay at home requirements,Turkey,TUR,4.9475998878479,score,2021.0
32,Environment,"Adjusted net savings, including particulate emission damage",C6_Stay at home requirements,Turkey,TUR,12.1491291431677,percent of GNI,2018.0
35,Environment,Electric power consumption ,C6_Stay at home requirements,Turkey,TUR,2847.126382623182,kWh per capita,2014.0
36,Health,Prevalence of obesity,C6_Stay at home requirements,Turkey,TUR,32.1,percent,2016.0
37,Health,Prevalence of Diabetes,C6_Stay at home requirements,Turkey,TUR,0.063307,percent,2019.0
38,Health,Prevalence of anxiety disorders,C6_Stay at home requirements,Turkey,TUR,0.05017,percent,2019.0
39,Social issues ,Press freedom score,C6_Stay at home requirements,Turkey,TUR,50.02,score,2020.0
40,Environment,CO2 emissions (metric tons per capita),C6_Stay at home requirements,Turkey,TUR,4.669467,metric tons per capita,2016.0
41,Governance,Rule of law estimate ,C6_Stay at home requirements,Turkey,TUR,-0.2829632,score,2019.0
42,Environment,Electricity production from coal sources ,C6_Stay at home requirements,Turkey,TUR,29.0950902083023,percent of total,2015.0
43,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C6_Stay at home requirements,Turkey,TUR,3.2,percent,2018.0
44,Economics,Volume of exports,C6_Stay at home requirements,Turkey,TUR,3.299,percent change,2020.0
45,Environment,Electricity production from oil sources,C6_Stay at home requirements,Turkey,TUR,0.8495586038818411,percent of total,2015.0
46,Governance,Government effectiveness estimate,C6_Stay at home requirements,Turkey,TUR,0.048386,score,2019.0
47,Health,"Immunization, measles (% of children ages 12-23 months)",C6_Stay at home requirements,Turkey,TUR,97.0,percent,2019.0
48,Social issues ,Gini index (World Bank estimate),C6_Stay at home requirements,Turkey,TUR,41.9,index ,2018.0
50,Environment,Renewable energy consumption ,C6_Stay at home requirements,Turkey,TUR,13.3742300375217,percent of total final energy consumption,2015.0
52,Economics,"Central government debt, total",C6_Stay at home requirements,Turkey,TUR,31.65334649503345,percent of GDP,2016.0
53,Social issues ,Proportion of seats held by women in national parliaments (%),C6_Stay at home requirements,Turkey,TUR,17.31748727,proportion,2020.0
54,Environment,Access to electricity ,C6_Stay at home requirements,Turkey,TUR,100.0,percent of population,2018.0
55,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,Turkey,TUR,96.8372,per 100 people,2019.0
56,Health,"Physicians (per 1,000 people)",C6_Stay at home requirements,Turkey,TUR,1.8492,Ones,2017.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",C6_Stay at home requirements,Turkey,TUR,99.0,percent,2019.0
59,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C6_Stay at home requirements,Turkey,TUR,73020.0,international $ in PPP,2020.0
60,Governance,Human Freedom Score ,C6_Stay at home requirements,Turkey,TUR,6.27,score,2018.0
61,Health,"Nurses and midwives (per 1,000 people)",C6_Stay at home requirements,Turkey,TUR,2.7107,Ones,2017.0
62,Health,Prevalence of Depressive disorders,C6_Stay at home requirements,Turkey,TUR,0.045968,percent,2019.0
63,Environment,Combustible renewables and waste,C6_Stay at home requirements,Turkey,TUR,2.262969,percent of total energy,2015.0
