Date,history,rolling_7days,bussiness_as_usual,strongest_policy,weakest_policy
2020-01-23,0,NULL,NULL,NULL,NULL
2020-01-24,0,NULL,NULL,NULL,NULL
2020-01-25,0,NULL,NULL,NULL,NULL
2020-01-26,0,NULL,NULL,NULL,NULL
2020-01-27,0,NULL,NULL,NULL,NULL
2020-01-28,0,0,NULL,NULL,NULL
2020-01-29,0,0,NULL,NULL,NULL
2020-01-30,0,0,NULL,NULL,NULL
2020-01-31,0,0,NULL,NULL,NULL
2020-02-01,0,0,NULL,NULL,NULL
2020-02-02,0,0,NULL,NULL,NULL
2020-02-03,0,0,NULL,NULL,NULL
2020-02-04,0,0,NULL,NULL,NULL
2020-02-05,0,0,NULL,NULL,NULL
2020-02-06,0,0,NULL,NULL,NULL
2020-02-07,0,0,NULL,NULL,NULL
2020-02-08,0,0,NULL,NULL,NULL
2020-02-09,0,0,NULL,NULL,NULL
2020-02-10,0,0,NULL,NULL,NULL
2020-02-11,0,0,NULL,NULL,NULL
2020-02-12,0,0,NULL,NULL,NULL
2020-02-13,0,0,NULL,NULL,NULL
2020-02-14,0,0,NULL,NULL,NULL
2020-02-15,0,0,NULL,NULL,NULL
2020-02-16,0,0,NULL,NULL,NULL
2020-02-17,0,0,NULL,NULL,NULL
2020-02-18,0,0,NULL,NULL,NULL
2020-02-19,0,0,NULL,NULL,NULL
2020-02-20,0,0,NULL,NULL,NULL
2020-02-21,0,0,NULL,NULL,NULL
2020-02-22,0,0,NULL,NULL,NULL
2020-02-23,0,0,NULL,NULL,NULL
2020-02-24,0,0,NULL,NULL,NULL
2020-02-25,1,0,NULL,NULL,NULL
2020-02-26,0,0,NULL,NULL,NULL
2020-02-27,0,0,NULL,NULL,NULL
2020-02-28,0,0,NULL,NULL,NULL
2020-02-29,0,0,NULL,NULL,NULL
2020-03-01,0,0,NULL,NULL,NULL
2020-03-02,1,0,NULL,NULL,NULL
2020-03-03,2,0,NULL,NULL,NULL
2020-03-04,6,1,NULL,NULL,NULL
2020-03-05,0,1,NULL,NULL,NULL
2020-03-06,5,2,NULL,NULL,NULL
2020-03-07,0,2,NULL,NULL,NULL
2020-03-08,2,2,NULL,NULL,NULL
2020-03-09,0,2,NULL,NULL,NULL
2020-03-10,0,2,NULL,NULL,NULL
2020-03-11,0,1,NULL,NULL,NULL
2020-03-12,3,1,NULL,NULL,NULL
2020-03-13,2,1,NULL,NULL,NULL
2020-03-14,11,2,NULL,NULL,NULL
2020-03-15,11,4,NULL,NULL,NULL
2020-03-16,6,4,NULL,NULL,NULL
2020-03-17,5,5,NULL,NULL,NULL
2020-03-18,13,7,NULL,NULL,NULL
2020-03-19,13,9,NULL,NULL,NULL
2020-03-20,3,9,NULL,NULL,NULL
2020-03-21,48,14,NULL,NULL,NULL
2020-03-22,61,21,NULL,NULL,NULL
2020-03-23,29,25,NULL,NULL,NULL
2020-03-24,34,29,NULL,NULL,NULL
2020-03-25,37,32,NULL,NULL,NULL
2020-03-26,65,40,NULL,NULL,NULL
2020-03-27,41,45,NULL,NULL,NULL
2020-03-28,45,44,NULL,NULL,NULL
2020-03-29,57,44,NULL,NULL,NULL
2020-03-30,72,50,NULL,NULL,NULL
2020-03-31,131,64,NULL,NULL,NULL
2020-04-01,130,77,NULL,NULL,NULL
2020-04-02,139,88,NULL,NULL,NULL
2020-04-03,184,108,NULL,NULL,NULL
2020-04-04,80,113,NULL,NULL,NULL
2020-04-05,68,115,NULL,NULL,NULL
2020-04-06,103,119,NULL,NULL,NULL
2020-04-07,45,107,NULL,NULL,NULL
2020-04-08,104,103,NULL,NULL,NULL
2020-04-09,94,97,NULL,NULL,NULL
2020-04-10,94,84,NULL,NULL,NULL
2020-04-11,63,81,NULL,NULL,NULL
2020-04-12,89,84,NULL,NULL,NULL
2020-04-13,69,80,NULL,NULL,NULL
2020-04-14,86,86,NULL,NULL,NULL
2020-04-15,89,83,NULL,NULL,NULL
2020-04-16,108,86,NULL,NULL,NULL
2020-04-17,149,93,NULL,NULL,NULL
2020-04-18,116,101,NULL,NULL,NULL
2020-04-19,95,102,NULL,NULL,NULL
2020-04-20,88,104,NULL,NULL,NULL
2020-04-21,93,105,NULL,NULL,NULL
2020-04-22,99,107,NULL,NULL,NULL
2020-04-23,97,105,NULL,NULL,NULL
2020-04-24,119,101,NULL,NULL,NULL
2020-04-25,129,103,NULL,NULL,NULL
2020-04-26,125,107,NULL,NULL,NULL
2020-04-27,135,114,NULL,NULL,NULL
2020-04-28,131,119,NULL,NULL,NULL
2020-04-29,199,133,NULL,NULL,NULL
2020-04-30,157,142,NULL,NULL,NULL
2020-05-01,148,146,NULL,NULL,NULL
