Date,history,rolling_7days,bussiness_as_usual,strongest_policy,weakest_policy
2020-03-14,25,24,NULL,NULL,NULL
2020-03-15,21,21,NULL,NULL,NULL
2020-03-16,20,19,NULL,NULL,NULL
2020-03-17,17,18,NULL,NULL,NULL
2020-03-18,24,17,NULL,NULL,NULL
2020-03-19,26,20,NULL,NULL,NULL
2020-03-20,46,26,NULL,NULL,NULL
2020-03-21,38,27,NULL,NULL,NULL
2020-03-22,85,37,NULL,NULL,NULL
2020-03-23,23,37,NULL,NULL,NULL
2020-03-24,62,44,NULL,NULL,NULL
2020-03-25,46,47,NULL,NULL,NULL
2020-03-26,77,54,NULL,NULL,NULL
2020-03-27,48,54,NULL,NULL,NULL
2020-03-28,60,58,NULL,NULL,NULL
2020-03-29,42,51,NULL,NULL,NULL
2020-03-30,35,53,NULL,NULL,NULL
2020-03-31,48,51,NULL,NULL,NULL
2020-04-01,31,49,NULL,NULL,NULL
2020-04-02,34,43,NULL,NULL,NULL
2020-04-03,35,41,NULL,NULL,NULL
2020-04-04,14,34,NULL,NULL,NULL
2020-04-05,30,32,NULL,NULL,NULL
2020-04-06,39,33,NULL,NULL,NULL
2020-04-07,31,31,NULL,NULL,NULL
2020-04-08,66,36,NULL,NULL,NULL
2020-04-09,60,39,NULL,NULL,NULL
2020-04-10,42,40,NULL,NULL,NULL
2020-04-11,61,47,NULL,NULL,NULL
2020-04-12,115,59,NULL,NULL,NULL
2020-04-13,74,64,NULL,NULL,NULL
2020-04-14,90,73,NULL,NULL,NULL
2020-04-15,44,69,NULL,NULL,NULL
2020-04-16,47,68,NULL,NULL,NULL
2020-04-17,352,112,NULL,NULL,NULL
2020-04-18,23,106,NULL,NULL,NULL
2020-04-19,17,92,NULL,NULL,NULL
2020-04-20,11,83,NULL,NULL,NULL
2020-04-21,32,75,NULL,NULL,NULL
2020-04-22,10,70,NULL,NULL,NULL
2020-04-23,14,66,NULL,NULL,NULL
2020-04-24,14,17,NULL,NULL,NULL
2020-04-25,8,15,NULL,NULL,NULL
2020-04-26,2,13,NULL,NULL,NULL
2020-04-27,5,12,NULL,NULL,NULL
2020-04-28,22,11,NULL,NULL,NULL
2020-04-29,4,10,NULL,NULL,NULL
2020-04-30,11,10,NULL,NULL,NULL
2020-05-01,0,8,NULL,NULL,NULL
2020-05-02,0,6,NULL,NULL,NULL
2020-05-03,4,7,NULL,NULL,NULL
2020-05-04,0,6,NULL,NULL,NULL
2020-05-05,1,3,NULL,NULL,NULL
2020-05-06,1,3,NULL,NULL,NULL
2020-05-07,1,1,NULL,NULL,NULL
2020-05-08,0,1,NULL,NULL,NULL
2020-05-09,13,3,NULL,NULL,NULL
2020-05-10,17,5,NULL,NULL,NULL
2020-05-11,0,5,NULL,NULL,NULL
2020-05-12,7,6,NULL,NULL,NULL
2020-05-13,2,6,NULL,NULL,NULL
2020-05-14,3,6,NULL,NULL,NULL
2020-05-15,8,7,NULL,NULL,NULL
2020-05-16,6,6,NULL,NULL,NULL
2020-05-17,6,5,NULL,NULL,NULL
2020-05-18,9,6,NULL,NULL,NULL
2020-05-19,0,5,NULL,NULL,NULL
2020-05-20,0,4,NULL,NULL,NULL
2020-05-21,0,4,NULL,NULL,NULL
2020-05-22,8,4,NULL,NULL,NULL
2020-05-23,2,3,NULL,NULL,NULL
2020-05-24,11,4,NULL,NULL,NULL
2020-05-25,6,4,NULL,NULL,NULL
2020-05-26,0,4,NULL,NULL,NULL
2020-05-27,2,4,NULL,NULL,NULL
2020-05-28,0,4,NULL,NULL,NULL
2020-05-29,3,3,NULL,NULL,NULL
2020-05-30,1,3,NULL,NULL,NULL
2020-05-31,15,4,NULL,NULL,NULL
2020-06-01,5,4,NULL,NULL,NULL
2020-06-02,0,4,NULL,NULL,NULL
2020-06-03,0,3,NULL,NULL,NULL
2020-06-04,5,4,NULL,NULL,NULL
2020-06-05,3,4,NULL,NULL,NULL
2020-06-06,5,5,NULL,NULL,NULL
2020-06-07,3,3,NULL,NULL,NULL
2020-06-08,3,3,NULL,NULL,NULL
2020-06-09,2,3,NULL,NULL,NULL
2020-06-10,11,5,NULL,NULL,NULL
2020-06-11,6,5,NULL,NULL,NULL
2020-06-12,11,6,NULL,NULL,NULL
2020-06-13,57,13,NULL,NULL,NULL
2020-06-14,48,20,NULL,NULL,NULL
2020-06-15,40,25,NULL,NULL,NULL
2020-06-16,43,31,NULL,NULL,NULL
2020-06-17,28,33,NULL,NULL,NULL
2020-06-18,31,37,NULL,NULL,NULL
2020-06-19,0,35,NULL,NULL,NULL
2020-06-20,55,35,NULL,NULL,NULL
2020-06-21,15,30,NULL,NULL,NULL
2020-06-22,22,28,NULL,NULL,NULL
2020-06-23,12,23,NULL,NULL,NULL
2020-06-24,18,22,NULL,NULL,NULL
2020-06-25,13,19,NULL,NULL,NULL
2020-06-26,21,22,NULL,NULL,NULL
2020-06-27,16,17,NULL,NULL,NULL
2020-06-28,11,16,NULL,NULL,NULL
2020-06-29,19,16,NULL,NULL,NULL
2020-06-30,2,14,NULL,NULL,NULL
2020-07-01,3,12,NULL,NULL,NULL
2020-07-02,4,11,NULL,NULL,NULL
2020-07-03,3,8,NULL,NULL,NULL
2020-07-04,7,7,NULL,NULL,NULL
2020-07-05,4,6,NULL,NULL,NULL
2020-07-06,0,3,NULL,NULL,NULL
2020-07-07,13,5,NULL,NULL,NULL
2020-07-08,9,6,NULL,NULL,NULL
2020-07-09,0,5,NULL,NULL,NULL
2020-07-10,0,5,NULL,NULL,NULL
2020-07-11,12,5,NULL,NULL,NULL
2020-07-12,7,6,NULL,NULL,NULL
2020-07-13,0,6,NULL,NULL,NULL
2020-07-14,8,5,NULL,NULL,NULL
2020-07-15,0,4,NULL,NULL,NULL
2020-07-16,14,6,NULL,NULL,NULL
2020-07-17,16,8,NULL,NULL,NULL
2020-07-18,15,9,NULL,NULL,NULL
2020-07-19,21,11,NULL,NULL,NULL
2020-07-20,11,12,NULL,NULL,NULL
2020-07-21,12,13,NULL,NULL,NULL
2020-07-22,24,16,NULL,NULL,NULL
2020-07-23,21,17,NULL,NULL,NULL
2020-07-24,34,20,NULL,NULL,NULL
2020-07-25,46,24,NULL,NULL,NULL
2020-07-26,60,30,NULL,NULL,NULL
2020-07-27,67,38,NULL,NULL,NULL
2020-07-28,101,50,NULL,NULL,NULL
2020-07-29,105,62,NULL,NULL,NULL
2020-07-30,126,77,NULL,NULL,NULL
2020-07-31,45,78,NULL,NULL,NULL
2020-08-01,47,79,NULL,NULL,NULL
2020-08-02,43,76,NULL,NULL,NULL
2020-08-03,35,72,NULL,NULL,NULL
2020-08-04,26,61,NULL,NULL,NULL
2020-08-05,36,51,NULL,NULL,NULL
2020-08-06,36,39,NULL,NULL,NULL
2020-08-07,31,37,NULL,NULL,NULL
2020-08-08,23,33,NULL,NULL,NULL
2020-08-09,48,34,NULL,NULL,NULL
2020-08-10,44,35,NULL,NULL,NULL
2020-08-11,18,34,NULL,NULL,NULL
2020-08-12,24,32,NULL,NULL,NULL
2020-08-13,30,31,NULL,NULL,NULL
2020-08-14,22,30,NULL,NULL,NULL
2020-08-15,18,29,NULL,NULL,NULL
2020-08-16,22,25,NULL,NULL,NULL
2020-08-17,22,22,NULL,NULL,NULL
2020-08-18,16,22,NULL,NULL,NULL
2020-08-19,6,19,NULL,NULL,NULL
2020-08-20,22,18,NULL,NULL,NULL
2020-08-21,22,18,NULL,NULL,NULL
2020-08-22,11,17,NULL,NULL,NULL
2020-08-23,15,16,NULL,NULL,NULL
2020-08-24,13,15,NULL,NULL,NULL
2020-08-25,14,15,NULL,NULL,NULL
2020-08-26,8,15,NULL,NULL,NULL
2020-08-27,8,13,NULL,NULL,NULL
2020-08-28,8,11,NULL,NULL,NULL
2020-08-29,9,11,NULL,NULL,NULL
2020-08-30,17,11,NULL,NULL,NULL
2020-08-31,9,10,NULL,NULL,NULL
2020-09-01,7,9,NULL,NULL,NULL
2020-09-02,11,10,NULL,NULL,NULL
2020-09-03,24,12,NULL,NULL,NULL
2020-09-04,10,12,NULL,NULL,NULL
2020-09-05,10,13,NULL,NULL,NULL
2020-09-06,11,12,NULL,NULL,NULL
2020-09-07,9,12,NULL,NULL,NULL
2020-09-08,2,11,NULL,NULL,NULL
2020-09-09,6,10,NULL,NULL,NULL
2020-09-10,15,9,NULL,NULL,NULL
2020-09-11,5,8,NULL,NULL,NULL
2020-09-12,10,8,NULL,NULL,NULL
2020-09-13,10,8,NULL,NULL,NULL
2020-09-14,8,8,NULL,NULL,NULL
2020-09-15,11,9,NULL,NULL,NULL
2020-09-16,8,10,NULL,NULL,NULL
2020-09-17,32,12,NULL,NULL,NULL
2020-09-18,13,13,NULL,NULL,NULL
2020-09-19,10,13,NULL,NULL,NULL
2020-09-20,11,13,NULL,NULL,NULL
2020-09-21,6,13,NULL,NULL,NULL
2020-09-22,10,13,NULL,NULL,NULL
2020-09-23,6,13,NULL,NULL,NULL
2020-09-24,8,9,NULL,NULL,NULL
2020-09-25,14,9,NULL,NULL,NULL
2020-09-26,13,10,NULL,NULL,NULL
2020-09-27,21,11,NULL,NULL,NULL
2020-09-28,11,12,NULL,NULL,NULL
2020-09-29,18,13,NULL,NULL,NULL
2020-09-30,9,13,NULL,NULL,NULL
2020-10-01,12,14,NULL,NULL,NULL
2020-10-02,9,13,NULL,NULL,NULL
2020-10-03,15,14,NULL,NULL,NULL
2020-10-04,20,13,NULL,NULL,NULL
2020-10-05,11,13,NULL,NULL,NULL
2020-10-06,7,12,NULL,NULL,NULL
2020-10-07,8,12,NULL,NULL,NULL
2020-10-08,23,13,NULL,NULL,NULL
2020-10-09,15,14,NULL,NULL,NULL
2020-10-10,20,15,NULL,NULL,NULL
2020-10-11,27,16,NULL,NULL,NULL
2020-10-12,6,15,NULL,NULL,NULL
2020-10-13,20,17,NULL,NULL,NULL
2020-10-14,10,17,NULL,NULL,NULL
2020-10-15,23,17,NULL,NULL,NULL
2020-10-16,12,17,NULL,NULL,NULL
2020-10-17,12,16,NULL,NULL,NULL
2020-10-18,12,14,NULL,NULL,NULL
2020-10-19,19,16,NULL,NULL,NULL
2020-10-20,11,14,NULL,NULL,NULL
2020-10-21,13,15,NULL,NULL,NULL
2020-10-22,17,14,NULL,NULL,NULL
2020-10-23,31,17,NULL,NULL,NULL
2020-10-24,14,17,NULL,NULL,NULL
2020-10-25,17,17,NULL,NULL,NULL
2020-10-26,16,17,NULL,NULL,NULL
2020-10-27,41,21,NULL,NULL,NULL
2020-10-28,47,26,NULL,NULL,NULL
2020-10-29,24,27,NULL,NULL,NULL
2020-10-30,32,27,NULL,NULL,NULL
2020-10-31,24,29,NULL,NULL,NULL
2020-11-01,23,30,NULL,NULL,NULL
2020-11-02,48,34,NULL,NULL,NULL
2020-11-03,17,31,NULL,NULL,NULL
2020-11-04,27,28,NULL,NULL,NULL
2020-11-05,35,30,NULL,NULL,NULL
2020-11-06,33,30,NULL,NULL,NULL
2020-11-07,27,30,NULL,NULL,NULL
2020-11-08,33,32,NULL,NULL,NULL
2020-11-09,22,28,NULL,NULL,NULL
2020-11-10,17,28,NULL,NULL,NULL
2020-11-11,14,26,NULL,NULL,NULL
2020-11-12,8,22,NULL,NULL,NULL
2020-11-13,18,20,NULL,NULL,NULL
2020-11-14,12,18,NULL,NULL,NULL
2020-11-15,7,14,NULL,NULL,NULL
2020-11-16,14,13,NULL,NULL,NULL
2020-11-17,8,12,NULL,NULL,NULL
2020-11-18,11,11,NULL,NULL,NULL
2020-11-19,17,13,NULL,NULL,NULL
2020-11-20,16,12,NULL,NULL,NULL
2020-11-21,16,13,NULL,NULL,NULL
2020-11-22,11,13,NULL,NULL,NULL
2020-11-23,21,14,NULL,NULL,NULL
2020-11-24,5,14,NULL,NULL,NULL
2020-11-25,20,15,NULL,NULL,NULL
2020-11-26,5,13,NULL,NULL,NULL
2020-11-27,5,12,NULL,NULL,NULL
2020-11-28,11,11,NULL,NULL,NULL
2020-11-29,18,12,NULL,NULL,NULL
2020-11-30,11,11,NULL,NULL,NULL
2020-12-01,9,11,NULL,NULL,NULL
2020-12-02,16,11,NULL,NULL,NULL
2020-12-03,17,12,NULL,NULL,NULL
2020-12-04,15,14,NULL,NULL,NULL
2020-12-05,18,15,NULL,NULL,NULL
2020-12-06,14,14,NULL,NULL,NULL
2020-12-07,15,15,NULL,NULL,NULL
2020-12-08,11,15,NULL,NULL,NULL
2020-12-09,11,15,NULL,NULL,NULL
2020-12-10,14,14,NULL,NULL,NULL
2020-12-11,12,14,NULL,NULL,NULL
2020-12-12,24,15,NULL,NULL,NULL
2020-12-13,15,15,NULL,NULL,NULL
2020-12-14,17,15,NULL,NULL,NULL
2020-12-15,11,15,NULL,NULL,NULL
2020-12-16,7,14,NULL,NULL,NULL
2020-12-17,11,14,NULL,NULL,NULL
2020-12-18,17,15,NULL,NULL,NULL
2020-12-19,22,14,NULL,NULL,NULL
2020-12-20,23,15,NULL,NULL,NULL
2020-12-21,14,15,NULL,NULL,NULL
2020-12-22,14,15,NULL,NULL,NULL
2020-12-23,17,17,NULL,NULL,NULL
2020-12-24,13,17,NULL,NULL,NULL
2020-12-25,20,18,NULL,NULL,NULL
2020-12-26,21,17,NULL,NULL,NULL
2020-12-27,21,17,NULL,NULL,NULL
2020-12-28,26,19,NULL,NULL,NULL
2020-12-29,23,20,NULL,NULL,NULL
2020-12-30,24,21,NULL,NULL,NULL
2020-12-31,19,22,NULL,NULL,NULL
2021-01-01,18,22,NULL,NULL,NULL
2021-01-02,28,23,NULL,NULL,NULL
2021-01-03,32,24,NULL,NULL,NULL
2021-01-04,32,25,NULL,NULL,NULL
2021-01-05,32,26,NULL,NULL,NULL
2021-01-06,62,32,NULL,NULL,NULL
2021-01-07,53,37,NULL,NULL,NULL
2021-01-08,33,39,NULL,NULL,NULL
2021-01-09,68,45,NULL,NULL,NULL
2021-01-10,103,55,NULL,NULL,NULL
2021-01-11,55,58,NULL,NULL,NULL
2021-01-12,114,70,NULL,NULL,NULL
2021-01-13,138,80,NULL,NULL,NULL
2021-01-14,143,93,NULL,NULL,NULL
2021-01-15,129,107,NULL,NULL,NULL
2021-01-16,108,113,NULL,NULL,NULL
2021-01-17,108,114,NULL,NULL,NULL
2021-01-18,118,123,NULL,NULL,NULL
2021-01-19,103,121,NULL,NULL,NULL
2021-01-20,143,122,NULL,NULL,NULL
2021-01-21,110,117,NULL,NULL,NULL
2021-01-22,100,113,NULL,NULL,NULL
2021-01-23,79,109,NULL,NULL,NULL
2021-01-24,123,111,NULL,NULL,NULL
2021-01-25,82,106,NULL,NULL,NULL
2021-01-26,74,102,NULL,NULL,NULL
2021-01-27,53,89,NULL,NULL,NULL
2021-01-28,52,81,NULL,NULL,NULL
2021-01-29,51,74,NULL,NULL,NULL
2021-01-30,92,75,NULL,NULL,NULL
2021-01-31,41,64,NULL,NULL,NULL
2021-02-01,30,56,NULL,NULL,NULL
2021-02-02,24,49,NULL,NULL,NULL
2021-02-03,30,46,NULL,NULL,NULL
2021-02-04,19,41,NULL,NULL,NULL
2021-02-05,12,35,NULL,NULL,NULL
2021-02-06,11,24,NULL,NULL,NULL
2021-02-07,14,20,NULL,NULL,NULL
2021-02-08,14,18,NULL,NULL,NULL
2021-02-09,13,16,NULL,NULL,NULL
2021-02-10,1,12,NULL,NULL,NULL
2021-02-11,12,11,NULL,NULL,NULL
2021-02-12,7,10,NULL,NULL,NULL
2021-02-13,7,10,NULL,NULL,NULL
2021-02-14,9,9,NULL,NULL,NULL
2021-02-15,15,9,NULL,NULL,NULL
2021-02-16,7,8,NULL,NULL,NULL
2021-02-17,11,10,NULL,NULL,NULL
2021-02-18,10,9,NULL,NULL,NULL
2021-02-19,7,9,NULL,NULL,NULL
2021-02-20,7,9,NULL,NULL,NULL
2021-02-21,11,10,NULL,NULL,NULL
2021-02-22,9,9,NULL,NULL,NULL
2021-02-23,12,9,NULL,NULL,NULL
2021-02-24,6,9,NULL,NULL,NULL
2021-02-25,6,8,NULL,NULL,NULL
2021-02-26,9,8,NULL,NULL,NULL
2021-02-27,5,8,NULL,NULL,NULL
2021-02-28,19,10,NULL,NULL,NULL
2021-03-01,11,10,NULL,NULL,NULL
2021-03-02,9,9,NULL,NULL,NULL
2021-03-03,9,10,NULL,NULL,NULL
2021-03-04,9,10,NULL,NULL,NULL
2021-03-05,10,10,NULL,NULL,NULL
2021-03-06,12,11,NULL,NULL,NULL
2021-03-07,18,11,NULL,NULL,NULL
2021-03-08,7,11,NULL,NULL,NULL
2021-03-09,5,10,NULL,NULL,NULL
2021-03-10,11,10,NULL,NULL,NULL
2021-03-11,9,10,NULL,NULL,NULL
2021-03-12,7,10,NULL,NULL,NULL
2021-03-13,9,9,NULL,NULL,NULL
2021-03-14,5,7,NULL,NULL,NULL
2021-03-15,12,8,NULL,NULL,NULL
2021-03-16,3,8,NULL,NULL,NULL
2021-03-17,5,7,NULL,NULL,NULL
2021-03-18,11,7,NULL,NULL,NULL
2021-03-19,3,7,NULL,NULL,NULL
2021-03-20,12,7,NULL,NULL,NULL
2021-03-21,7,8,NULL,NULL,NULL
2021-03-22,9,7,NULL,NULL,NULL
2021-03-23,9,8,NULL,NULL,NULL
2021-03-24,11,9,NULL,NULL,NULL
2021-03-25,11,9,NULL,NULL,NULL
2021-03-26,11,10,NULL,NULL,NULL
2021-03-27,11,10,NULL,NULL,NULL
2021-03-28,12,10,NULL,NULL,NULL
2021-03-29,7,10,NULL,NULL,NULL
2021-03-30,11,10,NULL,NULL,NULL
2021-03-31,16,11,NULL,NULL,NULL
2021-04-01,9,11,NULL,NULL,NULL
2021-04-02,25,13,NULL,NULL,NULL
2021-04-03,20,14,NULL,NULL,NULL
2021-04-04,33,17,NULL,NULL,NULL
2021-04-05,23,19,NULL,NULL,NULL
2021-04-06,11,20,NULL,NULL,NULL
2021-04-07,25,21,NULL,NULL,NULL
2021-04-08,20,22,NULL,NULL,NULL
2021-04-09,14,21,NULL,NULL,NULL
2021-04-10,9,19,NULL,NULL,NULL
2021-04-11,16,17,NULL,NULL,NULL
2021-04-12,9,15,NULL,NULL,NULL
2021-04-13,11,15,NULL,NULL,NULL
2021-04-14,9,13,NULL,NULL,NULL
2021-04-15,11,11,NULL,NULL,NULL
2021-04-16,15,11,NULL,NULL,NULL
2021-04-17,15,12,NULL,NULL,NULL
2021-04-18,11,11,NULL,NULL,NULL
2021-04-19,10,12,NULL,NULL,NULL
2021-04-20,20,13,NULL,NULL,NULL
2021-04-21,5,12,NULL,NULL,NULL
2021-04-22,18,13,NULL,NULL,NULL
2021-04-23,9,13,NULL,NULL,NULL
2021-04-24,12,12,NULL,NULL,NULL
2021-04-25,11,12,NULL,NULL,NULL
2021-04-26,11,12,NULL,NULL,NULL
2021-04-27,12,11,NULL,NULL,NULL
2021-04-28,20,13,NULL,NULL,NULL
2021-04-29,12,12,NULL,NULL,NULL
2021-04-30,15,13,NULL,NULL,NULL
2021-05-01,15,14,NULL,NULL,NULL
2021-05-02,10,13,NULL,NULL,NULL
2021-05-03,17,14,NULL,NULL,NULL
2021-05-04,6,14,NULL,NULL,NULL
2021-05-05,5,11,NULL,NULL,NULL
2021-05-06,12,11,NULL,NULL,NULL
2021-05-07,7,10,NULL,NULL,NULL
2021-05-08,12,10,NULL,NULL,NULL
2021-05-09,10,10,NULL,NULL,NULL
2021-05-10,14,9,NULL,NULL,NULL
2021-05-11,16,11,NULL,NULL,NULL
2021-05-12,9,11,NULL,NULL,NULL
2021-05-13,6,10,NULL,NULL,NULL
2021-05-14,14,11,NULL,NULL,NULL
2021-05-15,18,12,NULL,NULL,NULL
2021-05-16,25,14,NULL,NULL,NULL
2021-05-17,22,16,NULL,NULL,NULL
2021-05-18,13,15,NULL,NULL,NULL
2021-05-19,12,16,NULL,NULL,NULL
2021-05-20,23,18,NULL,NULL,NULL
2021-05-21,9,17,NULL,NULL,NULL
2021-05-22,19,18,NULL,NULL,NULL
2021-05-23,17,16,NULL,NULL,NULL
2021-05-24,16,16,NULL,NULL,NULL
2021-05-25,12,16,NULL,NULL,NULL
2021-05-26,18,16,NULL,NULL,NULL
2021-05-27,7,14,NULL,NULL,NULL
2021-05-28,16,15,NULL,NULL,NULL
2021-05-29,11,14,NULL,NULL,NULL
2021-05-30,26,15,NULL,NULL,NULL
2021-05-31,23,16,NULL,NULL,NULL
2021-06-01,23,18,NULL,NULL,NULL
2021-06-02,23,18,NULL,NULL,NULL
2021-06-03,23,21,NULL,NULL,NULL
2021-06-04,23,22,NULL,NULL,NULL
2021-06-05,29,25,NULL,NULL,NULL
2021-06-06,18,23,NULL,NULL,NULL
2021-06-07,33,25,NULL,NULL,NULL
2021-06-08,16,24,NULL,NULL,NULL
2021-06-09,22,23,NULL,NULL,NULL
2021-06-10,22,23,NULL,NULL,NULL
2021-06-11,35,25,NULL,NULL,NULL
2021-06-12,33,25,NULL,NULL,NULL
2021-06-13,23,26,NULL,NULL,NULL
2021-06-14,20,24,NULL,NULL,NULL
2021-06-15,20,25,NULL,NULL,NULL
2021-06-16,18,24,NULL,NULL,NULL
2021-06-17,23,25,NULL,NULL,NULL
2021-06-18,30,24,NULL,NULL,NULL
2021-06-19,23,22,NULL,NULL,NULL
2021-06-20,16,21,NULL,NULL,NULL
2021-06-21,25,22,NULL,NULL,NULL
2021-06-22,23,23,NULL,NULL,NULL
2021-06-23,15,22,NULL,NULL,NULL
2021-06-24,23,22,NULL,NULL,NULL
2021-06-25,25,22,NULL,NULL,NULL
2021-06-26,13,20,NULL,NULL,NULL
2021-06-27,22,21,NULL,NULL,NULL
2021-06-28,18,20,NULL,NULL,NULL
2021-06-29,9,18,NULL,NULL,NULL
2021-06-30,12,17,NULL,NULL,NULL
2021-07-01,17,16,NULL,NULL,NULL
2021-07-02,23,16,NULL,NULL,NULL
2021-07-03,14,16,NULL,NULL,NULL
2021-07-04,22,16,NULL,NULL,NULL
2021-07-05,22,17,NULL,NULL,NULL
2021-07-06,57,24,NULL,NULL,NULL
2021-07-07,16,24,NULL,NULL,NULL
2021-07-08,23,25,NULL,NULL,NULL
2021-07-09,25,26,NULL,NULL,NULL
2021-07-10,0,23,NULL,NULL,NULL
2021-07-11,51,28,NULL,NULL,NULL
2021-07-12,28,29,NULL,NULL,NULL
2021-07-13,23,24,NULL,NULL,NULL
2021-07-14,27,25,NULL,NULL,NULL
2021-07-15,36,27,NULL,NULL,NULL
2021-07-16,29,28,NULL,NULL,NULL
2021-07-17,33,32,NULL,NULL,NULL
2021-07-18,31,30,NULL,NULL,NULL
2021-07-19,64,35,NULL,NULL,NULL
2021-07-20,0,31,NULL,NULL,NULL
2021-07-21,73,38,NULL,NULL,NULL
2021-07-22,47,40,NULL,NULL,NULL
2021-07-23,71,46,NULL,NULL,NULL
2021-07-24,-3,40,NULL,NULL,NULL
2021-07-25,77,47,NULL,NULL,NULL
2021-07-26,70,48,NULL,NULL,NULL
2021-07-27,86,60,NULL,NULL,NULL
2021-07-28,48,57,NULL,NULL,NULL
2021-07-29,66,59,NULL,NULL,NULL
2021-07-30,53,56,NULL,NULL,NULL
2021-07-31,77,68,NULL,NULL,NULL
2021-08-01,95,71,NULL,NULL,NULL
2021-08-02,89,73,NULL,NULL,NULL
2021-08-03,100,75,NULL,NULL,NULL
2021-08-04,84,81,NULL,NULL,NULL
2021-08-05,123,89,NULL,NULL,NULL
2021-08-06,107,97,NULL,NULL,NULL
2021-08-07,95,99,NULL,NULL,NULL
2021-08-08,125,103,NULL,NULL,NULL
2021-08-09,142,111,NULL,NULL,NULL
2021-08-10,110,112,NULL,NULL,NULL
2021-08-11,81,112,NULL,NULL,NULL
2021-08-12,99,108,NULL,NULL,NULL
2021-08-13,66,103,NULL,NULL,NULL
2021-08-14,52,96,NULL,NULL,NULL
2021-08-15,51,86,NULL,NULL,NULL
2021-08-16,42,71,NULL,NULL,NULL
2021-08-17,27,60,NULL,NULL,NULL
2021-08-18,46,55,NULL,NULL,NULL
2021-08-19,33,45,NULL,NULL,NULL
2021-08-20,19,38,NULL,NULL,NULL
2021-08-21,32,36,NULL,NULL,NULL
2021-08-22,20,31,NULL,NULL,NULL
2021-08-23,35,30,NULL,NULL,NULL
2021-08-24,20,29,NULL,NULL,NULL
2021-08-25,25,26,NULL,NULL,NULL
2021-08-26,31,26,NULL,NULL,NULL
2021-08-27,21,26,NULL,NULL,NULL
2021-08-28,33,26,NULL,NULL,NULL
2021-08-29,NULL,27,24,22,40
2021-08-30,NULL,25,23,21,38
2021-08-31,NULL,25,18,17,31
2021-09-01,NULL,24,19,18,33
2021-09-02,NULL,23,21,19,36
2021-09-03,NULL,22,17,15,28
2021-09-04,NULL,20,17,15,28
2021-09-05,NULL,19,19,17,32
2021-09-06,NULL,19,21,19,36
2021-09-07,NULL,19,18,16,30
2021-09-08,NULL,18,15,14,26
2021-09-09,NULL,18,18,16,30
2021-09-10,NULL,18,17,15,28
2021-09-11,NULL,18,15,13,25
2021-09-12,NULL,17,16,15,27
2021-09-13,NULL,16,14,12,23
2021-09-14,NULL,15,13,12,22
2021-09-15,NULL,15,15,14,26
2021-09-16,NULL,15,13,12,22
2021-09-17,NULL,14,11,10,19
2021-09-18,NULL,13,12,10,20
2021-09-19,NULL,13,15,14,26
2021-09-20,NULL,14,18,16,30
